text,index
"['absolut', 'insan', 'hysteria', 'full', 'effect', 'nonsens', 'stilt', 'cant', 'see']",5339
"['today', 'scientificdreamlifeblog', 'video', 'five', 'tip', 'work', 'home']",5340
"['promin', 'antivax', 'doctor', 'fals', 'claim', 'vaccin', 'could', 'make', 'peopl', 'magnet', 'medic']",5341
"['wonder', 'dalla', 'citi', 'council', 'member', 'omar', 'narvaez', 'district']",5342
"['neurosciencenew', 'worth', 'repeat', 'peopl', 'infect', 'show', 'loss']",5343
"['inadvert', 'forgot', 'share', 'earlier', 'import', 'convers', 'mr', 'simon', 'fasano', 'busi']",5344
"['norway', 'end', 'coronavirusrel', 'restrict', 'saturday']",5345
"['overwhelm', 'old', 'challeng', 'caribbean', 'leader', 'say', 'forc', 'new', 'battl', 'surviv']",5346
"['texa', 'republican', 'congressman', 'brian', 'babin', 'say', 'test', 'posit', 'smartnew']",5347
"['donat', 'red', 'cross', 'web', 'site', 'donat', 'blood', 'vaccin']",5348
"['almost', 'sf', 'polic', 'staff', 'seek', 'religi', 'exempt', 'vaccin', 'mandat', 'hr']",5349
"['im', 'steven', 'pan', 'chinaw', 'suppli', 'test', 'kit', 'antigen', 'test', 'kit', 'antibodi', 'test', 'vaccin']",5350
"['go', 'germani', 'vote', 'btw', 'free', 'germani', 'afd', 'afd', 'afd', 'afd', 'btw', 'afd', 'germani', 'breakingnew']",5351
"['hate', 'hate', 'plea', 'get', 'away', 'kibum']",5352
"['associ', 'school', 'mask', 'polici', 'schoolassoci', 'outbreak', 'maricopa']",5353
"['im', 'steven', 'pan', 'chinaw', 'suppli', 'test', 'kit', 'antigen', 'test', 'kit', 'antibodi', 'test', 'aft']",5354
"['follow', 'proper', 'health', 'advic', 'safeti', 'srilanka', 'lkd']",5355
"['havoc', 'openseanft', 'depict', 'flood', 'world', 'lockdown', 'ar']",5356
"['itv', 'news', 'new', 'uk', 'death', 'record', 'case', 'rise']",5357
"['pediatr', 'case', 'counti', 'without', 'school', 'mask', 'requir', 'unit', 'state', 'juli']",5358
"['septemb', 'wisma', 'atlet', 'rawat', 'pasien']",5359
"['vaccin', 'updat', 'day']",5360
"['vaccin', 'salad', 'dress', 'here', 'michael', 'flynn', 'claim']",5361
"['uk', 'summari', 'last', 'updat', 'saturday', 'septemb', 'pm', 'uk', 'dea']",5362
"['download', 'kill', 'contact', 'recip', 'free', 'coronaviruschalleng']",5363
"['preliminari', 'research', 'find', 'even', 'mild', 'case', 'leav', 'mark', 'brain', 'yet', 'clear']",5364
"['sinovac', 'vaccin', 'highli', 'effect', 'seriou', 'ill', 'although', 'rival', 'shot', 'pfizerbiontech']",5365
"['unjust', 'irrespons', 'vaccin', 'made', 'avail', 'peopl', 'live', 'low', 'incom', 'coun']",5366
"['look', 'mirrorhav', 'read', 'bill']",5367
"['say', 'universalcredit', 'uplift', 'brought', 'whilst', 'dealt']",5368
"['meet', 'giant', 'geert', 'vanden', 'bossch', 'robert', 'malo']",5369
"['nightclub', 'larg', 'event', 'wale', 'soon', 'requir', 'proof', 'vaccin', 'recent', 'neg', 'test']",5370
"['good', 'time', 'give', 'memori', 'tough', 'time', 'give', 'lesson', 'big', 'lesson', 'ongo']",5371
"['case', 'sri', 'lanka', 'current', 'activ', 'case', 'today', 'death', 'case']",5372
"['nurs', 'remind', 'job', 'wit', 'former', 'patient', 'return', 'famili']",5373
"['west', 'baltimor', 'govax', 'clinic', 'saturday', 'provid', 'vaccin', 'booster', 'shot']",5374
"['dont', 'want', 'import', 'nsw', 'queensland', 'thank']",5375
"['yo', 'receiv', 'vaccin', 'plan', 'develop', 'deliv', 'schoolsbas', 'vaccin']",5376
"['ivor', 'cummin', 'diseas', 'mainli', 'age', 'frail', 'real', 'darwinian', 'unlik', 'anoth', 'sm']",5377
"['fact', 'circul', 'social', 'medium', 'claim', 'covid', 'mortal', 'rate', 'time', 'lethal', 'sea']",5378
"['norway', 'offici', 'compar', 'flu', 'countri', 'remov', 'restrict', 'geller', 'report']",5379
"['nearli', 'month', 'first', 'vaccin', 'becam', 'avail', 'public', 'divid', 'nation']",5380
"['texa', 'republican', 'congressman', 'brian', 'babin', 'say', 'test', 'posit']",5381
"['noth', 'brexitfuelshortag', 'govern', 'fuck', 'hgv', 'driver', 'clo']",5382
"['vacinn', 'oxfordastrazeneca', 'moderna', 'johnson', 'johnson', 'use', 'nigeria', 'recogn', 'uk', 'envoy']",5383
"['im', 'steven', 'pan', 'chinaw', 'suppli', 'test', 'kit', 'antigen', 'test', 'kit', 'antibodi', 'test', 'vaccin']",5384
"['spanish', 'flu', 'admittedli', 'afford', 'lifetim', 'immun']",5385
"['im', 'steven', 'pan', 'chinaw', 'suppli', 'test', 'kit', 'antigen', 'test', 'kit', 'antibodi', 'test']",5386
"['diagnosi', 'train', 'fail', 'stop']",5387
"['read', 'bill']",5388
"['adversari', 'also', 'exploit', 'peopl', 'anxieti', 'need', 'inform', 'pandemicthem', 'scam']",5389
"['havoc', 'openseanft', 'depict', 'flood', 'world', 'lockdown', 'ar']",5390
"['covidau', 'fact', 'probabl', 'test', 'posit', 'infect', 'mortal', 'rate', 'yr', 'old']",5391
"['new', 'winter', 'discont', 'expo', 'corrupt', 'forc', 'strangl', 'societi', 'brexit', 'th']",5392
"['left', 'read', 'breakout', 'use', 'read', 'toi']",5393
"['rule', 'appli', 'religi', 'place', 'religion', 'guidelin', 'must', 'adher', 'crowd']",5394
"['face', 'new', 'fujian', 'chen', 'zhengxin', 'secondgener', 'taiwan', 'farmer', 'xianyou', 'tai']",5395
"['horu', 'household', 'applianc', 'remix', 'use', 'street', 'theatr', 'led', 'technolog', 'reach', 'startup']",5396
"['studi', 'found', 'vaccin', 'pregnant', 'woman', 'pas', 'protect', 'newborn', 'babi', 'pregnantwomen']",5397
"['case', 'emerg', 'dial', 'karnataka', 'trend', 'socialmedia', 'india', 'polic', 'karnataka']",5398
"['uk', 'medicin', 'regul', 'confirm', 'four', 'time', 'mani', 'death', 'vaccin', 'month']",5399
"['latest', 'ottawa', 'sunday', 'sept']",5400
"['cant', 'two', 'oppos', 'side', 'sit', 'around', 'tabl', 'mainstream', 'medium', 'debat', 'pro', 'con', 'ag']",5401
"['editorialcom', 'unfold', 'health', 'crisi', 'zimbabw', 'school', 'spike', 'case', 'requir', 'ho']",5402
"['hope', 'key', 'also', 'time', 'get', 'vaccin', 'sinc', 'onew', 'minho', 'alreadi', 'im', 'assum', 'sinc']",5403
"['world', 'watch', 'australia', 'lockdown', 'covidnsw', 'covidv', 'vaccin', 'vaccinepassport']",5404
"['new', 'concern', 'pair', 'bc', 'school', 'outbreak', 'rise', 'child', 'case', 'number']",5405
"['slow', 'process', 'didnt', 'make', 'ward', 'test', 'result', 'del']",5406
"['risk', 'continu', 'lower', 'new', 'case', 'total', 'sinc', 'start']",5407
"['mumbai', 'bmc', 'hold', 'twoday', 'vaccin', 'drive', 'woman', 'student', 'teacher', 'septemb']",5408
"['vaccin', 'help', 'u', 'keep', 'enjoy', 'thing', 'love', 'book', 'appoint']",5409
"['fight', 'kibum', 'hate']",5410
"['increas', 'chanc', 'get', 'autoimmun', 'condit', 'here', 'scienc', 'say', 'far']",5411
"['good', 'famili', 'wear', 'mask', 'insid', 'shop', 'still', 'right', 'thing']",5412
"['asham', 'nenshi', 'sound', 'rural', 'reev', 'misinform']",5413
"['still', 'need', 'book', 'jab', 'websit', 'inform', 'need', 'book', 'wh']",5414
"['protocol', 'observ', 'good', 'let', 'politician', 'heed', 'call', 'reduc', 'polit', 'ralli']",5415
"['ah', 'brexitshambl']",5416
"['stop', 'spread', 'avoid', 'close', 'contact', 'use', 'free', 'bostapp', 'instead', 'safe', 'commun']",5417
"['vaccin', 'booster', 'could', 'mean', 'billion', 'drugmak', 'foxbusi']",5418
"['could', 'possibl', 'go', 'wrong', 'gladyssuperspread', 'nswviru', 'scovid', 'outdoor', 'pool', 'nsw', 'reopen']",5419
['vaccin'],5420
"['unjust', 'irrespons', 'vaccin', 'made', 'avail', 'peopl', 'live', 'low', 'incom', 'coun']",5421
"['data', 'test', 'unit', 'state', 'unit', 'kingdom', 'singapor', 'sho']",5422
"['patient', 'delta', 'variant', 'ventil', 'hospit', 'nsw', 'tonight', 'peopl']",5423
"['cours', 'go', 'happen', 'take', 'high', 'dose', 'vc', 'get']",5424
"['also', 'isnt', 'lie', 'statu', 'presid', 'made', 'public', 'hm']",5425
"['meghalaya', 'updat', 'tweetwithtst']",5426
"['citizen', 'suffer', 'lakh', 'death', 'highest', 'world', 'million', 'drop']",5427
"['help', 'slow', 'spread', 'identifi', 'risk', 'case', 'sooner', 'selfreport', 'symptom', 'daili', 'even']",5428
"['kid', 'rais', 'money', 'hospit', 'worker', 'care', 'patient']",5429
"['pm', 'care', 'fund', 'donat', 'public', 'welfar', 'public', 'countri', 'af']",5430
"['suga', 'say', 'japan', 'situat', 'improv', 'emerg', 'decis', 'loom', 'japan', 'time']",5431
"['ana', 'navarro', 'open', 'posit', 'test', 'view']",5432
"['counti', 'athensclark', 'counti', 'ga', 'metro', 'area', 'least']",5433
"['matt', 'hancock', 'intent', 'place', 'infect', 'patient', 'care', 'home', 'expo', 'vulner']",5434
"['truth', 'vaccin', 'creat', 'risk', 'robert', 'malon', 'md', 'meet']",5435
"['affect', 'almost', 'everi', 'aspect', 'live', 'get', 'insid', 'look', 'chang', 'game']",5436
"['canadian', 'studi', 'suggest', 'extrem', 'high', 'rate', 'heart', 'inflamm', 'vaccin']",5437
"['brazil', 'offici', 'want', 'halt', 'teen', 'shot', 'death', 'health', 'agenc', 'say', 'evid', 'move']",5438
"['news', 'australia', 'victoria', 'state', 'log', 'record', 'infect', 'ahead', 'key', 'sport', 'event']",5439
"['zx', 'australia', 'victoria', 'state', 'log', 'record', 'infect', 'ahead', 'key', 'sport', 'event']",5440
"['rockefel', 'saliva', 'test', 'outperform', 'commerci', 'swab', 'test', 'rockefel', 'salivatest', 'swabtest']",5441
"['australia', 'victoria', 'state', 'log', 'record', 'infect', 'ahead', 'key', 'sport', 'event']",5442
"['hit', 'world', 'everi', 'corner', 'document', 'go', 'look', 'influenc']",5443
"['take', 'short', 'break', 'carnag', 'post', 'someth', 'nice', 'cours', 'covidiot', 'take', 'offens']",5444
"['restrict', 'set', 'ea', 'victoria', 'news', 'australia']",5445
"['strang', 'guess', 'polnish', 'italian', 'greek']",5446
"['australia', 'victoria', 'state', 'log', 'record', 'infect', 'ahead', 'key', 'sport', 'event']",5447
"['latest', 'vidalalabal', 'weekli', 'health', 'news', 'ploson']",5448
"['new', 'case', 'new', 'death', 'latvia', 'gmt', 'coronavirusupd', 'coronaviruspandem']",5449
"['corey', 'taylor', 'battl', 'sickest', 'ive', 'ever', 'life', 'corey', 'taylor', 'said', 'breakthrough', 'case', 'co']",5450
"['godwin', 'emefiel', 'cbn', 'intervent', 'account', 'gdp']",5451
"['australia', 'australia', 'victoria', 'state', 'log', 'record', 'infect', 'ahead', 'key', 'sport', 'event']",5452
"['accus', 'commit', 'crime', 'island', 'candlestick']",5453
"['today', 'news', 'quebec', 'report', 'new', 'case', 'ontario', 'report', 'new', 'case', 'loosen', 'capac', 'limit']",5454
"['unjust', 'irrespons', 'vaccin', 'made', 'avail', 'peopl', 'live', 'low', 'incom', 'coun']",5455
"['unjust', 'irrespons', 'vaccin', 'made', 'avail', 'peopl', 'live', 'low', 'incom', 'coun']",5456
"['hay', 'state', 'live', 'delta', 'strain', 'decid']",5457
"['opinion', 'good', 'news', 'jampj', 'vaccin', 'mjmnew', 'mjmnewstoday', 'mjmnewstoday']",5458
"['vaccin', 'mobil', 'team', 'golaghat', 'urban', 'area']",5459
"['spine', 'implant', 'global', 'market', 'report', 'growth', 'chang', 'ortho', 'spine', 'news', 'orthospinenew']",5460
"['argu', 'level', 'stupid', 'covidiot', 'antivax', 'idiocraci', 'dumbfuckistan']",5461
"['sharp', 'inclin', 'case', 'correspond', 'come', 'nd', 'wave', 'juli', 'muhammad', 'qasim', 'saw']",5462
"['good', 'mask', 'distanc', 'ventil', 'filtrat']",5463
"['wrong', 'situat', 'brexit', 'time']",5464
"['nevada', 'hospit', 'urg', 'resid', 'take', 'serious', 'plead']",5465
"['stress', 'pittsburgh', 'line', 'psychotherapi', 'amid', 'uncertainti', 'news']",5466
"['polit', 'economi', 'mass', 'hysteria']",5467
"['new', 'opportun', 'step', 'hmo', 'market', 'back', 'hmo', 'daddi', 'jim']",5468
"['sir', 'septemb', 'vaccin', 'updat', 'plea']",5469
"['gon', 'na', 'full', 'risk', 'start', 'evergrand']",5470
"['beat', 'everi', 'singl', 'world', 'kibum', 'go', 'put', 'glove', 'punch']",5471
"['latest', 'malaysia', 'educ', 'daili', 'thank', 'educ']",5472
"['himach', 'pradesh', 'dayold', 'babi', 'die', 'kangra', 'case', 'rise', 'himach', 'least', 'lakh', 'peopl', 'ha']",5473
"['variabl', 'associ', 'diseas', 'vaccin', 'hesit', 'amongst', 'patient', 'neurolog', 'disord']",5474
"['dont', 'let', 'bring', 'instead', 'clean', 'room']",5475
"['fact', 'command', 'vic']",5476
"['oh', 'ef', 'surpris', 'lockdown', 'caus', 'death', 'instead', 'reduc', 'studi', 'find', 'washingto']",5477
"['riviera', 'legend', 'daili', 'kayburley']",5478
"['scienc', 'research', 'good', 'news', 'come', 'impact', 'vaccin', 'treatment', 'outcom', 'uganda']",5479
"['talk', 'disabl', 'ppl', 'care', 'hous', 'die', 'nsw', 'saturday', 'couldnt', 'get']",5480
"['preliminari', 'research', 'find', 'even', 'mild', 'case', 'leav', 'mark', 'brain', 'yet', 'clear']",5481
"['didnt', 'also', 'contract', 'airpodangela', 'forgotten']",5482
"['latest', 'tablet', 'manufactur', 'machin', 'thank', 'ai']",5483
"['latest', 'sunday', 'steve', 'thank', 'mask']",5484
"['lie', 'ahead', 'view', 'japan', 'survey']",5485
"['overwhelm', 'old', 'challeng', 'caribbean', 'leader', 'say', 'forc', 'new', 'battl', 'surviv']",5486
"['eager', 'spread', 'everi', 'state', 'christma', 'theprojecttv']",5487
"['team', 'india', 'creat', 'daili', 'record', 'mann', 'ki', 'baat', 'pm', 'modi', 'applaud', 'fight']",5488
"['vaccin', 'pregnant', 'woman', 'pas', 'protect', 'newborn']",5489
"['overwhelm', 'old', 'challeng', 'caribbean', 'leader', 'say', 'forc', 'new', 'battl', 'surviv']",5490
"['overwhelm', 'old', 'challeng', 'caribbean', 'leader', 'say', 'forc', 'new', 'battl', 'surviv']",5491
"['mean', 'nearli', 'million', 'african', 'could', 'fall', 'extrem', 'poverti', 'commit']",5492
"['vaccin', 'booster', 'could', 'mean', 'billion', 'drugmak']",5493
"['lakh', 'peopl', 'live', 'kolkata', 'turn', 'take', 'second', 'dose', 'vaccin', 'within']",5494
"['princ', 'harri', 'meghan', 'call', 'vaccin', 'equiti', 'starstud', 'global', 'citizen', 'live']",5495
"['wale', 'third', 'posit', 'case', 'unvaccin', 'bbc', 'news']",5496
"['commun', 'health', 'today', 'latest', 'includ', 'healthcar']",5497
"['billion', 'profit', 'stake', 'vaccin', 'maker', 'u', 'move', 'toward', 'dispens', 'booster']",5498
"['human', 'extinct', 'could', 'happen', 'narr', 'proislam', 'state', 'medium']",5499
"['demand', 'global', 'access', 'vaccin']",5500
"['power', 'prais', 'church', 'yr', 'ago', 'ago', 'hillsong', 'came', 'wowww']",5501
['know'],5502
"['california', 'governor', 'gavin', 'newsom', 'surviv', 'attempt', 'remov', 'offic']",5503
"['outdoor', 'pool', 'nsw', 'reopen', 'vaccin', 'unvaccin', 'resid', 'abc', 'news']",5504
"['offici', 'number', 'myanmar', 'could', 'time', 'higher', 'offici', 'report', 'low', 'test', 'ra']",5505
"['call', 'campaign', 'stop', 'spread', 'school', 'radio', 'latest']",5506
"['ireland', 'set', 'roll', 'booster', 'next', 'week', 'here', 'need', 'know']",5507
"['what', 'caus', 'britain', 'meltdown', 'brexit', 'brexitchao']",5508
"['depend', 'your', 'high', 'area']",5509
"['wan', 'na', 'volunt', 'prevent', 'tri', 'virtualvolunt']",5510
"['confus', 'reign', 'nsw', 'vaccin', 'freedom', 'news', 'australia', 'news', 'australia']",5511
"['dodo', 'forgot', 'mention', 'brexit', 'respons']",5512
"['stay', 'safe', 'folk', 'done', 'yet', 'worri', 'thread', 'rise', 'infect', 'child', 'uk', 'put', 'tha']",5513
"['india', 'log', 'new', 'case', 'last', 'hour', 'lower', 'yesterday', 'india']",5514
"['unjust', 'irrespons', 'vaccin', 'made', 'avail', 'peopl', 'live', 'low', 'incom', 'coun']",5515
"['stress', 'teach', 'era', 'trigger', 'spike', 'retir', 'resign']",5516
"['tax', 'season', 'tip', 'save', 'time', 'money']",5517
"['dc', 'teacher', 'year', 'tell', 'got', 'vaccin']",5518
"['bharat', 'biotech', 'covaxin', 'fail', 'hero', 'india', 'fight']",5519
"['south', 'africa', 'record', 'new', 'case', 'take', 'total', 'infect']",5520
"['morbid', 'aomori', 'updat']",5521
"['idaho', 'morgu', 'run', 'space', 'bodi', 'death', 'mount']",5522
"['ho', 'chi', 'minh', 'citi', 'remov', 'checkpoint', 'barricad', 'septemb']",5523
"['crore', 'lakh', 'vaccin', 'dose', 'administ', 'countri', 'far', 'india', 'covidvaccin']",5524
"['actual', 'common', 'cold', 'rhinoviru', 'adenoviru']",5525
"['martinezboubeta', 'simeonidi', 'airborn', 'magnet', 'nanoparticl', 'may', 'contribut', 'relat']",5526
"['sarawak', 'would', 'start', 'administ', 'vaccin', 'booster', 'shot', 'octob', 'thu', 'make', 'first', 'state']",5527
"['everi', 'contribut', 'count', 'find', 'also', 'help', 'organis', 'fight', 'india']",5528
"['student', 'test', 'posit', 'bogra']",5529
"['australiaon', 'interview', 'team', 'doctor']",5530
"['dowladda', 'somalia', 'oo', 'shaacisay', 'dad', 'horleh', 'oo', 'geeriyooday']",5531
"['today', 'chine', 'govern', 'announc', 'investig', 'speci', 'bat', 'fr']",5532
"['vaccin', 'booster', 'could', 'mean', 'billion', 'drugmak', 'independ']",5533
"['talk', 'doubl', 'vaccin', 'go', 'end', 'covidvaccin', 'peopl', 'still', 'ge']",5534
"['agre', 'disagre', 'think', 'prove', 'causal', 'critic', 'pneumonia']",5535
"['second', 'melbourn', 'antilockdown', 'protest', 'test', 'posit']",5536
"['play', 'wgmu', 'psa']",5537
"['tracker', 'tokyo', 'report', 'new', 'case', 'japan', 'time']",5538
"['le', 'side', 'effect', 'abdomin', 'pain', 'diarrhoea', 'tingl', 'drowsi', 'faintingfeel', 'fain']",5539
"['econom', 'fifth', 'nigeria', 'workforc', 'lost', 'job', 'result']",5540
"['unjust', 'irrespons', 'vaccin', 'made', 'avail', 'peopl', 'live', 'low', 'incom', 'coun']",5541
"['vaccin', 'bu', 'offer', 'jag', 'yearold', 'friday', 'saturday', 'sunday', 'pm']",5542
"['anoth', 'coronavirusrel', 'death', 'report', 'test', 'posit', 'across', 'uk']",5543
"['getvaccinatednow', 'prevent', 'stage', 'sever']",5544
"['bribe', 'minist', 'polici', 'vaccin', 'distribut', 'fail', 'labor', 'state', 'nsw', 'libera']",5545
"['militari', 'studi', 'find', 'flu', 'vaccin', 'increas', 'risk']",5546
"['uae', 'report', 'new', 'case', 'three', 'death', 'hour', 'unit', 'arab', 'emir', 'record', 'new', 'coronaviru']",5547
"['pacif', 'nation', 'appeal', 'solidar', 'combat', 'climat', 'chang']",5548
"['india', 'may', 'soon', 'allow', 'foreign', 'tourist', 'view', 'declin', 'case', 'hindu']",5549
"['bioethic', 'daili', 'gt', 'stori', 'thx', 'bioethic']",5550
"['morbid', 'aomori', 'last', 'day', 'updat']",5551
"['melbourn', 'famili', 'split', 'spirit', 'tasmania', 'dock', 'scare', 'chri', 'duffield']",5552
"['prime', 'minist', 'newzealand', 'ask', 'nation', 'post', 'stori', 'side', 'effect']",5553
"['princ', 'harri', 'meghan', 'markl', 'meet', 'top', 'un', 'offici', 'world', 'leader', 'meet', 'press', 'vaccin', 'equiti']",5554
"['probabl', 'caught', 'mayb', 'theyr', 'dead']",5555
"['hay', 'state', 'live', 'delta', 'strain', 'decid']",5556
"['uva', 'doctor', 'discus', 'new', 'treatment', 'option', 'wsl']",5557
"['brexit', 'badli', 'manag', 'vote']",5558
"['reset', 'global', 'financi', 'safeti', 'net', 'recoveri', 'read', 'polici', 'brief']",5559
"['major', 'suppli', 'chain', 'disrupt', 'diseas', 'caus', 'around', 'ineffici', 'ap', 'workf']",5560
"['love', 'island', 'australia', 'airdat', 'push', 'back', 'debacl']",5561
"['japan', 'fifth', 'wave', 'wane', 'offici', 'warn', 'complac']",5562
"['fear', 'spread', 'among', 'vulner', 'commun', 'illawarra']",5563
"['gov', 'wolf', 'pennsylvania', 'hit', 'vaccin', 'mileston']",5564
"['that', 'damag', 'mete', 'damag', 'caus', 'gst', 'demonet', 'sanghif', 'take', 'th']",5565
"['highlight', 'malaysia', 'new', 'case', 'fall', 'sept']",5566
"['llama', 'could', 'secret', 'weapon', 'fight', 'research', 'uk', 'research', 'believ', 'llama', 'could', 'hold']",5567
"['impact', 'processor', 'iot', 'wearabl', 'market', 'annual']",5568
"['spread', 'death']",5569
"['vaccin', 'protect', 'sever', 'ill']",5570
['interess'],5571
"['appl', 'user', 'add', 'vaccin', 'statu', 'card', 'wallet', 'latest', 'io', 'updat']",5572
