text,index
"['dr', 'richard', 'fleme', 'expo', 'what', 'realli', 'happen', 'vaccin', 'induc']",22806
"['trip', 'surreal', 'experiment', 'road', 'movi', 'base', 'around', 'travel', 'guidelin', 'min', 'watch', 'full']",22807
"['salam', 'plea', 'find', 'unrol', 'studi', 'weve', 'wait', 'use', 'data', 'gt']",22808
"['surreyliveth', 'three', 'area', 'surrey', 'rise', 'infect', 'rate', 'infect', 'rate', 'high']",22809
"['mrk', 'new', 'articl', 'merck', 'pill', 'encouragingbut', 'let', 'prevent', 'get', 'vaccin', 'physician']",22810
"['color', 'minor', 'final', 'figur', 'realiz', 'target']",22811
"['russia', 'hit', 'record', 'number', 'daili', 'death', 'offici', 'countri', 'europ', 'highest', 'death', 'tol']",22812
"['ohsu', 'forecast', 'say', 'hospit', 'case', 'level', 'like', 'stay', 'elev', 'decemb', 'fatigu', 'set']",22813
"['andrew', 'wiggin', 'gotten', 'vaccin', 'per', 'steve', 'kerr']",22814
"['prevent', 'measur', 'freeli', 'access', 'vaccin']",22815
"['get', 'vaccin', 'havent', 'alreadi', 'done', 'ableg', 'covidab']",22816
"['wv', 'gov', 'justic', 'chanc', 'vaccin', 'mandat', 'child']",22817
"['dare', 'say', 'everyth', 'face', 'mask', 'test']",22818
"['almost', 'said', 'textbook', 'zeynep', 'quot']",22819
"['love', 'littl', 'boy', 'mother', 'want', 'yearold', 'son', 'die', 'rememb']",22820
"['patent', 'involv', 'file', 'includ', 'patent', 'detail', 'key', 'featur', 'socal', 'nov']",22821
"['small', 'cell', 'network', 'market', 'solut', 'servic', 'impact', 'analysi', 'fortun', 'busi', 'insight']",22822
"['overtim', 'make', 'structur', 'chang', 'modif', 'new', 'modifi', 'form', 'virus']",22823
"['new', 'brunswick', 'two', 'death', 'new', 'case', 'peopl', 'icu']",22824
"['latest', 'healthcar', 'daili', 'thank']",22825
"['human', 'total', 'useless', 'ineffect', 'cure']",22826
"['step', 'ahead', 'flu', 'get', 'vaccin', 'text', 'zip', 'code', 'getvax', 'find', 'wh']",22827
"['warn', 'label', 'mislead', 'vaccin', 'safe', 'kill', 'peopl', 'left']",22828
"['sa', 'tb', 'burden', 'continu', 'grow', 'get', 'attent']",22829
"['bad', 'impact', 'almost', 'everi', 'sector', 'crypto', 'project']",22830
"['warn', 'learn', 'anyth', 'yet', 'deltavari', 'death', 'milcas', 'millio']",22831
"['spot', 'withdraw', 'raft', 'support', 'measur', 'weigh', 'growth', 'slow']",22832
"['antibodi', 'persist', 'year', 'infect', 'studi', 'find', 'download', 'ou']",22833
"['zero', 'case', 'middl', 'school', 'week', 'still', 'get', 'test', 'tomorrow', 'morn', 'work', 'school']",22834
"['chill', 'mzansi', 'uyajola', 'uyajolasunday', 'lockdownsa']",22835
"['antibodi', 'persist', 'year', 'infect', 'studi', 'find', 'exist', 'seven', 'month']",22836
"['total', 'death', 'distribut', 'counti', 'visual', 'give', 'insight', 'thank']",22837
"['increas', 'unrel', 'level', 'vaccin', 'across', 'countri', 'counti', 'unit', 'st']",22838
"['clear', 'aka']",22839
"['bad', 'impact', 'almost', 'everi', 'sector', 'crypto', 'project', 'af']",22840
"['american', 'peopl', 'need', 'know', 'truth', 'case', 'mortal', 'rate', 'get', 'tran']",22841
"['precuat', 'yoruba', 'rotari', 'club', 'vi']",22842
"['shame', 'see', 'amount', 'selfish', 'exhibit', 'poll', 'vote', 'get', 'vaccin', 'stay', 'home']",22843
"['antibodi', 'persist', 'year', 'infect', 'studi', 'find', 'download', 'ou']",22844
"['increas', 'unrel', 'level', 'vaccin', 'across', 'countri', 'counti', 'unit', 'st']",22845
"['there', 'differ', 'employ', 'privat', 'sector', 'implement', 'polici', 'powercraz', 'federa']",22846
"['week', 'get', 'im', 'bloodi', 'ecstat', 'report', 'le', 'back', 'normaly']",22847
"['u', 'pas', 'bleak', 'mileston', 'death', 'crook', 'liar']",22848
"['necessit', 'shift', 'plastic', 'circular', 'economi', 'natur', 'plastic']",22849
"['stlucia', 'st', 'lucia', 'continu', 'grappl', 'deadli', 'spike', 'case', 'ravag', 'fourth', 'wave', 'pri']",22850
"['cdc', 'director', 'walenski', 'vaccin', 'prevent', 'transmiss', 'china', 'video']",22851
"['tire', 'greedi', 'globalist', 'clown', 'show', 'vaccinemand', 'buildbackbett', 'joke']",22852
"['connecticut', 'doctor', 'gave', 'patient', 'blank', 'sign', 'exempt', 'form', 'surrend', 'medic', 'licens']",22853
"['addit', 'antibodi', 'test', 'popular', 'russia', 'observ', 'suggest', 'contribut', 'low', 'vaccin', 'number']",22854
"['steve', 'kerr', 'announc', 'today', 'andrew', 'wiggin', 'receiv', 'vaccin', 'elig', 'warri']",22855
"['forgot', 'add', 'zero', 'tyranni', 'cost']",22856
"['vaccin', 'child']",22857
"['danger', 'booster', 'shot', 'vaccin', 'boost', 'blood', 'clot', 'leaki', 'vessel']",22858
"['west', 'virginia', 'gov', 'jim', 'justic', 'announc', 'sunday', 'chanc', 'mandat', 'vaccin']",22859
"['dine', 'navajohopi', 'water', 'crisi', 'work', 'excit', 'project', 'test', 'innov', 'rain', 'water', 'harv']",22860
"['antibodi', 'persist', 'year', 'infect', 'studi', 'find', 'download', 'ou']",22861
"['golden', 'state', 'warrior', 'star', 'andrew', 'wiggin', 'final', 'get', 'vaccin', 'elig', 'pla']",22862
"['also', 'oregon']",22863
"['mean', 'chi']",22864
"['highlevel', 'unga', 'session', 'world', 'leader', 'thank', 'india', 'vaccin', 'shipment', 'sever', 'world', 'leader', 'express']",22865
"['new', 'zealand', 'say', 'foreign', 'nation', 'must', 'vaccin', 'enter', 'countri', 'novemb']",22866
"['russiacovidrussia', 'hit', 'record', 'number', 'daili', 'death']",22867
"['dr', 'richard', 'fleme', 'expo', 'what', 'realli', 'happen']",22868
"['vaccin', 'vaccin', 'hurt', 'child', 'keep', 'copi', 'form', 'send', 'keep']",22869
"['increas', 'unrel', 'level', 'vaccin', 'across', 'countri', 'counti', 'unit', 'st']",22870
"['even', 'though', 'russia', 'boast', 'creat', 'first', 'vaccin', 'sputnik', 'gotten', 'least', 'va']",22871
"['john', 'hopkin', 'minut', 'brief', 'jan']",22872
"['mani', 'big', 'pharma', 'bot', 'twitter', 'real']",22873
"['watch', 'yesterday', 'dubai', 'theater', 'full', 'peopl', 'mean', 'consid', 'restrict', 'full']",22874
"['detent', 'camp', 'govern', 'roundup', 'resistor', 'futur']",22875
"['saliv', 'next', 'headlin']",22876
"['train', 'ticket', 'servic', 'curtail', 'restricti']",22877
"['obes', 'link', 'mortal', 'here', 'studi', 'suggest']",22878
"['wait', 'wasnt', 'guy', 'call', 'plandem', 'whoop', 'abpoli', 'yeg', 'ableg', 'covidab']",22879
"['biden', 'get', 'shot', 'stop', 'also', 'biden', 'shot', 'stop']",22880
"['merck', 'antivir', 'pill', 'could', 'chang', 'game', 'nation', 'geograph']",22881
"['retweet', 'select', 'team', 'u', 'militari', 'spous', 'die', 'stimulu', 'bill']",22882
"['good', 'yaniv', 'thank', 'molnupiravir']",22883
"['merck', 'antivir', 'pill', 'could', 'chang', 'game', 'nation', 'geograph']",22884
"['oct', 'updat', 'new', 'case', 'hawaii', 'death']",22885
"['new', 'case', 'ireland', 'gmt', 'coronavirusupd', 'coronaviruspandem']",22886
"['ocd', 'hit', 'thrive', 'lockdown', 'six', 'ive', 'final', 'crack', 'mentalhealthmatt']",22887
"['myir', 'mobil', 'user', 'verifi', 'immun', 'statu', 'use', 'smart', 'health', 'card', 'qr', 'code', 'sign']",22888
"['hasnt', 'elit', 'rule', 'class', 'democrat', 'explain', 'isnt', 'mandat']",22889
"['california', 'go', 'mandat', 'vaccin', 'student', 'state', 'caus']",22890
"['advers', 'vaccin', 'effect', 'screenshot', 'couldnt', 'even', 'includ']",22891
"['longhaul', 'plead', 'govern', 'action']",22892
"['antibodi', 'persist', 'year', 'infect', 'studi', 'find', 'download', 'ou']",22893
"['latest', 'ccg', 'daili', 'surfsidebuildingcollaps']",22894
"['fauci', 'fund', 'gain', 'function', 'research', 'lab', 'china', 'arrest', 'put', 'trial']",22895
"['merck', 'antivir', 'pill', 'could', 'chang', 'game', 'nation', 'geograph']",22896
"['wv', 'gov', 'justic', 'chanc', 'vaccin', 'mandat', 'child']",22897
"['demograph', 'death', 'chang', 'sinc', 'vaccin', 'becam', 'avail']",22898
"['polici', 'actual', 'hurt', 'anyon', 'includ', 'constitu', 'polici', 'free']",22899
"['fauci', 'say', 'immigr', 'absolut', 'drive', 'surg', 'let', 'face', 'realiti', 'forb']",22900
"['sister', 'teen', 'die', 'say', 'cri', 'sleep', 'everi', 'night', 'sad', 'rip', 'jorja']",22901
"['palac', 'blame', 'vaccin', 'inequ', 'land', 'bottom', 'resili', 'report']",22902
"['fauci', 'want', 'u', 'risk', 'commit', 'suicid', 'u', 'bioweapon', 'vaccin', 'great']",22903
"['check', 'nurs', 'seven', 'stage', 'get', 'vaccin', 'school', 'leadership']",22904
"['recoveri', 'child', 'care', 'opposit', 'target', 'bc', 'legislatur', 'return']",22905
"['anoth', 'case', 'recent', 'identifi', 'accord', 'princ', 'albert', 'cathol', 'school', 'divis']",22906
"['bad', 'impact', 'almost', 'everi', 'sector', 'crypto', 'project', 'affect']",22907
"['merck', 'antivir', 'pill', 'could', 'chang', 'game', 'nation', 'geograph']",22908
"['jessica', 'berg', 'wilson', 'seattl', 'wash', 'pas', 'away', 'unexpectedli', 'sept', 'vaccineinduc', 'th']",22909
"['ivermectin', 'ivermectin', 'get', 'onlin']",22910
"['think', 'accept', 'challeng']",22911
"['cant', 'bear', 'uk', 'secondari', 'school', 'child', 'infect', 'offer']",22912
"['state', 'see', 'case', 'death', 'vaccin']",22913
"['peopl', 'challeng', 'peopl', 'condit', 'surgeri', 'post']",22914
"['five', 'action', 'support', 'new', 'zealand', 'respons', 'focu', 'auckland']",22915
"['nsw', 'digit', 'news', 'thank', 'eaststowin']",22916
"['death', 'eclips', 'u', 'delta', 'variant', 'rage', 'et', 'healthworld']",22917
"['merck', 'say', 'research', 'show', 'pill', 'work', 'variant', 'malay', 'mail']",22918
"['american', 'die', 'gallow', 'humor', 'capitol', 'mall', 'cant', 'plant', 'flag', 'fa']",22919
"['dont', 'someth', 'what', 'happen', 'could', 'world', 'year']",22920
"['proper', 'eat', 'healthi', 'lifestyl', 'arent', 'enough', 'keep', 'infect']",22921
"['caus', 'death', 'matter', 'dr', 'deborah', 'birx', 'april']",22922
"['total', 'death', 'distribut', 'counti', 'al', 'visual', 'give', 'insight', 'tha']",22923
"['cancel', 'event', 'th', 'host', 'th', 'annual', 'music', 'castl', 'local', 'news']",22924
"['illawarra', 'nowra', 'casual', 'contact', 'site', 'illawarra', 'wavefm', 'localnew', 'leadersinloc']",22925
"['dont', 'phd', 'mathemat', 'degre', 'journal', 'wouldnt', 'correct', 'headlin', 'activ']",22926
"['caus', 'death', 'matter', 'dr', 'deborah', 'birx', 'april', 'deborah']",22927
['girl'],22928
"['pathologist', 'reveal', 'astonish', 'result', 'investig', 'ten', 'death', 'link', 'vaccin']",22929
"['crush', 'blow', 'parent', 'ontario', 'govern', 'tell', 'agenc', 'stop', 'suppli', 'rapid', 'test', 'school']",22930
"['u', 'surpass', 'death']",22931
"['spi', 'fli', 'merck', 'antivir', 'pill', 'could', 'chang', 'game', 'nation', 'geograph']",22932
"['fauci', 'say', 'back', 'california', 'gov', 'gavin', 'newsom', 'vaccin', 'mandat', 'schoolchildren']",22933
"['connecticut', 'doctor', 'accus', 'provid', 'fake', 'exempt', 'surrend', 'licens']",22934
"['antibodi', 'persist', 'year', 'infect', 'studi', 'find', 'download', 'ou']",22935
"['hawaii', 'report', 'new', 'death', 'new', 'infect', 'today']",22936
"['increas', 'unrel', 'level', 'vaccin', 'across', 'countri', 'counti', 'unit', 'st']",22937
"['antivaccin', 'what', 'excus', 'go', 'take', 'merck', 'antivir', 'pill', 'medic']",22938
"['wv', 'gov', 'justic', 'chanc', 'vaccin', 'mandat', 'child']",22939
"['coinfectionwow', 'delta', 'flu']",22940
"['vaccin', 'child', 'sign', 'petit']",22941
"['someon', 'direct', 'studi', 'placenta', 'pregnanc', 'complic']",22942
"['sorri', 'big', 'lie', 'real', 'case', 'go', 'usa', 'case', 'juli', 'st', 'oct', 'st']",22943
"['u', 'death', 'photo', 'mi', 'visit', 'memori']",22944
"['golden', 'state', 'warrior', 'star', 'andrew', 'wiggin', 'final', 'get', 'vaccin', 'elig', 'play', 'home', 'game']",22945
"['andrew', 'wiggin', 'get', 'vaccin', 'nba']",22946
"['game', 'chang', 'merck', 'antivir', 'pill', 'could', 'chang', 'game', 'nation', 'geograph']",22947
"['golden', 'state', 'warrior', 'andrew', 'wiggin', 'end', 'vaccin', 'holdout', 'nba', 'news']",22948
"['caus', 'death', 'matter', 'dr', 'deborah', 'birx', 'april', 'deborah']",22949
"['mani', 'peopl', 'refus', 'vaccin', 'arizona']",22950
"['vaccin', 'partisan', 'former', 'guy', 'slam', 'wife', 'heidi']",22951
"['fauci', 'say', 'immigr', 'absolut', 'drive', 'surg', 'let', 'face', 'realiti', 'forb']",22952
"['peopl', 'go', 'suffer', 'effect', 'contract', 'decad', 'futur']",22953
"['break', 'pfizer', 'stand', 'accus', 'experi', 'orphan', 'babi', 'test', 'vaccin', 'expo']",22954
"['increas', 'unrel', 'level', 'vaccin', 'across', 'countri', 'counti', 'unit', 'st']",22955
"['warrior', 'andrew', 'wiggin', 'gotten', 'vaccin', 'avail', 'game', 'season', 'per', 'report']",22956
"['serious', 'cant', 'someon', 'file', 'wrong', 'death', 'suit', 'lie', 'told']",22957
"['counti', 'fayettevillespringdalerog', 'ar', 'metro', 'area', 'grow', 'fastest']",22958
"['pm', 'adt', 'atlant', 'provinc', 'activ', 'case', 'total', 'n', 'updat', 'nb']",22959
"['golden', 'state', 'warrior', 'andrew', 'wiggin', 'end', 'vaccin', 'holdout']",22960
"['death', 'report', 'case', 'hit', 'pandorapap', 'kenyatta', 'break', 'ne']",22961
"['colleagu', 'tania', 'mistretta', 'recent', 'join', 'plu', 'blog', 'podcast', 'discus', 'risk', 'requir']",22962
"['sourc', 'got', 'brother', 'look', 'rough', 'give', 'touch', 'tri']",22963
"['dr', 'fauci', 'say', 'he', 'worri', 'peopl', 'resist', 'vaccin', 'shot', 'base', 'religi', 'ground', 'may', 'confusin']",22964
"['caus', 'death', 'matter', 'dr', 'deborah', 'birx', 'april', 'deborah']",22965
"['parent', 'receiv', 'consent', 'form', 'list', 'risk', 'stroke', 'blind', 'blood', 'clot', 'vaccin', 'aft']",22966
"['osha', 'recent', 'state', 'requir', 'employ', 'record', 'worker', 'side', 'effect']",22967
"['vaccineinduc', 'thrombot', 'thrombocytopenia', 'vitt', 'bloodclot', 'syndrom', 'real', 'ca']",22968
"['total', 'death', 'distribut', 'counti', 'al', 'visual', 'give', 'insight', 'tha']",22969
"['give', 'month', 'everi', 'american', 'moneyforthepeopl', 'sign', 'petit']",22970
"['covidinfo', 'info']",22971
"['russia', 'hit', 'record', 'number', 'daili', 'nation', 'task', 'forc', 'said', 'death', 'record']",22972
"['u', 'administ', 'nearli', 'million', 'dose', 'vaccin', 'cdc']",22973
"['mani', 'peopl', 'refus', 'vaccin', 'washington', 'cours']",22974
"['caus', 'death', 'matter', 'dr', 'deborah', 'birx', 'april', 'deborah', 'bi']",22975
"['short', 'blog', 'post', 'today', 'diari', 'sunday', 'lockdown', 'lockdowndiari']",22976
"['dare', 'say', 'everyth', 'face', 'mask', 'test', 'vaccin']",22977
"['dota', 'intern', 'tournament', 'inperson', 'event', 'cancel']",22978
"['thrown', 'failur', 'act', 'amr', 'sharp', 'relief', 'antibioticresist', 'like', 'co']",22979
"['covidinfo', 'info']",22980
"['vaccineinduc', 'thrombot', 'thrombocytopenia', 'vitt', 'bloodclot', 'syndrom', 'real', 'ca']",22981
"['gottlieb', 'incorpor', 'shot', 'childhood', 'vaccin', 'schedul', 'inevit', 'smartnew']",22982
"['confirm', 'popul', 'fatal', 'rate', 'sex', 'age', 'group', 'note', 'includ', 'excess', 'de']",22983
"['fact', 'puppet', 'master', 'trump', 'allow', 'thousand', 'die', 'action']",22984
"['lodestar', 'freedom', 'act', 'roll']",22985
"['ontario', 'vaccin', 'passport', 'system', 'start', 'crash', 'critic']",22986
"['slovenia', 'covidinfo', 'info']",22987
"['would', 'take', 'light', 'away', 'fudg', 'number', 'keep', 'put']",22988
"['voxmedia', 'covidinfo', 'info']",22989
"['covidsa', 'dare', 'say', 'everyth', 'face', 'mask', 'test', 'vaccin']",22990
"['fauci', 'say', 'u', 'turn', 'corner', 'latest', 'surg', 'u', 'turn', 'corner', 'recent', 'surg']",22991
"['andrew', 'wiggin', 'end', 'vaccin', 'holdout']",22992
"['summari', 'canadian', 'guidanc', 'mention', 'fan', 'may', 'spread', 'farther', 'approach']",22993
"['poliziapostal', 'info']",22994
"['gon', 'na', 'surviv', 'first']",22995
"['pas', 'test', 'sinc', 'start', 'seem', 'like', 'metric', 'isnt', 'fall', 'te']",22996
"['cant', 'help', 'notic', 'walgreen', 'show', 'red', 'pill', 'vaccin', 'record', 'info', 'red', 'pill']",22997
"['ye', 'flu', 'time', 'could', 'other', 'need', 'care']",22998
"['vaccin', 'cdc', 'investig', 'myocard', 'mrna', 'vaccin']",22999
"['six', 'new', 'case', 'zone', 'sunday']",23000
"['wv', 'gov', 'justic', 'chanc', 'vaccin', 'mandat', 'child']",23001
"['latest', 'news', 'thank', 'break', 'freebritney']",23002
"['question', 'enough', 'crisi', 'unrel', 'capit']",23003
"['covidinfo', 'info']",23004
"['suprem', 'court', 'justic', 'brett', 'kavanaugh', 'test', 'posit']",23005
"['ive', 'hurt', 'ankl', 'could', 'coronavirusno', 'sore', 'ankl', 'peopl', 'year', 'simpl']",23006
"['russia', 'report', 'record', 'number', 'daili', 'death', 'fifth', 'time', 'week', 'new', 'case', 'deat']",23007
"['covidinfo', 'info']",23008
"['engadget', 'covidinfo', 'info']",23009
"['franc', 'covidinfo', 'info']",23010
"['covidnewenglandviru', 'surg', 'hit', 'new', 'england', 'despit', 'high', 'vaccin', 'rate']",23011
"['iran', 'updat', 'death', 'offici', 'cite', 'fragil', 'condit']",23012
"['dr', 'young', 'parasit', 'grapheneoxid', 'found', 'vaxx']",23013
"['unexpect', 'revers', 'warrior', 'start', 'small', 'forward', 'andrew', 'wiggin', 'got', 'vaccin']",23014
"['happi', 'everyon', 'get', 'vaccin', 'dont', 'want', 'end', 'situat']",23015
"['think', 'u', 'adult', 'decid', 'holiday']",23016
"['greatest', 'thing', 'ever', 'happen', 'fauci', 'democrat', 'parti', 'theyr', 'tryi']",23017
"['trend', 'pubm', 'function', 'intern', 'health', 'regul']",23018
"['info', 'germani', 'new', 'case', 'today', 'recoveri', 'today', 'death', 'total', 'activ', 'case', 'total', 'case']",23019
"['covidinfo', 'info']",23020
"['fauci', 'knock', 'belief', 'right', 'immigr', 'share', 'high', 'degre', 'respons', 'spread']",23021
"['delhi', 'log', 'new', 'case']",23022
"['info', 'usa', 'new', 'case', 'today', 'recoveri', 'today', 'death', 'total', 'activ', 'case', 'total', 'ca']",23023
"['jab', 'vaccin', 'vaccin', 'confer', 'immun', 'experiment', 'jab', 'con']",23024
"['covidinfo', 'info']",23025
"['fauci', 'say', 'back', 'california', 'gov', 'gavin', 'newsom', 'vaccin', 'mandat', 'schoolchildren']",23026
"['delta', 'variant', 'mutat', 'lab', 'creat', 'protein']",23027
"['hawaii', 'author', 'arrest', 'two', 'peopl', 'california', 'submit', 'fake', 'test', 'result', 'avoid', 'mandato']",23028
"['total', 'death', 'distribut', 'counti', 'ak', 'visual', 'give', 'insight', 'tha']",23029
"['psycholog', 'impact', 'isol', 'explain', 'scientist', 'artificialintellig', 'iot', 'cc']",23030
"['dear', 'foxnew', 'natur', 'immun', 'thing', 'develop', 'immun', 'surviv', 'dead', 'peopl']",23031
"['visibl', 'digit', 'seal', 'play', 'signific', 'role', 'air', 'transport', 'recoveri']",23032
"['info', 'india', 'new', 'case', 'today', 'recoveri', 'today', 'death', 'total', 'activ', 'case', 'total']",23033
"['peopl', 'receiv', 'third', 'dose', 'vaccin', 'unit', 'state', 'increas']",23034
"['dare', 'say', 'everyth', 'face', 'mask', 'test', 'vaccin']",23035
"['kuwait', 'report', 'new', 'case']",23036
"['usa', 'death', 'year', 'month']",23037
"['popul', 'fulli', 'vaccin', 'higher', 'case', 'per', 'million', 'peopl']",23038
"['polici', 'dictat', 'hospit', 'kill', 'patient', 'remdesivir', 'midazolam', 'stay', 'hospit', 'th']",23039
"['alabama', 'governor', 'sign', 'bill', 'use', 'relief', 'fund', 'build', 'prison', 'cnn']",23040
"['archibald', 'indefinit', 'edmonton', 'winger', 'josh', 'archibald', 'summer', 'diagnos', 'wi']",23041
"['canada', 'covidinfo', 'info']",23042
