text,index
"['russiag', 'malfeas', 'occur', 'sinc', 'russiag', 'endless', 'lockdown', 'afgh']",24200
"['week', 'templ', 'reopen', 'updat', 'durban', 'south', 'africa', 'papeet', 'tahiti', 'templ', 'reopen']",24201
"['anyth', 'say', 'alreadi', 'awar', 'told', 'quiet', 'wuhanviru']",24202
"['india', 'set', 'exampl', 'front', 'world', 'leadership', 'pm', 'modi', 'fight']",24203
"['michigan', 'current', 'stat', 'tue', 'oct', 'case', 'death', 'recov', 'activ']",24204
"['death', 'defi']",24205
"['nation', 'call', 'touch', 'stori', 'two', 'brother', 'suffer', 'disast']",24206
"['myanmar', 'burma', 'updat', 'inform', 'commerci', 'flight', 'oper', 'page', 'updat', 'reopeni']",24207
"['technolog', 'social', 'disrupt', 'includ', 'upend', 'work', 'challeng']",24208
"['need', 'know', 'booster', 'vaccin', 'booster', 'shot', 'avail', 'fo']",24209
"['starcoronamet', 'jamaica', 'monday', 'record', 'new', 'case', 'sampl', 'test', 'fourteen', 'dea']",24210
"['twice', 'mani', 'death', 'record', 'follow', 'shot']",24211
"['bio', 'weapon', 'peopl', 'think', 'put']",24212
"['know', 'inform', 'vaccin', 'affect', 'peopl', 'percept', 'get', 'vaccin', 'check', 'th']",24213
"['oct', 'nicaragua', 'start', 'vaccin', 'chn', 'vaccin', 'cuba', 'age', 'group', 'repres', 'rd', 'nicarag']",24214
"['pentagon', 'requir', 'vaccin', 'civilian', 'employe', 'nov', 'dont']",24215
"['new', 'case', 'infect', 'per', 'day', 'baku', 'bakuaz', 'bakuazerbaijan', 'baki', 'azerbaycan', 'azerbaijan']",24216
"['ldh', 'confirm', 'connect', 'wed', 'abbevil']",24217
"['mississippi', 'state', 'depart', 'health', 'report', 'new', 'case']",24218
"['black', 'doctor', 'brave', 'battl', 'vaccin', 'misinform', 'accid', 'black', 'folk', 'found', 'ourselv']",24219
"['may', 'question', 'expect', 'get', 'vaccin', 'easi', 'read', 'guid', 'hel']",24220
"['teacher', 'gone', 'incred', 'length', 'ensur', 'learningneverstop', 'vital', 'ro']",24221
"['youth', 'old', 'peopl', 'death']",24222
"['merck', 'pill', 'look', 'like', 'cash', 'grab', 'potenti', 'mutagen', 'go', 'tough', 'sell']",24223
"['johnson', 'johnson', 'say', 'booster', 'offer', 'protect', 'latest', 'data', 'astrazeneca', 'seek', 'eua']",24224
"['kill', 'victim']",24225
"['ny', 'man', 'charg', 'feloni', 'could', 'face', 'year', 'prison', 'accus', 'fake', 'vaccin', 'card']",24226
"['midway', 'fall', 'semest', 'utrgv', 'report', 'addit', 'case', 'sept', 'accordi']",24227
"['dear', 'plea', 'support', 'increas', 'polio', 'measl', 'program', 'fy', 'pand']",24228
"['dont', 'send', 'fund', 'alabama', 'use', 'build', 'prison']",24229
"['disgust', 'vaccin', 'isnt', 'prevent', 'instead']",24230
"['ontario', 'mpp', 'rick', 'nichol', 'deputi', 'speaker', 'legislatur', 'vaccin', 'refus']",24231
"['vaccin', 'expo']",24232
"['dougla', 'counti', 'health', 'depart', 'report', 'posit', 'test', 'bring', 'counti', 'case']",24233
"['everyth', 'need', 'know', 'merck', 'gamechang', 'pill']",24234
"['world', 'teacher', 'day', 'year', 'half', 'crisi', 'thank', 'dedic', 'teacher', 'staff']",24235
"['what', 'happen', 'canada', 'around', 'world', 'tuesday']",24236
"['man', 'whose', 'wife', 'su', 'hospit', 'forc', 'administ', 'ivermectin', 'die']",24237
"['qatar', 'moph', 'report', 'confirm', 'case', 'follow', 'case', 'regist', 'among', 'commun', 'individ']",24238
"['johnson', 'johnson', 'ask', 'u', 'health', 'regul', 'permit', 'booster', 'compani', 'vaccin', 'say', 'ex']",24239
"['fact', 'ivermectin', 'treat']",24240
"['memphi', 'va', 'administ', 'pfizer', 'rd', 'dose', 'booster', 'shot']",24241
"['pfizer', 'booster', 'meant', 'boost', 'immun', 'may', 'wane', 'time', 'peopl', 'receiv']",24242
"['plea', 'someth', 'solv', 'problem', 'florida', 'governor', 'solv', 'th']",24243
"['vaccin', 'significantli', 'differ', 'rush', 'known', 'kill', 'peopl', 'fulli', 'test']",24244
"['booster', 'flu', 'vaccin', 'leggo', 'booster', 'fightflu']",24245
"['latest', 'happi', 'daili', 'educ']",24246
"['ontario', 'roll', 'rapid', 'test', 'highrisk', 'school', 'childcar', 'set']",24247
"['commun', 'member', 'get', 'test', 'morain', 'valley', 'commun', 'colleg']",24248
"['first', 'waveth', 'emerg', 'romanc', 'shelbi', 'simon', 'heart', 'battletravelin']",24249
"['disrupt', 'caus', 'hurrican', 'enough', 'reason', 'compani', 'miss', 'itep', 'requir']",24250
"['man', 'whose', 'wife', 'su', 'ivermectin', 'treatment', 'die', 'follow', 'fight']",24251
"['new', 'zealand', 'entri', 'requir', 'foreign', 'travel', 'must', 'vaccin']",24252
"['astrazeneca', 'seek', 'u', 'author', 'drug', 'prevent', 'symptomat']",24253
"['child', 'school', 'confirm', 'last', 'week']",24254
"['twice', 'mani', 'death', 'record', 'follow', 'shot']",24255
"['lil', 'si']",24256
"['season', 'look', 'like', 'look', 'like', 'gov', 'kristi', 'noem', 'blame', 'south', 'dakota', 'spike', 'peopl']",24257
"['new', 'case', 'ireland', 'gmt', 'coronavirusupd', 'coronaviruspandem']",24258
"['vaccin', 'may', 'prevent', 'quartermillion', 'case', 'death', 'among', 'senior', 'smartnew']",24259
"['flu', 'shot', 'vaccin', 'avail', 'safe', 'get', 'flu', 'shot', 'even', 'got', 'vaccinat']",24260
"['effect', 'pfizer', 'vaccin', 'fall', 'percent', 'month', 'studi']",24261
"['new', 'jersey', 'current', 'stat', 'tue', 'oct', 'case', 'death', 'recov', 'activ']",24262
"['happi', 'birthday', 'young', 'ladi', 'thank', 'servic', 'america', 'fight']",24263
"['address', 'state', 'respons', 'nevada', 'say', 'reli', 'scienc', 'com']",24264
"['easi', 'find', 'worst', 'daili', 'case', 'whole', 'europ']",24265
"['updat', 'minnesota', 'health', 'offici', 'report', 'addit', 'case', 'death', 'yesterday']",24266
"['indian', 'variant']",24267
"['join', 'u', 'today', 'pm', 'welcom', 'odu', 'evbagharu', 'discus', 'friendli', 'polit', 'particip']",24268
"['astrazeneca', 'seek', 'u', 'authoris', 'drug', 'prevent', 'health', 'news']",24269
"['daili', 'pill', 'emerg', 'antivir', 'pill', 'treat']",24270
"['pressur', 'anyth', 'bulkbuy', 'operationmymomwillnotcatchcoronaviru']",24271
"['disgust', 'vaccin', 'isnt', 'prevent', 'in']",24272
"['osdh', 'new', 'case', 'report', 'virusrel', 'death', 'ad', 'provision', 'death', 'count']",24273
"['onlin', 'portal', 'requir', 'fulli', 'vaccin', 'either']",24274
"['india', 'log', 'new', 'infect', 'tuesday', 'octob', 'lowest', 'daili', 'rise', 'day']",24275
"['young', 'peopl', 'age', 'receiv', 'vaccin', 'child', 'get', 'vaccin', 'schoo']",24276
"['fail', 'show', 'greater', 'solidar', 'current', 'crisi', 'vaccin', 'distribut', 'credibl']",24277
"['gqeberha', 'nelson', 'mandela', 'bay', 'offici', 'third', 'wave']",24278
"['import', 'vaccin', 'info', 'ingredi', 'releas', 'ingredi', 'pfizer', 'moderna']",24279
"['youth', 'old', 'peopl', 'death']",24280
"['project', 'manag', 'resourc', 'manag', 'report', 'document', 'experi']",24281
"['healthcar', 'network', 'provid', 'free', 'test', 'wednesday', 'octob', 'pm', 'la', 'pulga', 'locat']",24282
"['cant', 'miss', 'podcast', 'john', 'hokpin', 'public', 'health', 'call', 'thing', 'test', 'dr', 'gigi', 'gronval']",24283
"['come', 'yesterday', 'octob', 'daili', 'case', 'updat', 'report', 'new', 'case', 'region']",24284
"['concern', 'safeti', 'covidab', 'vaccin', 'getthefact', 'make', 'final', 'decis']",24285
"['elig', 'ohioan', 'get', 'booster', 'vaccin', 'provid', 'state', 'learn']",24286
"['hybrid', 'immun', 'may', 'give', 'u', 'edg']",24287
"['johnson', 'johnson', 'ask', 'food', 'drug', 'administr', 'tuesday', 'allow', 'extra', 'shot', 'vaccin']",24288
"['ema', 'receiv', 'applic', 'market', 'authoris', 'regkirona', 'regdanvimab', 'treat']",24289
"['milanjuventu', 'treasur', 'dreamwithharri', 'thankstovideogam', 'wednesdaymorn', 'check', 'product']",24290
"['ontario', 'report', 'fewest', 'new', 'case', 'week', 'butx', 'vax', 'case']",24291
"['new', 'antivir', 'pill', 'cut', 'hospit', 'death', 'rate']",24292
"['man', 'chang', 'peopl']",24293
"['like', 'mani', 'peopl', 'midst', 'marcu', 'ryan', 'mercer', 'decid', 'spend', 'time', 'pursu']",24294
"['track', 'impact', 'global', 'trade', 'subscrib', 'suppli', 'line', 'newslett']",24295
"['johnson', 'johnson', 'ask', 'food', 'drug', 'administr', 'tuesday', 'allow', 'extra', 'shot', 'vaccin']",24296
"['latest', 'number', 'studi', 'systemat', 'review', 'rct', 'global', 'find', 'inform', 'regu']",24297
"['arab', 'popul', 'seriou', 'patient', 'arabisra', 'disproportion', 'affect', 'seriou', 'case']",24298
"['antivaccin', 'resid', 'villag', 'rural', 'guatemala', 'attack', 'nurs', 'tri', 'administ']",24299
"['drug', 'zoomtest']",24300
"['dear', 'thank', 'robustli', 'fund', 'lifesav', 'global', 'immun', 'program']",24301
"['missoula', 'co', 'almost', 'doubl', 'previou', 'high', 'activ', 'case', 'mtnew']",24302
"['come', 'yesterday', 'octob', 'daili', 'case', 'updat', 'report', 'new', 'case', 'region']",24303
"['dear', 'plea', 'support', 'increas', 'polio', 'measl', 'program', 'fy', 'pan']",24304
"['afternoon', 'dr', 'anthoni', 'fauci', 'join', 'widerang', 'convers', 'state']",24305
"['today', 'oct', 'holyok', 'pm', 'denver', 'suit', 'offer', 'moderna', 'vaccin', 'regist']",24306
"['damara', 'gutnik', 'discus', 'impact', 'braid', 'case', 'vaccin', 'codesign', 'cocreat']",24307
"['misinform', 'peopl', 'inject', 'bleach']",24308
"['acquisit', 'profession', 'ap', 'llc', 'seek', 'contract', 'specialist', 'iii', 'posit', 'remot']",24309
"['extend', 'give', 'emerg', 'use', 'author', 'hyderabadbas', 'bharat', 'biotech', 'vaccin', 'covaxin']",24310
"['busi', 'recov', 'mani', 'manag', 'servic', 'provid', 'msp', 'found', 'new', 'way']",24311
"['fail', 'respons', 'peopl', 'world']",24312
"['johnson', 'johnson', 'ask', 'fda', 'author', 'booster']",24313
"['gooddaybio', 'biotech', 'need', 'know', 'ustr', 'china', 'strategi', 'also', 'recent', 'report', 'look', 'covid', 'impa']",24314
"['public', 'health', 'team', 'look', 'forward', 'answer', 'healthrel', 'question', 'weekli', 'fac']",24315
"['lover', 'life', 'death']",24316
"['kid', 'cheat', 'stupid', 'test', 'stay', 'home', 'go', 'back', 'school', 'use', 'soft', 'drink']",24317
"['forc', 'derek', 'hough', 'miss', 'dwt', 'coupl', 'danc', 'home']",24318
"['johnson', 'johnson', 'ask', 'u', 'regul', 'allow', 'booster', 'shot', 'vaccin', 'u', 'govern']",24319
"['uk', 'littl', 'headroom', 'case', 'surg', 'nh', 'heavili', 'stress', 'professor', 'warn']",24320
"['state', 'intern', 'tour', 'era', 'also', 'make', 'crossbord', 'documentari', 'filmmak', 'live']",24321
"['first', 'waveth', 'emerg', 'romanc', 'shelbi', 'simon', 'heart', 'battletravel']",24322
"['india', 'use', 'drone', 'deliv', 'vaccin', 'health', 'news']",24323
"['busi', 'innov', 'technolog', 'facebook', 'digit', 'appl', 'podcast']",24324
"['report', 'recoveri', 'among', 'patient', 'brought', 'number', 'activ', 'ca']",24325
"['updat', 'ottawa', 'hospit', 'drop', 'ontario', 'report', 'fewest', 'new', 'case', 'sinc', 'midaugust', 'ottnew']",24326
"['immigr', 'undergo', 'medic', 'examin', 'must', 'show', 'proof', 'vaccin']",24327
"['author', 'shut', 'biggest', 'vaccin', 'centr', 'russia', 'capit', 'moscow', 'amid', 'record', 'number']",24328
"['end', 'juli', 'michigan', 'averag', 'six', 'death', 'per', 'week', 'septemb', 'averag', 'shot']",24329
"['new', 'record', 'daili', 'death', 'toll', 'russia']",24330
"['life', 'death', 'marriag', 'death', 'husband', 'wife', 'enjoy', 'death', 'best', 'life', 'marriag', 'total', 'mo']",24331
"['nigeria', 'miss', 'uk', 'valid', 'vaccin', 'certif', 'list']",24332
"['california', 'weekli', 'updat']",24333
"['arizona', 'current', 'stat', 'tue', 'oct', 'case', 'death', 'recov', 'activ']",24334
"['rome', 'declar', 'doctor', 'sign', 'letter', 'reject', 'tyranni']",24335
"['australia', 'buy', 'merckampaposs', 'pill']",24336
"['fan', 'shake', 'caus', 'restrict', 'stop', 'fanwar']",24337
"['southwest', 'airlin', 'luv', 'mandat', 'vaccin', 'staff']",24338
"['smith', 'offer', 'booster', 'shot', 'elig', 'patient', 'kla', 'news']",24339
"['univers', 'student', 'age', 'year', 'obtain', 'vaccin', 'nearest', 'univers', 'fr']",24340
"['feder', 'state', 'local', 'author', 'propos', 'adopt', 'grow', 'number', 'vaccin', 'mandat', 'fo']",24341
"['rip', 'mr', 'ed', 'man', 'whose', 'wife', 'su', 'hospit', 'forc', 'administ', 'ivermectin', 'die']",24342
"['live', 'job', 'die', 'forb']",24343
"['southwest', 'airlin', 'luv', 'mandat', 'vaccin', 'staff']",24344
"['effect', 'takehom', 'test']",24345
"['notizi', 'sicilia', 'sicilia']",24346
"['marc', 'pilcher', 'bridgerton', 'emmi', 'winner', 'die', 'age']",24347
"['southwest', 'airlin', 'luv', 'mandat', 'vaccin', 'staff']",24348
"['southwest', 'airlin', 'luv', 'mandat', 'vaccin', 'staff', 'meriweatherassoc']",24349
"['counter', 'exampl', 'act', 'hit', 'diff']",24350
"['fda', 'author', 'new', 'athom', 'rapid', 'test', 'expect', 'capac', 'doubl', 'u', 'uh', 'buuuut', 'uh', 'uh', 'come', 'alllw']",24351
"['india', 'slap', 'reciproc', 'travel', 'curb', 'vaccin', 'uk', 'nation', 'sourc']",24352
"['latest', 'aniz', 'inc', 'daili', 'thank', 'hiv']",24353
"['polici', 'requir', 'guest', 'indoor', 'campu', 'athlet', 'event', 'show', 'proof', 'vaccin', 'nega']",24354
"['compact', 'summari', 'bampn', 'octob', 'long', 'way', 'look', 'like', 'weve', 'turn', 'corner']",24355
"['updat', 'allegheni', 'counti', 'health', 'depart', 'octob']",24356
"['astrazeneca', 'request', 'emerg', 'authoritis', 'u', 'drug', 'reduc', 'risk', 'develop']",24357
"['digit', 'delus', 'zero', 'evid', 'exist', 'physic', 'world', 'mike', 'adam']",24358
"['nigeria', 'miss', 'uk', 'valid', 'vaccin', 'certif', 'list']",24359
"['globalist', 'technocraci', 'use', 'bypass', 'democrat', 'account', 'overrid']",24360
"['mani', 'hospit', 'treatment', 'vari', 'ten', 'thousand', 'dollar', 'wall', 'street', 'journal', 'anal']",24361
"['curb', 'spread', 'lowcost', 'safe', 'specif', 'uv', 'light', 'wavelength', 'cubould', 'uarizona', 'unc']",24362
"['pentagon', 'requir', 'vaccin', 'civilian', 'employe', 'nov']",24363
"['southwest', 'airlin', 'luv', 'mandat', 'vaccin', 'staff']",24364
"['wish', 'mask', 'work', 'month', 'still', 'u', 'forev']",24365
"['southwest', 'airlin', 'luv', 'mandat', 'vaccin', 'staff']",24366
"['concern', 'mortal', 'rate', 'uk', 'odd', 'die', 'vacci']",24367
"['stephani', 'grisham', 'make', 'deadli', 'confess', 'enabl', 'trump', 'huffpost', 'wont', 'ever', 'redeem']",24368
['far'],24369
"['test', 'neg', 'multipl', 'time', 'succumb', 'battl']",24370
"['think', 'sciencetm', 'exist', 'realm', 'respons', 'wait', 'tell', 'yo']",24371
"['point', 'vaccin', 'current', 'avail', 'held']",24372
"['southwest', 'airlin', 'luv', 'mandat', 'vaccin', 'staff']",24373
"['uk', 'simplifi', 'intern', 'travel', 'rule', 'england', 'safetravel', 'tourism']",24374
"['cbc', 'news', 'nation', 'canada', 'perform', 'vaccin', 'race', 'jan']",24375
"['williston', 'area', 'chamber', 'commerc', 'announc', 'postpon', 'harvest', 'festiv', 'exposur']",24376
"['azdh', 'report', 'new', 'case', 'arizona', 'includ', 'pima', 'counti', 'ne']",24377
"['southwest', 'airlin', 'luv', 'mandat', 'vaccin', 'staff', 'busi', 'startup', 'success']",24378
"['death', 'past', 'hour', 'yet', 'crime', 'minist', 'say', 'there', 'need', 'deviat']",24379
"['annual', 'report', 'show', 'deepli', 'fragment', 'polar', 'world', 'expo', 'global', 'fa']",24380
"['unpaid', 'caregiv', 'twice', 'risk', 'chronic', 'ill', 'twice', 'risk', 'depress']",24381
"['relief', 'fund', 'ceo', 'compens', 'investor', 'perk', 'resid', 'shut', 'unconsciona']",24382
"['wastewat', 'studi', 'show', 'decreas', 'saskatoon', 'increas', 'regina', 'princ', 'albert', 'cbc', 'news']",24383
"['indiana', 'current', 'stat', 'tue', 'oct', 'case', 'death', 'recov', 'activ']",24384
"['advisori', 'pat', 'lopez', 'director', 'updat', 'commun', 'effort', 'prevent', 'spread']",24385
"['manipur', 'report', 'new', 'posit', 'case', 'last', 'hour', 'case', 'detect', 'among', 'samp']",24386
"['million', 'ppl', 'recov', 'immun', 'better', 'alreadi', 'suffer', 'healthcar']",24387
"['jampj', 'ask', 'fda', 'clear', 'booster', 'dose', 'vaccin', 'jnj', 'pfe', 'bntx', 'mrna']",24388
"['get', 'sampl']",24389
"['delhi', 'tuesday', 'report', 'fresh', 'case', 'push', 'total', 'infect', 'per', 'health', 'dep']",24390
"['southwest', 'airlin', 'enforc', 'govern', 'vaccin', 'mandat', 'staff', 'must', 'get', 'jab', 'decemb']",24391
"['unpaid', 'caregiv', 'like', 'suffer', 'substanc', 'abus', 'issu', 'peopl', 'accor']",24392
"['vaccin', 'like', 'play', 'russianroulett']",24393
"['west', 'virginia', 'highest', 'rate', 'hospit']",24394
"['mrna', 'vaccin', 'deliv', 'synthesis', 'spike', 'protein', 'code', 'instruct', 'bodi', 'cell']",24395
"['vaccin', 'may', 'prevent', 'case', 'death', 'among', 'senior', 'citizen', 'januari', 'may']",24396
"['kwazulunat', 'health', 'depart', 'kick', 'vaccin', 'drive', 'farm', 'area', 'sabcnew']",24397
"['ivermectin', 'stori', 'get', 'curious', 'curious', 'covidnew']",24398
"['part', 'propheci', 'ban', 'eucharist']",24399
"['franci', 'collin', 'advis', 'chine', 'militari', 'proxylink', 'group', 'work', 'alongsid', 'gene', 'storag', 'firm']",24400
"['man', 'arrest', 'employ', 'report', 'use', 'fake', 'vaccin', 'card']",24401
"['job', 'complianc', 'coordin', 'lo', 'angel', 'ca']",24402
"['jambu', 'savari', 'main', 'highlight', 'famou', 'dasarafestiv', 'mysuru']",24403
"['china', 'bought', 'huge', 'quantiti', 'pcr', 'test']",24404
"['univers', 'student', 'age', 'obtain', 'vaccin', 'closest', 'univers', 'mon']",24405
"['school', 'remark', 'flexibl', 'creativ', 'resili', 'feed', 'kid', 'mo']",24406
"['unpaid', 'caregiv', 'overutil', 'emerg', 'care', 'similar', 'care', 'cant', 'access', 'schedul']",24407
"['lebanon', 'record', 'case', 'seven', 'death', 'hour', 'dailystar', 'lebanon']",24408
"['jampj', 'ask', 'fda', 'author', 'booster', 'shot']",24409
"['tyson', 'employe', 'said', 'shell', 'place', 'unpaid', 'leav', 'despit', 'medic', 'exempt', 'vaccin']",24410
"['monoclon', 'antibodi', 'use', 'earli', 'treatment', 'symptom', 'need']",24411
"['here', 'medic', 'expert', 'ethicist', 'say', 'healthi', 'peopl', 'get', 'booster', 'shot', 'ethic']",24412
"['hear', 'frustrat', 'umd', 'staff', 'faculti']",24413
"['albertan', 'stupid', 'stubborn', 'get', 'vax', 'expert', 'skeptic', 'direct', 'impact', 'alberta']",24414
"['latest', 'gleub', 'daili', 'thank', 'brexit']",24415
"['johnson', 'johnson', 'seek', 'u', 'clearanc', 'vaccin', 'booster', 'dose', 'johnson', 'johnson', 'ask', 'fda', 'tuesday']",24416
"['object', 'ass', 'implement', 'activ', 'also', 'understand', 'need', 'facil', 'term', 'servic', 'deliveri']",24417
"['virginia', 'current', 'stat', 'tue', 'oct', 'case', 'death', 'recov', 'activ', 'test']",24418
"['jpmorgan', 'say', 'ban', 'busi', 'travel', 'unvaccin', 'staff', 'soon', 'deduct', 'extra', 'pay', 'test']",24419
"['claim', 'million', 'peopl', 'die', 'vaccin', 'unfound', 'poynter']",24420
"['free', 'test', 'old', 'christu', 'spohn', 'hospit', 'ampm', 'texansrecoveringtogeth', 'nuecescounti']",24421
"['death', 'among', 'vaccin', 'rise', 'teen', 'death', 'vaccin', 'call', 'cardiac', 'arrest']",24422
"['golden', 'state', 'warrior', 'star', 'forward', 'andrew', 'wiggin', 'said', 'still', 'frustrat', 'get', 'vaccin']",24423
"['latest', 'taxi', 'pathankot', 'travel']",24424
"['richardson', 'isd', 'teacher', 'high', 'school', 'student', 'die', 'complic']",24425
