"","V1","ave_sentiment"
"68","['depart', 'health', 'doh', 'sunday', 'night', 'log', 'addit', 'case', 'bring', 'total', 'number']",0.0606339062590832
"69","['india', 'report', 'new', 'case', 'last', 'hour', 'lowest', 'day', 'activ', 'caseload', 'stand']",0.075
"70","['im', 'readi', 'booster', 'shot', 'pfizer', 'deltavari', 'covidvaccin', 'getvaccin']",0.115470053837925
"71","['go', 'onlin', 'support', 'hiv', 'program', 'provid', 'perform', 'philippin']",0.240535117721182
"72","['day', 'u', 'death', 'counti', 'wa', 'visual', 'give', 'insight', 'thank', 'ou']",0.1455213750218
"73","['arent', 'wood', 'yet', 'rememb', 'kind', 'calm', 'safe']",0.485071250072666
"74","['india', 'record', 'new', 'case', 'lowest', 'day', 'mindia', 'cmp', 'dma', 'hl']",0.0138675049056307
"75","['new', 'case', 'india', 'gmt', 'coronavirusupd', 'coronaviruspandem']",0.266666666666667
"76","['good', 'india', 'bounc', 'back', 'govt', 'could', 'announc', 'guidelin', 'vaccin', 'child']",0.18190171877725
"77","['quebec', 'expand', 'rapid', 'test', 'school', 'region', 'montreal', 'gazett']",0.404145188432738
"78","['claim', 'invent', 'vaccin', 'claim', 'invent', 'spark', 'plug', 'mean']",0.271068738274197
"79","['doubl', 'vaccin', 'emmi', 'winner', 'die', 'two', 'week', 'attend', 'award', 'ceremoni', 'unmask', 'celebr']",0.325
"80","['respect', 'sir', 'cant', 'probabl', 'fought', 'statist', 'gener', 'certif', 'without']",0.208012573584461
"81","['effect', 'pfizer', 'vaccin', 'prevent', 'infect', 'drop', 'six', 'mont']",0.0242535625036333
"82","['treatment', 'rush', 'fda', 'trial', 'stop', 'earli', 'posit', 'result']",0.0903696114115064
"83","['ronaprev', 'new', 'treatment', 'authoris', 'here', 'everyth', 'need', 'know']",0.142009389360939
"84","['good', 'question', 'mayb', 'journalist', 'could', 'look', 'thing', 'weve', 'done', 'around', 'aka', 'becom', 'penal', 'state']",0.0335410196624968
"85","['queensland', 'call', 'hospit', 'fund', 'boost', 'readi', 'reject', 'commonwealth', 'need', 'make', 'sure']",0.212132034355964
"86","['go', 'vaer', 'right', 'submit', 'report', 'claim', 'vaccin', 'gave']",0.194028500029066
"87","['million', 'peopl', 'america', 'recov', 'natur', 'recov', 'immun', 'system', 'bea']",0.1
"88","['fda', 'author', 'new', 'rapid', 'test', 'say', 'capac', 'doubl', 'smartnew']",0.542720420239975
"89","['india', 'report', 'new', 'case', 'last', 'hour', 'lowest', 'day', 'activ', 'caseload', 'stand']",0.075
"90","['third', 'systemat', 'review', 'equival', 'protect', 'natur', 'immun', 'recov', 'versu', 'fulli', 'vaccina']",0.4002082791081
"91","['vaccin', 'teacher', 'commun', 'educ', 'committe', 'school', 'support', 'staff', 'launch', 'yesterday']",0.360802676581773
"92","['exactli', 'hospit', 'struggl', 'weight', 'new', 'case', 'case', 'flat', 'la']",0.011180339887499
"93","['time', 'run', 'minnesota', 'school', 'appli', 'money', 'help', 'test', 'kid']",0.1455213750218
"94","['dear', 'finish', 'second', 'dose', 'vaccin', 'alreadi', 'wait', 'cousin', 'im', 'supp']",0.0559016994374947
"95","['queensland', 'call', 'hospit', 'fund', 'boost', 'readi', 'reject', 'commonwealth']",0.249615088301353
"96","['day', 'u', 'death', 'counti', 'wa', 'visual', 'give', 'insight', 'thank', 'ou']",0.1455213750218
"97","['must', 'elimin', 'becom', 'endem', 'america', 'surviv']",0.418578945162479
"98","['doubl', 'vaccin', 'emmi', 'winner', 'die', 'two', 'week', 'attend', 'award', 'ceremoni', 'unmask', 'celebr']",0.325
"99","['time', 'run', 'minnesota', 'school', 'appli', 'money', 'help', 'test', 'kid']",0.1455213750218
"100","['there', 'new', 'case', 'report', 'mississippi', 'weekend', 'get', 'better', 'mcj']",0.367065174192899
"101","['ny', 'hero', 'act', 'design', 'extend', 'octob']",0.265165042944955
"102","['mukhyamantri', 'pariwar', 'aarthik', 'sahayata', 'yojana', 'cm', 'arvind', 'kejriw', 'review', 'progress', 'scheme', 'fo']",0.1625
"103","['idaho', 'daili', 'new', 'case', 'wearamask']",0.32659863237109
"104","['india', 'report', 'new', 'case', 'lowest', 'day', 'india', 'monday', 'report', 'new', 'case', 'lo']",0.2125
"105","['vaccin', 'pfizer', 'effect', 'drop', 'six', 'month', 'receiv', 'second', 'dose', 'new', 'studi']",0.545705156331749
"106","['presa', 'brief', 'white', 'hous', 'respons', 'team', 'publi']",0.120604537831105
"107","['merck', 'pill', 'seen', 'huge', 'advanc', 'rais', 'hope', 'prevent', 'death']",0.733234841870825
"108","['day', 'u', 'death', 'counti', 'wv', 'visual', 'give', 'insight', 'thank', 'ou']",0.1455213750218
"109","['read', 'fine', 'print', 'read', 'exposepf', 'exposefda', 'exposepharma']",0.0721687836487032
"110","['latest', 'mhanyz', 'daili', 'thank', 'afp']",0.2
"111","['manitoba', 'head', 'toward', 'sever', 'scenario', 'top', 'doctor', 'say', 'model', 'estim', 'provinc', 'could', 'see', 'mo']",0.1
"112","['new', 'johnson', 'johnson', 'data', 'show', 'second', 'shot', 'boost', 'antibodi', 'protect']",0.387528800773015
"113","['total', 'number', 'sampl', 'test', 'th', 'octob', 'includ', 'sampl', 'test']",0.154919333848297
"114","['well', 'half', 'way', 'book', 'jab', 'yet', 'find', 'get', 'appoint']",0.0447213595499958
"115","['ive', 'ad', 'posit', 'case', 'statist', 'despit', 'complet', 'dose', 'astrzeneca']",0.36533850361305
"116","['treatment', 'rush', 'fda', 'trial', 'stop', 'earli', 'posit', 'result']",0.0903696114115064
"117","['india', 'report', 'new', 'case', 'lowest', 'day']",0.0176776695296637
"118","['dobson', 'footbal', 'look', 'forward', 'westwood', 'follow', 'cancel', 'azprep']",0.189736659610103
"119","['kenya', 'extend', 'curfew', 'day', 'case', 'reduc', 'kenya', 'extend', 'current', 'contain', 'curfew']",0.0970142500145332
"120","['india', 'report', 'new', 'case', 'lowest', 'day', 'hindi']",0.0158113883008419
"121","['texa', 'senat', 'consid', 'spend', 'state', 'billion', 'relief', 'fund', 'houston', 'public', 'medium']",0.125
"122","['new', 'studi', 'underscor', 'import', 'improv', 'vaccin', 'rate', 'worldwid']",0.693476092528856
"123","['doubl', 'pfizer', 'shot', 'effect', 'month', 'accord', 'data', 'california', 'consi']",0.0388057000058133
"124","['day', 'u', 'death', 'counti', 'wv', 'visual', 'give', 'insight', 'thank', 'ou']",0.1455213750218
"125","['alaska', 'legislatur', 'conven', 'monday', 'start', 'fourth', 'special', 'session', 'high', 'case', 'acro']",0.183532587096449
"126","['last', 'week', 'unit', 'state', 'report', 'child', 'case']",0.366666666666667
"127","['realli', 'worth', 'listen', 'honesti', 'digniti', 'two', 'survivor', 'move', 'victorian', 'hit']",0.527656187902292
"128","['hey', 'scicomm', 'scienc', 'commun', 'take', 'note', 'gold', 'stplacemed', 'vaccineswork', 'getvaccin']",0.284018778721877
"129","['person', 'includ', 'year', 'age', 'group', 'test', 'posit', 'odisha', 'last', 'hour', 'death']",0.1455213750218
"130","['lose', 'win', 'say', 'repeat', 'jab', 'vaccin', 'australian', 'vaccin']",0.318198051533946
"131","['india', 'record', 'new', 'case', 'death', 'last', 'hour', 'offici', 'data']",0.23094010767585
"132","['daili', 'case', 'countri', 'remain', 'th', 'straight', 'day', 'fresh', 'infecti']",0.266789187539966
"133","['oct', 'plan', 'travel', 'vaccin', 'certif', 'issu', 'hk']",0.195003373789977
"134","['correctionsh', 'admit', 'want', 'retain', 'retain', 'power']",0.180906806746658
"135","['confirm', 'tomorrow', 'daili', 'brief', 'roll', 'thousand', 'recov', 'covi']",0.129099444873581
"136","['here', 'tell', 'u', 'truth', 'mani', 'peopl', 'get', 'sick', 'got']",0.0559016994374947
"137","['lesson', 'learn', 'mind']",0.241209075662211
"138","['push', 'busi', 'shift', 'digit', 'landscap', 'weve', 'seen', 'major', 'digitaltransform']",0.103279555898864
"139","['pfizer', 'vaccin', 'trial', 'show', 'promis', 'result', 'kid', 'age']",0.316227766016838
"140","['tag', 'dr', 'panalthough', 'im', 'sure', 'senat', 'pan', 'would', 'also', 'happi', 'provid', 'good', 'inform']",0.206474160483506
"141","['report', 'th', 'octob', 'new', 'posit', 'case', 'new', 'recoveri', 'cumul', 'test', 'positiv']",0.628063918494197
"142","['told', 'kerala', 'craft', 'exit', 'strategi', 'improv', 'livelihood', 'soci']",0.1875
"143","['good', 'night', 'make', 'best', 'choic', 'student', 'taught', 'million', 'parent', 'th']",0.3125
"144","['india', 'report', 'new', 'case', 'last', 'hour', 'lowest', 'day', 'activ', 'caseload', 'stand']",0.075
"145","['effect', 'pfizer', 'incbiontech', 'se', 'vaccin', 'prevent', 'infect', 'drop', 'pe']",0.0242535625036333
"146","['ye', 'know', 'much', 'veteran', 'epidemiolog', 'research', 'cours']",0.257087762538513
"147","['thomasandskhumba', 'number', 'conveni']",0.357770876399966
"148","['fda', 'approv', 'first', 'vaccin', 'fda']",0.408248290463863
"149","['new', 'infect', 'report', 'india', 'last', 'hour', 'kerala', 'report', 'new', 'case', 'death', 'ani']",0.137649440322337
"150","['global', 'caseload', 'top', 'million', 'kalingatv']",0.529150262212918
"151","['studi', 'show', 'pfizer', 'vaccin', 'effect', 'declin', 'six', 'month', 'thehil']",0.0753778361444409
"152","['mother', 'cancel', 'son', 'th', 'birthday', 'celebr', 'reduc', 'social', 'contact', 'ahead', 'vaccinat']",0.282842712474619
"153","['total', 'number', 'sampl', 'test', 'th', 'octob', 'includ', 'sampl', 'test']",0.15
"154","['get', 'better', 'airborn', 'transmiss']",0.282842712474619
"155","['part', 'india', 'reciproc', 'action', 'uk', 'new', 'intern', 'travel', 'rule', 'author', 'sent']",0.2625
"156","['updat', 'cr', 'vaccin', 'dose', 'administ', 'far', 'nationwid', 'vaccin', 'drive', 'recov']",0.258198889747161
"157","['dear', 'asgar', 'vaccin', 'avail', 'citizen', 'resid', 'fu']",0.170411267233126
"158","['plan', 'cspan', 'octob', 'fauci', 'detail', 'everi', 'step', 'requir', 'includ', 'make']",0.0235702260395516
"159","['th', 'infect', 'confirm', 'macao', 'renov', 'worker', 'cluster', 'mass', 'test', 'ongo', 'macao', 'full', 'stori']",0.1375
"160","['salt', 'water', 'redact', 'first', 'place', 'fda', 'publicli', 'list', 'ingredi', 'approv', 'vaccin']",0.235702260395516
"161","['tasmanian', 'new', 'vehicl', 'sale', 'bounc', 'back', 'crash']",0.0166666666666667
"162","['classifi', 'spike', 'sequenc', 'geograph', 'locat', 'use', 'deep', 'learn', 'sarwan', 'ali', 'babatund', 'bello']",0.371806401235912
"163","['case', 'confirm', 'insid', 'greater', 'victoria', 'support', 'hous', 'commun', 'ladysmith', 'chronicl', 'ladysmith', 'chr']",0.679507740375906
"164","['indiafightscorona', 'doctor', 'test', 'posit', 'get', 'vaccin', 'rajat']",0.18190171877725
"165","['outbreak', 'steep', 'rise', 'longterm', 'care', 'home', 'sinc', 'end', 'summer', 'vancouv', 'sun']",0.348568501158668
"166","['india', 'report', 'new', 'case', 'last', 'hour', 'lowest', 'day', 'activ', 'caseload', 'stand']",0.075
"167","['im', 'pretti', 'sure', 'treasur', 'bit', 'clu', 'far', 'prefer']",0.335577927543731
"168","['live', 'updat', 'india', 'report', 'new', 'case', 'hr', 'lowest', 'day']",0.0138675049056307
"169","['start', 'report', 'actual', 'side', 'effect', 'vaccin', 'instead', 'hide', 'doc']",0.0942809041582063
"170","['new', 'zealand', 'jacinda', 'ardern', 'admit', 'nation', 'cant', 'get', 'rid']",0.0603022689155527
"171","['day', 'u', 'death', 'counti', 'wi', 'visual', 'give', 'insight', 'thank', 'ou']",0.1455213750218
"172","['accept', 'antibodi', 'result', 'lieu', 'vaccin', 'sign', 'petit']",0.291217603018245
"173","['million', 'peopl', 'america', 'recov', 'natur', 'recov', 'immun', 'system']",0.1
"174","['politician', 'want', 'demand', 'china', 'involv', 'whole', 'pussi']",0.129099444873581
"175","['new', 'job', 'site', 'manag', 'local', 'test', 'sit', 'gosport', 'sdx', 'job', 'job']",0.21380899352994
"176","['follow', 'protocol', 'strictli', 'stay', 'safe', 'websit', 'healthcar']",0.0474341649025257
"177","['check', 'dm', 'inquiri', 'know']",0.137649440322337
"178","['namibia', 'come', 'stay', 'safe', 'case', 'death', 'recov', 'good', 'mor']",0.400891862868637
"179","['god', 'bless', 'thank', 'stand', 'letsgobrandon', 'fjbiden']",0.433012701892219
"180","['oct', 'canada', 'wave', 'activ', 'ive', 'resolv']",0.321269802057843
"181","['respect', 'sir', 'cant', 'probabl', 'fought', 'statist', 'gener', 'certif', 'without', 'rea']",0.200445931434318
"182","['vaccin', 'safe', 'use', 'adult', 'breastfeed', 'mother', 'per', 'current', 'guidelin', 'also']",0.172061800402921
"183","['know', 'thing', 'tough', 'right', 'your', 'tough', 'stayathomeandstaysaf']",0.217363568047375
"184","['read', 'new', 'ope', 'irrevers', 'mani', 'effect', 'perman', 'evid', 'show', 'may', 'caus', 'extr']",0.0117851130197758
"185","['irreplac', 'vaccin']",0.2
"186","['ok', 'trump', 'arrang', 'legal', 'vaccin', 'peopl']",0.0416025147168922
"187","['never', 'forget', 'obama', 'way', 'officewuhanviru']",0.150755672288882
"188","['true', 'thank', 'concern', 'im', 'denier', 'believ', 'cdc', 'gui']",0.0606339062590832
"189","['kareem', 'abduljabbar', 'call', 'lebron', 'jame', 'vaccin', 'comment', 'new', 'essay']",0.221880078490092
"190","['use', 'better', 'understand', 'work', 'vaccin', 'import', 'behav', 'crowd']",0.501901147542782
"191","['studi', 'show', 'pfizer', 'vaccin', 'effect', 'declin', 'six', 'month', 'oct', 'lancet', 'medic', 'jou']",0.0645497224367903
"192","['india', 'report', 'new', 'case', 'last', 'hour', 'lowest', 'day', 'activ', 'caseload', 'stand']",0.075
"193","['yooo', 'im', 'get', 'paid', 'hour', 'tonight', 'bc', 'someon', 'yay']",0.277350098112615
"194","['respons', 'land', 'u', 'nation', 'news', 'good', 'way', 'better']",0.0114707866935281
"195","['fit', 'student', 'athlet', 'reveal', 'left', 'unabl', 'walk']",0.150755672288882
"196","['assalamualaikum', 'husband', 'daughter', 'test', 'posit', 'th', 'oct', 'famili']",0.32742309379905
"197","['breakthrough', 'around', 'arriv', 'faster', 'everyon', 'access', 'exp']",0.404145188432738
"198","['happi', 'pchum', 'ben', 'combodia', 'free']",0.510310363079829
"199","['new', 'case', 'india', 'gmt', 'coronavirusupd', 'coronaviruspandem']",0.266666666666667
"200","['articl', 'research', 'impact', 'teach', 'structur', 'learn', 'abil', 'student']",0.374165738677394
"201","['new', 'zealand', 'acknowledg', 'longer', 'complet', 'get', 'rid']",0.110940039245046
"202","['happen', 'next', 'week', 'congress', 'biden', 'leadership', 'economi', 'go', 'import']",0.159900537266708
"203","['new', 'york', 'fire', 'healthcar', 'worker', 'wont', 'take', 'vaccin']",0.0603022689155527
"204","['confirm', 'two', 'scientist', 'respons', 'spillov', 'lab', 'escap', 'name', 'shi', 'zhengli']",0.121267812518166
"205","['day', 'u', 'death', 'counti', 'wi', 'visual', 'give', 'insight', 'thank', 'ou']",0.1455213750218
"206","['mother', 'know', 'danger', 'child', 'resea']",0.0267261241912424
"207","['justin', 'trudeau', 'mandatori', 'vaccin', 'canada', 'sign', 'petit']",0.173205080756888
"208","['uttarakhand', 'person', 'delhi', 'visit', 'nainit', 'test', 'posit', 'sunday', 'day', 'befor']",0.18190171877725
"209","['doubl', 'vaccin', 'emmi', 'winner', 'die', 'two', 'week', 'attend', 'award', 'cerem']",0.19414506867883
"210","['doubl', 'vaccin', 'emmi', 'winner', 'die', 'two', 'week', 'attend', 'award', 'ceremoni', 'unmask', 'celebr']",0.325
"211","['well', 'dr', 'fauci', 'said', 'problem', 'possibl', 'immigr', 'immun', 'like', 'tho']",0.0353553390593274
"212","['info', 'india', 'new', 'case', 'today', 'recoveri', 'today', 'death', 'total', 'activ', 'case', 'total', 'case']",0.335658556671309
"213","['respect', 'sir', 'cant', 'probabl', 'fought', 'statist', 'gener', 'certif', 'without']",0.200445931434318
"214","['latest', 'helpspreadthi', 'daili', 'thank', 'endthepandem']",0.2
"215","['vic', 'second', 'dose', 'almost', 'excel', 'news']",0.0707106781186547
"216","['like', 'book', 'june']",0.188982236504614
"217","['uarizona', 'offer', 'booster', 'shot']",0.0408248290463863
"218","['day', 'u', 'death', 'counti', 'wy', 'visual', 'give', 'insight', 'thank', 'ou']",0.1455213750218
"219","['near', 'updat', 'latest', 'info', 'oct', 'pm', 'new', 'locat', 'adelaid', 'airport', 'wom']",0.206559111797729
"220","['vaccin', 'best', 'way', 'far', 'prevent', 'someon', 'get', 'spread', 'studi', 'natur', 'ant']",0.195003373789977
"221","['event', 'attract', 'cancel', 'postpon']",0.151185789203691
"222","['day', 'u', 'death', 'counti', 'wy', 'visual', 'give', 'insight', 'thank', 'ou']",0.1455213750218
"223","['ut', 'record', 'death', 'new', 'case']",0.0188982236504614
"224","['fulli', 'vaccin', 'japan', 'japan', 'time']",0.126491106406735
"225","['rememb', 'trump', 'heap', 'prais', 'nonstop', 'penc', 'form', 'lead']",0.0659966329107444
"226","['mumbai', 'news', 'updat', 'citi', 'report', 'new', 'case', 'death', 'last', 'hour', 'time', 'india', 'mumbai', 'news']",0.188561808316413
"227","['pfizerbiontech', 'vaccin', 'effect', 'drop', 'month', 'studi', 'show']",0.283333333333333
"228","['doubl', 'vaccin', 'emmi', 'winner', 'die', 'two', 'week', 'attend', 'award', 'ceremoni', 'unmask', 'celebr']",0.325
"229","['fda', 'allow', 'peopl', 'receiv', 'vaccin', 'donat', 'dedic', 'convalesc']",0.293987366103667
"230","['newzealand', 'admit', 'longer', 'get', 'rid']",0.180906806746658
"231","['andrew', 'wiggin', 'vaccin', 'saga', 'behind', 'warrior', 'could', 'focu', 'basketbal']",0.14142135623731
"232","['india', 'record', 'new', 'case', 'lowest', 'day', 'mindia', 'cmp', 'dma', 'hl']",0.0138675049056307
"233","['respect', 'sir', 'cant', 'probabl', 'fought', 'statist', 'gener', 'certif', 'without']",0.200445931434318
"234","['effect', 'mrna', 'bntb', 'vaccin', 'month', 'larg', 'integr', 'health', 'system', 'usa']",0.275298880644674
"235","['anoth', 'propaganda', 'new', 'fashion', 'kkk', 'left', 'came', 'soon', 'later', 'want']",0.0121267812518167
"236","['doubl', 'vaccin', 'emmi', 'winner', 'die', 'two', 'week', 'attend', 'award', 'ceremoni', 'unmask', 'celebr']",0.325
"237","['bc', 'case', 'measur', 'scale', 'ten', 'time', 'larger', 'nz', 'virtual']",0.0834057656228299
"238","['zero', 'never', 'perman', 'state', 'rather', 'target', 'help', 'mobilis', 'resourc', 'get', 'best', 'outcom']",0.223606797749979
"239","['dr', 'luc', 'montagni', 'reveal', 'lab', 'accid', 'award', 'nobel', 'prize', 'medicin']",0.424264068711929
"240","['child', 'dr', 'rahul', 'pulmocar', 'clinic', 'websit', 'contact', 'number', 'add']",0.120604537831105
"241","['allegheni', 'counti', 'report', 'new', 'case', 'cb', 'pittsburgh', 'allegheni', 'counti', 'report', 'new', 'case', 'cb']",0.427617987059879
"242","['fascin', 'flash', 'talk', 'min', 'well', 'spent', 'thank', 'followthesci']",0.569209978830308
"243","['month', 'lang', 'need', 'talaga', 'ng', 'booster', 'pfizerbiontech', 'vaccin', 'effect', 'drop', 'month', 'studi']",0.227172055625561
"244","['bulok', 'reach', 'first', 'dose', 'vaccin', 'second', 'dose', 'vaccin', 'thank', 'rollin']",0.125
"245","['govern', 'negoti', 'four', 'manufactur', 'acquir', 'million', 'dose']",0.0125
"246","['breakfast', 'beer', 'zoom', 'wine', 'here', 'chang', 'drink', 'pattern', 'style', 'say']",0.154919333848297
"247","['go', 'straight', 'get', 'think', 'blood', 'clot', 'stroke']",0.0242535625036333
"248","['doubl', 'vaccin', 'emmi', 'winner', 'die', 'two', 'week', 'attend', 'award', 'ceremoni', 'unmask', 'celebr']",0.325
"249","['doubl', 'vaccin', 'emmi', 'winner', 'die', 'two', 'week', 'attend', 'award', 'ceremoni', 'unmask', 'celebr']",0.325
"250","['perfectli', 'safe', 'covidvaxexpos', 'covidvaccin', 'impeachbiden', 'firefauci', 'skin', 'problem', 'neuropathi', 'parali']",0.226133508433323
"251","['rich', 'develop', 'nation', 'slow', 'walk', 'vaccin', 'world', 'avail']",0.0833333333333333
