"","V1","ave_sentiment"
"1","['posit', 'rate', 'major', 'citiesdistrict', 'covidupd', 'ncoc', 'ahl']",0.133333333333333
"2","['pfizer', 'vaccin', 'author', 'kid', 'may', 'come', 'novemb']",0.120604537831105
"3","['pasifika', 'teenag', 'aotearoa', 'new', 'zealand', 'fulli', 'vaccin', 'teenag', 'ethni']",0.446265550066853
"4","['localnew', 'close', 'educ', 'ministri', 'staff', 'fulli', 'vaccin', 'rec']",0.1
"5","['among', 'countri', 'ph', 'fall', 'bottom', 'resili', 'report', 'global', 'news']",0.0433012701892219
"6","['downward', 'trend', 'could', 'turn', 'dime', 'ctv', 'news']",0.126491106406735
"7","['red', 'death', 'highest', 'counti', 'largest', 'share', 'trump', 'voter', 'report']",0.1
"8","['live', 'updat', 'india', 'report', 'new', 'daili', 'case', 'death', 'time', 'india']",0.221880078490092
"9","['attent', 'park', 'popup', 'vax', 'clinic', 'northpark', 'oval', 'nd', 'dose', 'az', 'appoint', 'st', 'dose']",0.0606339062590832
"10","['combi', 'boiler', 'market', 'top', 'trend', 'impact', 'analysi']",0.353553390593274
"11","['u', 'surpass', 'million', 'case', 'adult', 'legibl', 'american']",0.121267812518166
"12","['latest', 'khorshung', 'thank', 'manipur']",0.226778683805536
"13","['cbc', 'news', 'nation', 'ont', 'miner', 'rescu', 'nb', 'surg', 'missi']",0.241209075662211
"14","['case', 'updat', 'current', 'activ', 'case', 'new', 'zealand', 'border', 'comm']",0.247487373415292
"15","['well', 'recent', 'say', 'would', 'happen', 'lot', 'go', 'like', 'covidnz']",0.335658556671309
"16","['employe', 'grant', 'vaccin', 'exempt', 'could', 'lose', 'job', 'agenc', 'canno']",0.1625
"17","['plan', 'trip', 'assam', 'northeast', 'assam', 'govt', 'lift', 'restrict', 'novemb', 'contact', 'travel', 'coo']",0.0942809041582063
"18","['quest', 'diagnost', 'incorpor', 'medium', 'statement', 'test']",0.14142135623731
"19","['fresh', 'case', 'india', 'margin', 'higher', 'yesterday']",0.0333333333333333
"20","['prospect', 'vaccin', 'mandat', 'school', 'ruffl', 'feather', 'late', 'new', 'issu']",0.183532587096449
"21","['work', 'two', 'macarthur', 'fellow', 'central', 'understand']",0.33407655239053
"22","['peopl', 'wake', 'truth', 'major', 'new', 'poll', 'distrust', 'biden']",0.52930772398168
"23","['india', 'report', 'new', 'case', 'recoveri', 'death', 'last', 'hr', 'per', 'union', 'health']",0.194028500029066
"24","['vaccin', 'danger', 'wouldnt', 'put', 'much', 'effort', 'get', 'politician', 'rich', 'peopl']",0.229415733870562
"25","['ye', 'also', 'alter', 'though', 'find', 'funni', 'someon', 'want', 'eve']",0.4
"26","['offici', 'data', 'show', 'peopl', 'receiv', 'vaccin', 'account', 'allcaus', 'death', 'first']",0.14142135623731
"27","['carentrelief', 'program', 'still', 'accept', 'applic', 'help', 'impact', 'pay', 'rent']",0.121267812518166
"28","['cdc', 'add', 'norway', 'bulgaria', 'highest', 'travel', 'warn']",0.150755672288882
"29","['impact', 'marinegenset', 'market', 'grow', 'cagr']",0.25298221281347
"30","['india', 'report', 'new', 'case', 'recoveri', 'death', 'last', 'hr', 'per', 'union', 'health']",0.194028500029066
"31","['never', 'stop', 'grind', 'team', 'white']",0.0883883476483184
"32","['new', 'case', 'turk', 'caico', 'island', 'gmt', 'coronavirusupd', 'coronaviruspandem']",0.221880078490092
"33","['qanta', 'asxqan', 'share', 'price', 'fall', 'amid', 'accc', 'report', 'impact', 'stock', 'invest']",0.0693375245281536
"34","['bengal', 'along', 'bihar', 'tamilnadu', 'tripura', 'sikkim', 'wit', 'posit', 'gdp', 'growth']",0.3125
"35","['zac', 'brown', 'band', 'press', 'paus', 'tour', 'zac', 'brown', 'test', 'posit']",0.18190171877725
"36","['presid', 'biden', 'plan', 'white', 'hous', 'mcj']",0.14142135623731
"37","['zac', 'brown', 'band', 'paus', 'tour', 'zac', 'brown', 'test', 'posit', 'entertain']",0.429892652074553
"38","['informeret', 'today', 'denmark', 'booster', 'plan', 'updat', 'breakthrough', 'number']",0.150755672288882
"39","['bengal', 'wit', 'posit', 'gdp', 'growth', 'year', 'bengal', 'record', 'lakh', 'cr']",0.0625
"40","['cathol', 'school', 'divis', 'hope', 'transpar', 'help', 'fight', 'outbreak']",0.0316227766016838
"41","['india', 'report', 'new', 'case', 'recoveri', 'death', 'last', 'hr', 'per', 'union', 'health']",0.194028500029066
"42","['sever', 'new', 'venu', 'concern', 'across', 'goulburn', 'queanbeyan']",0.0632455532033676
"43","['read', 'new', 'ope', 'irrevers', 'mani', 'effect', 'perman', 'evid', 'show', 'may', 'caus', 'extr']",0.0117851130197758
"44","['research', 'model', 'impact', 'chang', 'contact', 'rate', 'pattern', 'incid', 'u']",0.21380899352994
"45","['pfizer', 'inc', 'biontech', 'se', 'submit', 'initi', 'trial', 'data', 'vaccin', 'adolesc', 'child', 'tuesda']",0.058925565098879
"46","['india', 'report', 'new', 'case', 'recoveri', 'death', 'last', 'hr', 'per', 'union', 'health']",0.194028500029066
"47","['offer', 'crisi', 'relief', 'grant', 'independ', 'perform', 'art', 'worker']",0.0970725343394151
"48","['studi', 'explor', 'willing', 'child', 'adolesc', 'vaccin']",0.288675134594813
"49","['cathol', 'school', 'divis', 'hope', 'transpar', 'help', 'fight', 'outbreak']",0.0316227766016838
"50","['cours', 'vaccin', 'peopl', 'still', 'care', 'vaccin', 'peopl', 'pas']",0.301511344577764
"51","['secur', 'remot', 'manag', 'homeoffic', 'multilayeredsecur', 'patchmanag']",0.126491106406735
"52","['queen', 'administ', 'booster', 'dose', 'vaccin', 'elig', 'individu', 'vaccinati']",0.2
"53","['la', 'consid', 'sweep', 'indoor', 'vaccin', 'mandat', 'long', 'beach', 'next']",0.288675134594813
"54","['andhrapradesh', 'report', 'new', 'case', 'death']",0.302371578407382
"55","['la', 'consid', 'sweep', 'indoor', 'vaccin', 'mandat', 'long', 'beach', 'next']",0.288675134594813
"56","['australia', 'feder', 'govt', 'cut', 'incom', 'support']",0.0883883476483184
"57","['boston', 'celtic', 'laker', 'lebron', 'jame', 'confirm', 'receiv', 'vaccin', 'yahoo', 'news']",0.173205080756888
"58","['new', 'case', 'death', 'across', 'india', 'case', 'death', 'report', 'kerala', 'yesterday']",0.194028500029066
"59","['odisha', 'report', 'infect', 'last', 'hour', 'fresh', 'posit', 'case', 'year', 'age']",0.0606339062590832
"60","['plea', 'join', 'u', 'panel', 'discus', 'geowoch', 'oct', 'pm', 'cet', 'climat']",0.153206469257085
"61","['fear', 'mu', 'variant', 'erad', 'u', 'data', 'new', 'york', 'daili', 'news']",0.23094010767585
"62","['best', 'mask', 'reduc', 'spread', 'ft', 'stephen', 'lubi', 'second']",0.150755672288882
"63","['recent', 'detect', 'tauranga', 'wastewat', 'read', 'yesterday', 'medium', 'releas', 'fo']",0.0645497224367903
"64","['pakistan', 'statist', 'sep', 'total', 'test', 'last', 'hour', 'posit', 'case', 'posit']",0.21650635094611
"65","['india', 'record', 'new', 'case', 'recoveri', 'death', 'last', 'hour', 'union', 'healt']",0.206559111797729
"66","['lebron', 'jame', 'final', 'reveal', 'he', 'fulli', 'vaccin']",0.25298221281347
"67","['mani', 'privat', 'health', 'provid', 'glad', 'vaccin', 'cost', 'alreadi', 'done', 'fo']",0.176776695296637
"68","['pakistan', 'statist', 'sep', 'total', 'test', 'last', 'hour', 'posit', 'case', 'posit']",0.21650635094611
"69","['mani', 'privat', 'health', 'provid', 'glad', 'vaccin', 'cost', 'alreadi', 'done']",0.172061800402921
"70","['nigeria', 'record', 'new', 'case']",0.32659863237109
"71","['top', 'doc', 'pull', 'vaccin', 'market']",0.333333333333333
"72","['caus', 'crippl', 'hospit', 'alberta']",0.21650635094611
"73","['nigel', 'pearson', 'bristol', 'citi', 'manag', 'test', 'posit']",0.25
"74","['medic', 'group', 'call', 'immedi', 'healthcar', 'reform', 'cost', 'privat', 'treatment', 'soar']",0.146993683051833
"75","['get', 'vaccin', 'conveni', 'safe', 'effect', 'free', 'there', 'liter', 'valid']",0.76169453945041
"76","['feel', 'like', 'get', 'vaccin', 'booster', 'shot']",0.0288675134594813
"77","['lot', 'countri', 'alreadi', 'give', 'booster', 'auspol']",0.0790569415042095
"78","['jharkhand', 'govt', 'tuesday', 'launch', 'vaccin', 'express', 'vehicl', 'speed', 'vaccin', 'campaignveh']",0.0645497224367903
"79","['vaccin', 'popup', 'palm', 'plaza', 'mall', 'dandenong', 'accept', 'vaccin', 'walkin', 'everyon', 'age']",0.1455213750218
"80","['pranda', 'receiv', 'second', 'dose', 'vaccin', 'begin', 'septemb', 'execut', 'director', 'executi']",0.15
"81","['editori', 'lift', 'state', 'emerg', 'must', 'trigger', 'start', 'sixth', 'wave', 'asahi', 'shimbun']",0.271057599454843
"82","['australia', 'feder', 'govt', 'cut', 'incom', 'support']",0.0883883476483184
"83","['india', 'report', 'new', 'case', 'recoveri', 'death', 'last', 'hr', 'per', 'union', 'health']",0.194028500029066
"84","['global', 'caseload', 'top', 'million']",0.626099033699941
"85","['latest', 'twitter', 'time', 'thank', 'tokyo']",0.2
"86","['pfizer', 'submit', 'favor', 'initi', 'data', 'fda', 'kid', 'vaccin', 'trial']",0.138675049056307
"87","['feder', 'court', 'ohio', 'healthcar', 'employe', 'vaccin', 'requir', 'legal']",0.0753778361444409
"88","['global', 'caseload', 'top', 'mn', 'global', 'caseload', 'top', 'million', 'death']",0.46475800154489
"89","['india', 'report', 'new', 'case', 'recoveri', 'last', 'hour']",0.241209075662211
"90","['nba', 'releas', 'health', 'safeti', 'protocol', 'season']",0.266666666666667
"91","['sorri', 'wil']",0.530330085889911
"92","['india', 'log', 'le', 'new', 'daili', 'case', 'lowest', 'day', 'recoveri', 'rate']",0.0801783725737273
"93","['even', 'vaccin', 'wear', 'mask', 'properli', 'prevent', 'spread', 'maskup']",0.0645497224367903
"94","['pe', 'rtnr', 'wave', 'activ', 'case', 'canada', 'activ', 'jul', 'qc']",0.144337567297406
"95","['nba', 'releas', 'health', 'safeti', 'protocol', 'season']",0.266666666666667
"96","['india', 'report', 'new', 'case', 'recoveri', 'death', 'last', 'hr', 'per', 'union', 'health']",0.194028500029066
"97","['amazon', 'warehous', 'attend', 'bonu', 'day', 'proof', 'amazon', 'amazon', 'workfromanywher']",0.232379000772445
"98","['lrt', 'vaccin', 'readili', 'avail', 'excus', 'refus', 'get', 'vaccin', 'yo']",0.611010092660779
"99","['state', 'dept', 'spokesman', 'test', 'posit', 'unga']",0.25
"100","['feb', 'vaccin', 'im', 'hear', 'might', 'grant', 'immun']",0.187662972651367
"101","['updat', 'fda', 'author', 'adapt', 'biotechnolog', 'tdetect', 'test', 'march']",0.241209075662211
"102","['lebron', 'jame', 'reveal', 'receiv', 'vaccin', 'whelp']",0.2
"103","['fair', 'vaccin', 'vaccin', 'given']",0.1875
"104","['medic', 'group', 'call', 'immedi', 'healthcar', 'reform', 'cost', 'privat', 'treatment', 'soar']",0.146993683051833
"105","['transmiss', 'rule', 'prevent', 'death', 'nrl', 'star', 'player', 'idol', 'mani', 'drug', 'snort', 'exh']",0.0848874687627165
"106","['bro', 'earlier', 'year', 'dream', 'everyth', 'went', 'couldnt', 'use', 'bank', 'card', 'wifi', 'etc']",0.0521286035142687
"107","['new', 'case', 'india', 'gmt', 'coronavirusupd', 'coronaviruspandem']",0.266666666666667
"108","['report', 'th', 'septemb', 'new', 'posit', 'case', 'new', 'recoveri', 'cumul', 'test', 'posi']",0.628063918494197
"109","['india', 'report', 'new', 'case', 'recoveri', 'death', 'last', 'hr', 'per']",0.21380899352994
"110","['britain', 'wednesday', 'dec', 'author', 'use', 'second', 'vaccin', 'becom', 'first', 'countri', 'greenligh']",0.1455213750218
"111","['aster', 'employe', 'found', 'china', 'ban', 'stream', 'child', 'navi', 'receiv']",0.0485071250072666
"112","['approv', 'covaxin', 'efficaci', 'sinopharm']",0.0230940107675851
"113","['new', 'case', 'death', 'across', 'india', 'case', 'death', 'report', 'kerala', 'yesterday']",0.194028500029066
"114","['import', 'priorit', 'sleep', 'get', 'vaccin']",0.208012573584461
"115","['start', 'day', 'grate', 'heart', 'alway', 'good', 'morn', 'great', 'day', 'bless']",0.766032346285427
"116","['coupl', 'beer', 'easili', 'believ', 'china', 'unleash', 'specif', 'stamp', 'great', 'fol']",0.114707866935281
"117","['india', 'report', 'new', 'case', 'recoveri', 'death', 'last', 'hr', 'per', 'union', 'health']",0.194028500029066
"118","['report', 'reviv', 'origin', 'probe', 'new', 'team']",0.25298221281347
"119","['lebron', 'jame', 'got', 'vaccin', 'initi', 'sceptic', 'face', 'read']",0.0288675134594813
"120","['delta', 'variant', 'claim', 'young', 'vancouv', 'island', 'farmer', 'josh', 'mellor']",0.126491106406735
"121","['ongo', 'made', 'even', 'import', 'keep', 'heart', 'healthi', 'worldheartday', 'urg']",0.252357307257618
"122","['tuesday', 'lockdownsrestrictionsand', 'authoritarian', 'news', 'new', 'york', 'citi', 'hospit', 'commenc', 'firin']",0.158771324027147
"123","['tuesday', 'statist', 'four', 'state', 'worldfam', 'american', 'institut', 'culinari']",0.375
"124","['tuesday', 'updat', 'addit', 'inform', 'recent', 'johnson', 'johnson', 'pharmaceut', 'scien']",0.0645497224367903
"125","['centr', 'work', 'price', 'zydu', 'cadila', 'vaccin', 'launch', 'like', 'octob']",0.0400891862868637
"126","['thank', 'continu', 'send', 'magazin', 'lockdown', 'first', 'oversea', 'trip']",0.2182820625327
"127","['major', 'miner', 'boost', 'australian', 'vaccin', 'effort', 'bhp', 'vaccin', 'effort', 'moranbah', 'seen', 'th']",0.225
"128","['girl', 'test', 'posit', 'class', 'fortysix', 'student', 'test', 'posit', 'belong']",0.363803437554499
"129","['india', 'report', 'new', 'case', 'recoveri', 'death', 'last', 'hr', 'per', 'union', 'health', 'ministri']",0.194028500029066
"130","['tuesday', 'statist', 'planet', 'whole', 'confirm', 'case', 'con']",0.0721687836487032
"131","['pasifika', 'teenag', 'aotearoa', 'new', 'zealand', 'fulli', 'vaccin', 'teenag', 'ethni']",0.446265550066853
"132","['new', 'case', 'recoveri', 'death', 'report', 'last', 'hour', 'express', 'photo']",0.21380899352994
"133","['india', 'report', 'new', 'case', 'recoveri', 'death', 'last', 'hr', 'per', 'union', 'health']",0.194028500029066
"134","['new', 'hampshir', 'updat', 'number', 'vaccin', 'case', 'variant']",0.266666666666667
"135","['new', 'number', 'american', 'hospit', 'drop', 'lowest', 'sinc', 'august']",0.0144337567297407
