"","V1","ave_sentiment"
"61","['breakthrough', 'infect', 'factor', 'make', 'easier', 'someon', 'get', 'vaccin']",0.0774596669241484
"62","['statu', 'updat', 'marin', 'counti', 'inform']",0.14142135623731
"63","['pledg', 'buyblack', 'support', 'blackown', 'busi', 'commun', 'help', 'promot', 'inclus']",0.997020561473032
"64","['state', 'top', 'doctor', 'say', 'mani', 'question', 'remain', 'surround', 'antibodi', 'krqe', 'news']",0.288675134594813
"65","['discus', 'predatori', 'tactic', 'underregul', 'fast', 'junk', 'food', 'nz', 'weve']",0.0375
"66","['go', 'year', 'deal', 'im', 'let', 'get', 'best', 'ill', 'come', 'bett']",0.102062072615966
"67","['new', 'death', 'report', 'bexar', 'counti', 'offici', 'say', 'ksat', 'san', 'antonio']",0.23094010767585
"68","['latest', 'twitter', 'time', 'thank']",0.2
"69","['india', 'reach', 'new', 'mileston', 'crore', 'vaccin', 'singl', 'day', 'bring', 'total']",0.183532587096449
"70","['cultur', 'unit', 'srinagar', 'dic', 'bla', 'jointli', 'organ', 'seminar', 'awar', 'mitig']",0.115470053837925
"71","['sushant', 'work', 'app', 'detect', 'cooper', 'foreign', 'expert', 'march']",0.0458831467741124
"72","['anyon', 'focu', 'stori', 'countri', 'countri']",0.1455213750218
"73","['fresh', 'case', 'india', 'margin', 'lower', 'yesterday', 'coronavirusupd', 'health', 'therealtalk']",0.0288675134594813
"74","['closest', 'known', 'rel', 'behind', 'found', 'lao']",0.0316227766016838
"75","['icmr', 'remov', 'drug', 'ivermectin', 'hydroxychloroquin', 'hcq', 'approv', 'treatment', 'guidelin']",0.193649167310371
"76","['leader', 'hawaii', 'antivax', 'group', 'caught', 'almost', 'die', 'support', 'vaccin', 'want', 'group']",0.0559016994374947
"77","['dont', 'know', 'spitballin', 'mayb', 'human', 'shouldnt', 'fuck', 'design', 'deadli', 'virus']",0.206474160483506
"78","['india', 'report', 'new', 'case', 'recoveri', 'death', 'past', 'hour', 'activ', 'case']",0.280624304008046
"79","['winner', 'announc', 'vaccin', 'campaign', 'honolulu', 'staradvertis']",0.48
"80","['spread', 'peak', 'u', 'futur', 'spread', 'could', 'look', 'like']",0.121267812518166
"81","['come', 'colour', 'much', 'better', 'yesterday', 'number', 'toodo', 'ur', 'bit', 'help', 'effort', 'getti']",0.330358656773609
"82","['india', 'report', 'new', 'case', 'past', 'hour', 'countri', 'till', 'date', 'vaccin']",0.206559111797729
"83","['effect', 'natur', 'immun', 'fox', 'denver', 'effect', 'natur', 'immun', 'fox', 'de']",0.7
"84","['inspir', 'report', 'nugget', 'woman', 'showa', 'deeper', 'understand', 'forestsdur']",0.4375
"85","['accord', 'health', 'ministri', 'india', 'recoveri', 'rate', 'stood', 'coronavirusupd']",0.0753778361444409
"86","['yesbut', 'get', 'addit', 'vaccin', 'take', 'time']",0.0625
"87","['india', 'daili', 'talli', 'fall', 'slightli', 'new', 'death']",0.0347850542618522
"88","['pose', 'grow', 'threat', 'citi', 'westervil', 'citi', 'council']",0.10914103126635
"89","['dito', 'agre', 'tayo', 'sa', 'doh', 'consid', 'incub', 'period', 'come', 'day', 'siguro', 'ma', 'makita', 'pa']",0.108999836172878
"90","['fed', 'provid', 'red', 'cross', 'arm', 'forc', 'help', 'swamp', 'alberta', 'hospit']",0.152542553961938
"91","['get', 'relief', 'next', 'kin', 'death', 'citizen', 'goe', 'highest', 'cou']",0.129099444873581
"92","['owensboro', 'healthpark', 'race', 'kid', 'fun', 'run', 'postpon', 'wevv', 'owensboro', 'healthpark', 'race']",0.0802955068546966
"93","['odisha', 'report', 'posit', 'case', 'last', 'hour', 'fresh', 'infect', 'year', 'age', 'grou']",0.0606339062590832
"94","['nutrit', 'must', 'global', 'goal', 'especi', 'era', 'prevent', 'recoveri', 'watch', 'ou']",0.272800293254974
