"","V1","ave_sentiment"
"93","['kj', 'mysejahtera', 'add', 'new', 'featur', 'report', 'premis', 'flout', 'sop', 'newswav']",0.120267558860591
"94","['india', 'record', 'new', 'case', 'lower', 'yesterday']",0.282842712474619
"95","['thailand', 'regist', 'new', 'case', 'bring', 'total', 'confirm', 'case', 'log', 'new', 'death']",0.561248608016091
"96","['get', 'better', 'airborn', 'transmiss', 'new', 'york', 'time']",0.461880215351701
"97","['get', 'better', 'airborn', 'transmiss', 'apoorva', 'mandavilli', 'nyt', 'health']",0.21380899352994
"98","['okay', 'need', 'take', 'nap', 'sarscov', 'ncov', 'hcov']",0.0277350098112615
"99","['india', 'record', 'new', 'case', 'lower', 'yesterday']",0.282842712474619
"100","['tracker', 'daili', 'new', 'case', 'death', 'india', 'diu', 'coronavirusupd']",0.241209075662211
"101","['get', 'better', 'airborn', 'transmiss', 'sourc', 'nytim', 'septemb', 'pm']",0.221880078490092
"102","['get', 'better', 'airborn', 'transmiss', 'apoorva', 'mandavilli', 'nyt']",0.221880078490092
"103","['healthcoronavirussci', 'graphiccovid', 'sciencedelta', 'increas', 'risk', 'pregnant', 'woman', 'pfizerbiont']",0.0474341649025257
"104","['work', 'websit', 'day', 'im', 'ad', 'polici', 'kindli', 'say', 'your', 'vaccin', 'wont', 'work']",0.192450089729875
"105","['health', 'minist', 'rachel', 'stephensmith', 'said', 'new', 'local', 'acquir', 'case', 'link', 'cu']",0.377123616632825
"106","['invest', 'studi', 'japan', 'success', 'japan', 'explor', 'model', 'mitig', 'healthi', 'food', 'low']",0.542115198909686
"107","['u', 'death', 'level', 'delta', 'variant', 'surg', 'drop']",0.126491106406735
"108","['queensland', 'record', 'zero', 'new', 'local', 'case', 'author', 'push', 'ahead', 'nrl', 'grand']",0.542217668469038
"109","['major', 'babi', 'young', 'one', 'remain', 'unvaccin', 'leav', 'vulner']",0.0363803437554499
"110","['assam', 'reinvent', 'deploy', 'find', 'malnourish', 'well', 'special']",0.21380899352994
"111","['myth', 'receiv', 'vaccin', 'make', 'magnet', 'well', 'japan', 'found', 'metal', 'contamin']",0.3125
"112","['india', 'log', 'new', 'case', 'death', 'hr']",0.282842712474619
"113","['india', 'log', 'new', 'case', 'death', 'hr']",0.282842712474619
"114","['bt', 'butter', 'still', 'kr', 'add', 'daw', 'po', 'nakadelay', 'daw', 'po', 'expect', 'delay', 'act', 'god', 'restrict', 'thank']",0.0208514414057075
"115","['unit', 'fli', 'insid', 'unit', 'airlin', 'decis', 'mandat', 'vaccin']",0.301511344577764
"116","['youtub', 'block', 'antivaccin', 'content', 'includ', 'thing', 'unrel']",0.189736659610103
"117","['unit', 'state', 'told', 'purpos', 'new', 'mutat']",0.500905846109493
"118","['aveng', 'hero', 'support', 'mandatori', 'vaccin', 'wear', 'mask', 'stop']",0.125
"119","['latest', 'helpspreadthi', 'daili', 'thank', 'endthepandem']",0.2
"120","['last', 'updat', 'octob', 'gmt', 'unit', 'state', 'case', 'death']",0.166666666666667
"121","['dont', 'ever', 'pas', 'blunt', 'somebodi', 'dont', 'know', 'fuck']",0.4125
"122","['scientist', 'unit', 'state', 'believ', 'mutat', 'better', 'airborn', 'spread']",0.347439614486152
"123","['hey', 'maga', 'antivax', 'mom', 'middleagedjackass', 'listen', 'watch', 'video', 'learn', 'someth', 'job']",0.2
"124","['money', 'that', 'earn', 'use', 'ccp', 'creat', 'kill', 'million', 'peopl']",0.169774937525433
"125","['india', 'record', 'new', 'case', 'ad', 'death', 'saturday']",0.266666666666667
"126","['two', 'thousand', 'american', 'peopl', 'die', 'everi', 'day', 'need', 'surviv', 'zyesami']",0.075
"127","['im', 'tri', 'read', 'treatment', 'protocol', 'ask', 'intellig', 'question']",0.176776695296637
"128","['health', 'offici', 'consid', 'vaccin', 'safe', 'peopl', 'well', 'obvious', 'wasnt']",0.745658864935664
"129","['new', 'poll', 'show', 'major', 'shift', 'lifestyl', 'prefer', 'follow', 'smartnew']",0.0577350269189626
"130","['full', 'video', 'part', 'waikato', 'go', 'lockdown', 'case', 'found', 'ardern', 'announc']",0.160356745147455
"131","['two', 'thousand', 'american', 'peopl', 'die', 'everi', 'day', 'need', 'surviv', 'zyesami']",0.075
"132","['dept', 'defens', 'unveil', 'chip', 'detect', 'sign', 'human', 'bodi', 'wi', 'minut']",0.0763762615825973
"133","['get', 'better', 'airborn', 'transmiss', 'apoorva', 'mandavilli', 'nyt']",0.221880078490092
"134","['here', 'list', 'organis', 'incred', 'work', 'fight', 'india', 'play', 'part']",0.0559016994374947
"135","['robot', 'steal', 'job', 'solv', 'labour', 'shortag', 'fast', 'food', 'farm', 'acceler', 'ri']",0.106066017177982
"136","['antivax', 'freedom', 'blighter', 'plea', 'go', 'get', 'vaccin', 'inject', 'freedom', 'back']",0.530330085889911
"137","['respons', 'get', 'vaccin', 'soon', 'possibl', 'make', 'sure', 'still', 'follow']",0.0645497224367903
"138","['microphon', 'spew', 'spike', 'protein', 'sayin']",0.189736659610103
"139","['alabama', 'lawmak', 'approv', 'controversi', 'plan', 'use', 'million', 'relief', 'fund', 'build', 'new', 'prison']",0.2875
"140","['two', 'thousand', 'american', 'peopl', 'die', 'everi', 'day', 'need', 'surviv', 'zyesami']",0.075
"141","['kid', 'mississippi', 'test', 'posit', 'school', 'reopen', 'thousand', 'quarantin', 'sc']",0.18190171877725
"142","['period', 'right', 'time', 'sell', 'theme', 'favorit', 'marketplac']",0.000167705098312484
"143","['last', 'updat', 'octob', 'gmt', 'unit', 'state', 'case', 'death']",0.166666666666667
"144","['third', 'infect', 'result', 'zero', 'protect', 'antibodi', 'natur']",0.0277350098112615
"145","['two', 'studi', 'suggest', 'newer', 'variant', 'better', 'travel', 'air']",0.2
"146","['get', 'better', 'airborn', 'transmiss', 'ye', 'disturb', 'news', 'catch']",0.1455213750218
"147","['goadiarygoanew', 'goa', 'record', 'new', 'case', 'death']",0.548007755419574
"148","['australia', 'news', 'live', 'victoria', 'record', 'new', 'case', 'nsw', 'report', 'local', 'infect', 'nrl', 'grand', 'fin']",0.075
"149","['abu', 'dhabi', 'use', 'wearabl', 'tech', 'support', 'highrisk', 'patient']",0.158113883008419
"150","['get', 'better', 'airborn', 'transmissionhealth']",0.282842712474619
"151","['much', 'waikato', 'move', 'level', 'alert', 'level', 'boundari', 'explain']",0.158771324027147
"152","['aveng', 'hero', 'support', 'mandatori', 'vaccin', 'wear', 'mask', 'stop']",0.125
"153","['get', 'better', 'airborn', 'transmiss', 'apoorva', 'mandavilli', 'nyt']",0.221880078490092
"154","['phtl', 'open', 'pm', 'pm', 'usual', 'deaf', 'day', 'enhanc', 'prevent', 'measur', 'place']",0.20254068053783
"155","['number', 'activ', 'case', 'angel', 'citi', 'decreas', 'percent', 'activ', 'case', 'octob']",0.117851130197758
"156","['isnt', 'way', 'claw', 'back', 'relief', 'fund', 'alabama', 'sinc', 'fund']",0.275
"157","['respect', 'sir', 'age', 'cross', 'without', 'vacanc', 'lockdownpleas', 'give', 'upper', 'age']",0.3125
"158","['ohio', 'gop', 'congressman', 'test', 'posit', 'thehil']",0.265165042944955
"159","['peopl', 'wonder', 'alabama', 'th', 'worst', 'state', 'per', 'caput', 'regard', 'even', 'redneck', 'doctor']",0.114707866935281
"160","['manag', 'klopp', 'lost', 'mom', 'could', 'travel', 'funer']",0.0129099444873581
"161","['obgyn', 'work', 'hard', 'improv', 'vaccin', 'rate', 'pregnant', 'person', 'black', 'pregnan']",0.121267812518166
"162","['confirm', 'case', 'centralafricanrepubl', 'somalia', 'burma', 'dominicanrepubl', 'holyse', 'sourc']",0.158113883008419
"163","['import', 'video', 'youll', 'ever', 'watch']",0.47729707730092
"164","['victoria', 'record', 'new', 'case', 'three', 'death', 'eve', 'melbourn', 'becom', 'lock']",0.183532587096449
"165","['get', 'better', 'airborn', 'transmiss']",0.282842712474619
"166","['joke', 'wrote', 'titl', 'realli', 'run', 'vaccinelotteri', 'milli']",0.134164078649987
"167","['aloha', 'realiz', 'opt', 'get', 'shot', 'seem', 'bit', 'extrem', 'de']",0.0871998689383026
"168","['increas', 'unrel', 'level', 'vaccin', 'across', 'countri', 'counti', 'u']",0.1
"169","['download', 'vaccin', 'certif', 'use', 'whatsapp']",0.212132034355964
"170","['indiafightscorona', 'doctor', 'test', 'posit', 'get', 'vaccin', 'rajat']",0.18190171877725
"171","['wonder', 'richardson', 'citi', 'council', 'member', 'bob', 'dubey', 'district']",0.35
"172","['great', 'thread']",0.25
"173","['surpris', 'result', 'studi', 'compar', 'onlin', 'inperson', 'student', 'engag', 'onlin', 'edtech', 'edtechchat']",0.133630620956212
"174","['two', 'thousand', 'american', 'peopl', 'die', 'everi', 'day', 'need', 'surviv', 'zyesami']",0.075
"175","['efficaci', 'vaccin', 'symptom', 'patient', 'long', 'target', 'trial', 'emul', 'use', 'data']",0.137649440322337
"176","['canberra', 'resid', 'urg', 'break', 'restrict', 'celebr', 'long', 'weekend', 'nrl', 'gran']",0.172061800402921
"177","['latin', 'america', 'caribbean', 'stand', 'togeth', 'greater', 'access', 'vaccin', 'globalcitizen']",0.133630620956212
"178","['new', 'guidelin', 'busi', 'nsw', 'record', 'local', 'case', 'death', 'sydney', 'morn', 'herald']",0.21380899352994
"179","['cdc', 'director', 'walenski', 'vaccin', 'prevent', 'transmiss', 'china', 'video']",0.133630620956212
"180","['canberra', 'resid', 'urg', 'break', 'restrict', 'celebr', 'long', 'weekend', 'nrl', 'gran']",0.172061800402921
"181","['wonder', 'data', 'copiou', 'amount', 'testev', 'held', 'back', 'cig', 'packet', 'yet']",0.208514414057075
"182","['two', 'thousand', 'american', 'peopl', 'die', 'everi', 'day', 'need', 'surviv', 'zyesami']",0.075
"183","['israel', 'verg', 'final', 'vaccin', 'whose', 'creator', 'believ', 'could', 'offer', 'better', 'protect', 'agai']",0.400693842672377
"184","['two', 'thousand', 'american', 'peopl', 'die', 'everi', 'day', 'need', 'surviv', 'zyesami']",0.075
"185","['fulli', 'recov', 'posit', 'thank', 'everyth', 'made', 'heal']",0.555127612956396
"186","['serious', 'like', 'happen', 'oh', 'right', 'educ', 'getvaccinatednow']",0.490747728811182
"187","['health', 'canada', 'work', 'review', 'merck', 'experiment', 'pill', 'treatment']",0.0753778361444409
"188","['respect', 'madam', 'cant', 'probabl', 'fought', 'statist', 'gener', 'certif', 'without']",0.288675134594813
"189","['india', 'cumul', 'vaccin', 'coverag', 'cross', 'landmark', 'cr']",0.0790569415042095
"190","['ano', 'ka', 'ba', 'leni', 'cure', 'call', 'dmc', 'syndrom', 'disappear', 'medium', 'coverag']",0.125
"191","['chemist', 'warehous', 'knoxfil', 'close', 'deep', 'clean', 'covidv', 'covidv']",0.341525987298185
"192","['dont', 'fear']",0.433012701892219
"193","['pakistan', 'statist', 'oct', 'total', 'test', 'last', 'hour', 'posit', 'case', 'posit']",0.21650635094611
"194","['pakistan', 'statist', 'oct', 'total', 'test', 'last', 'hour', 'posit', 'case', 'posit']",0.21650635094611
"195","['australian', 'vaccin', 'given', 'chanc', 'win', 'million', 'thank', 'new', 'campaign', 'dedic']",0.506759859850359
"196","['made', 'clear', 'beyond', 'doubt', 'new', 'world', 'order', 'conspiraci', 'actual', 'realiti']",0.10914103126635
"197","['minor', 'among', 'new', 'case', 'odisha', 'latestnew', 'odisha']",0.25298221281347
"198","['phi', 'nhung', 'vietnames', 'american', 'music', 'icon', 'pas', 'away']",0.189736659610103
"199","['see', 'test', 'result', 'dc', 'maryland', 'virginia', 'updat']",0.0693375245281536
"200","['nsw', 'premier', 'gladi', 'berejiklian', 'admit', 'didnt', 'isol', 'test', 'last', 'week']",0.133630620956212
"201","['new', 'posit', 'case', 'report', 'ut', 'ladakh', 'patient', 'cure', 'discharg', 'total', 'number', 'activ', 'ca']",0.424264068711929
"202","['india', 'live', 'news', 'updat', 'india', 'report', 'new', 'case', 'death', 'activ', 'case', 'dr']",0.271108834234519
"203","['vaccin', 'booster', 'shot', 'administ', 'u', 'rich', 'nation', 'larg', 'major']",0.172061800402921
"204","['victoria', 'patient', 'beg', 'vaccin', 'state', 'record', 'new', 'case', 'sunday', 'mayb', 'expl']",0.0117851130197758
"205","['young', 'peopl', 'lead', 'way', 'nice', 'molli', 'get', 'vaccin', 'protect']",0.4875
"206","['talk', 'unvaccin', 'love', 'one', 'vaccin']",0.249615088301353
"207","['dozen', 'ship', 'worker', 'aboard', 'oil', 'chemic', 'tanker', 'dock', 'fremantl', 'test', 'posit', 'news']",0.229415733870562
"208","['antivaxx', 'train', 'get', 'better', 'kill', 'u', 'get', 'better', 'airborn', 'transmi']",0.200346921336189
"209","['two', 'studi', 'week', 'ad', 'grow', 'bodi', 'research', 'found', 'linger', 'symptom', 'common']",0.134164078649987
"210","['like', 'everi', 'alway', 'get', 'better', 'whatev', 'work']",0.247487373415292
"211","['top', 'doc', 'pull', 'vaccin', 'market']",0.333333333333333
"212","['wall', 'street', 'journal', 'june', 'total', 'product', 'vaccin', 'doubl', 'billion', 'dose', 'accordi']",0.0242535625036333
"213","['australian', 'vaccin', 'given', 'chanc', 'win', 'million', 'thank', 'new', 'campaign', 'dedic']",0.506759859850359
"214","['merck', 'data', 'pill', 'draw', 'global', 'interest', 'procur', 'stockstobuy', 'stocksbuy', 'stockstobuytoday']",0.180277563773199
"215","['aar', 'intern', 'network', 'incprovid', 'ee', 'end', 'end', 'solut', 'test', 'deploy']",0.114707866935281
"216","['good', 'fightback', 'th', 'week', 'row', 'franc', 'protest', 'health', 'pas']",0.0606339062590832
"217","['keep', 'call', 'vaccin', 'cdc', 'director', 'rochel', 'walenski', 'admit', 'vaccin', 'pre']",0.200346921336188
"218","['new', 'pill', 'germani', 'exce', 'expect', 'reduc', 'death', 'half', 'fact', 'indep']",0.24088652056409
"219","['well', 'got', 'month', 'ago', 'wait', 'week', 'go', 'doctor', 'said', 'came']",0.170560573084488
"220","['kazakhstan', 'total', 'case', 'count', 'exce']",0.204124145231932
"221","['master', 'kong', 'instant', 'noodl', 'apologis', 'execut', 'call', 'godsend']",0.241209075662211
"222","['global', 'death', 'hit', 'million', 'delta', 'variant', 'sweep', 'world', 'reuter']",0.0433012701892219
"223","['summari', 'new', 'guidanc', 'vaccin', 'mandat']",0.433333333333333
"224","['ph', 'receiv', 'covax', 'donat', 'million', 'vaccin', 'dose']",0.266666666666667
"225","['health', 'offici', 'new', 'brunswick', 'report', 'new', 'case', 'saturday', 'along', 'recoveri']",0.388057000058133
"226","['photo', 'cool', 'manila', 'bay', 'amid', 'alert', 'level']",0.0474341649025257
"227","['case', 'sri', 'lanka', 'current', 'activ', 'case', 'today', 'death', 'case']",0.0721687836487032
"228","['allianz', 'travel', 'insur', 'u', 'coverag', 'novel', 'coronaviruscovid', 'travel']",0.0301511344577764
"229","['increas', 'unrel', 'level', 'vaccin', 'across', 'countri', 'counti', 'unit', 'st']",0.2182820625327
"230","['india', 'record', 'new', 'case', 'lower', 'yesterday']",0.282842712474619
"231","['american', 'alaska', 'jetblu', 'join', 'grow', 'list', 'airlin', 'requir', 'employe', 'vaccin']",0.271108834234519
"232","['keep', 'ask', 'peopl', 'test', 'posit', 'spit', 'glass', 'ill', 'drink', 'pr']",0.0559016994374947
"233","['angel', 'citi', 'activ', 'case', 'percent']",0.0833333333333333
"234","['get', 'better', 'airborn', 'transmiss', 'apoorva', 'mandavilli']",0.241209075662211
"235","['physic', 'therapi', 'civil', 'environment', 'engin', 'work', 'site', 'epidem', 'contact', 'dr', 'fahad']",0.180739222823013
"236","['global', 'death', 'hit', 'million', 'delta', 'variant', 'sweep', 'world', 'reuter', 'global', 'death', 'hit', 'mill']",0.0727606875108999
"237","['part', 'u', 'dod', 'studi', 'call', 'project', 'salu', 'effect', 'mrna', 'vaccin', 'among', 'medicar']",0.195003373789977
"238","['best', 'way', 'ace', 'studi', 'enjoy', 'live', 'moment', 'rememb']",0.24088652056409
"239","['epic', 'memori', 'nation', 'mall', 'stun', 'photo']",0.44744645862196
"240","['australian', 'vaccin', 'roadmap', 'nd', 'octob', 'covidau', 'nation', 'progress', 'last', 'month', 'sinc']",0.193649167310371
"241","['delta', 'outbreak', 'countri', 'high', 'vax', 'rate', 'provid', 'real', 'world', 'evid', 'vaccin', 'alon', 'dont', 'stop', 'spr']",0.596480908063461
"242","['cdc', 'studi', 'delta', 'massachusett', 'elig', 'adult', 'vax', 'time', 'found']",0.190065778087482
"243","['stat', 'octob', 'new', 'death', 'total', 'death', 'new', 'case']",0.482418151324422
"244","['india', 'record', 'new', 'case', 'lower', 'yesterday']",0.282842712474619
"245","['gayl', 'smith', 'coordin', 'us', 'global', 'respons', 'state', 'depart', 'said', 'washington', 'comm']",0.0970142500145332
"246","['hawaii', 'record', 'new', 'coronavirusrel', 'death', 'addit', 'infect']",0.0188982236504614
"247","['vaccin', 'far', 'greater', 'impact', 'crime', 'human', 'peop']",0.0458831467741124
"248","['get', 'better', 'airborn', 'transmiss', 'apoorva', 'mandavilli', 'nyt']",0.221880078490092
"249","['cdc', 'admit', 'hasnt', 'isol', 'sinc', 'quantifi', 'isol']",0.574492529687433
"250","['new', 'jersey', 'tell', 'news', 'ban', 'use', 'mask', 'number', 'stay', 'week']",0.174574312188794
"251","['wonder', 'patient', 'doubl', 'vax', 'go', 'life', 'support', 'vaccin', 'amplifi']",0.375
"252","['india', 'record', 'new', 'case', 'lower', 'yesterday']",0.282842712474619
"253","['enterpris', 'fraud', 'construct', 'timelin', 'major', 'date', 'event', 'entiti', 'legisl', 'polit', 'moonshin']",0.0693375245281536
"254","['se', 'la', 'farsa', 'increas', 'unrel', 'level', 'vaccin', 'across', 'countri', 'counti']",0.1
"255","['show', 'dick', 'cheney', 'artic', 'use', 'bioweapon', 'polit', 'tool', 'wake', 'peopl']",0.242535625036333
"256","['two', 'studi', 'suggest', 'newer', 'variant', 'better', 'travel', 'air']",0.2
