"","V1","ave_sentiment"
"35","['ontario', 'vaccin', 'certif', 'program', 'mani', 'indoor', 'public', 'set', 'effect']",0.166410058867569
"36","['boston', 'mayor', 'said', 'want', 'encourag', 'peopl', 'get', 'vaccin', 'compa']",0.193649167310371
"37","['happi', 'whiskerswednesday', 'continu', 'fight', 'calamati', 'let', 'rememb']",0.0802955068546966
"38","['u', 'adult', 'receiv', 'vaccin', 'number', 'goe', 'everi', 'day', 'holdout']",0.14142135623731
"39","['india', 'report', 'new', 'case', 'death', 'last', 'hour', 'ministri', 'health', 'famili']",0.188561808316413
"40","['free', 'bu', 'trip', 'vaccin', 'shot']",0.188982236504614
"41","['updat', 'imf', 'call', 'coordin', 'action', 'account', 'battl']",0.16583123951777
"42","['india', 'updat', 'septemb', 'new', 'activ', 'recoveri', 'case', 'second', 'wave']",0.391964747951093
"43","['premier', 'leagu', 'star', 'refus', 'take', 'part', 'public', 'campaign', 'encourag', 'player', 'get', 'vacc']",0.378535960886427
"44","['still', 'tri', 'figur', 'truth', 'ufo']",0.277350098112615
"45","['white', 'flag', 'plant', 'nation', 'mall', 'tribut', 'america', 'victim', 'th']",0.13076696830622
"46","['amazon', 'warehous', 'attend', 'bonu', 'proof', 'vaccin', 'earn', 'hr', 'copetown']",0.240535117721182
"47","['new', 'ontario', 'govern', 'vaccin', 'certif', 'program', 'mani', 'indoor', 'public', 'set', 'effect']",0.339549875050866
"48","['new', 'ontario', 'govern', 'vaccin', 'certif', 'program', 'mani', 'indoor', 'public', 'set', 'effect']",0.339549875050866
"49","['fresh', 'case', 'india', 'higher', 'yesterday']",0.176776695296637
"50","['new', 'ontario', 'govern', 'vaccin', 'certif', 'program', 'mani', 'indoor', 'public', 'set', 'effect']",0.339549875050866
"51","['fresh', 'case', 'india', 'higher', 'yesterday']",0.176776695296637
"52","['nice', 'job', 'atheism']",0.2
"53","['hope', 'confirmli', 'safe', 'infect', 'boy', 'att']",0.134164078649987
"54","['new', 'ontario', 'govern', 'vaccin', 'certif', 'program', 'mani', 'indoor', 'public', 'set', 'effect']",0.339549875050866
"55","['new', 'ontario', 'govern', 'vaccin', 'certif', 'program', 'mani', 'indoor', 'public', 'set', 'effect']",0.339549875050866
"56","['michigan', 'budget', 'bill', 'ban', 'state', 'vaccin', 'mandat', 'mani', 'local', 'school', 'mask', 'rule', 'detroit', 'free', 'press']",0.125
"57","['xi', 'tell', 'unga', 'china', 'aim', 'provid', 'two', 'billion', 'vaccin', 'dose', 'world', 'year', 'end', 'bernama']",0.188561808316413
"58","['hit', 'tourism', 'worker', 'adam', 'haack', 'job', 'he', 'part', 'crew', 'work', 'restor', 'mauri']",0.104257207028537
"59","['vatican', 'alert', 'pope', 'franci', 'close', 'contact', 'posit', 'case']",0.240535117721182
"60","['doctor', 'see', 'mani', 'new', 'case', 'diabet', 'post']",0.266666666666667
"61","['new', 'ontario', 'govern', 'vaccin', 'certif', 'program', 'mani', 'indoor', 'public', 'set', 'effect']",0.339549875050866
"62","['new', 'ontario', 'govern', 'vaccin', 'certif', 'program', 'mani', 'indoor', 'public', 'set', 'effect']",0.339549875050866
"63","['agre', 'mind', 'set', 'peopl', 'peopl', 'serio']",0.109108945117996
"64","['ucla', 'confirm', 'whether', 'ladapo', 'would', 'encount', 'patient', 'provid', 'follow', 'stat']",0.691226531353549
"65","['new', 'ontario', 'govern', 'vaccin', 'certif', 'program', 'mani', 'indoor', 'public', 'set', 'effect']",0.339549875050866
"66","['new', 'ontario', 'govern', 'vaccin', 'certif', 'program', 'mani', 'indoor', 'public', 'set', 'effect']",0.339549875050866
"67","['new', 'ontario', 'govern', 'vaccin', 'certif', 'program', 'mani', 'indoor', 'public', 'set', 'effect']",0.339549875050866
"68","['new', 'ontario', 'govern', 'vaccin', 'certif', 'program', 'mani', 'indoor', 'public', 'set', 'effect']",0.339549875050866
"69","['new', 'case', 'india', 'gmt', 'coronavirusupd', 'coronaviruspandem']",0.266666666666667
"70","['sbc', 'imb', 'requir', 'missionari', 'get', 'vaccin', 'church', 'ministri', 'news']",0.0277350098112615
"71","['hi', 'sangita', 'best', 'way', 'know', 'your', 'elig', 'disast', 'payment', 'chec']",0.0458831467741124
"72","['ir', 'benefit', 'get', 'tax', 'deduct']",0.158113883008419
"73","['thank', 'vote', 'control', 'scienc', 'med']",0.117851130197758
"74","['cumul', 'case', 'john', 'hopkin', 'resourc', 'center']",0.0944911182523068
"75","['upcom', 'softwar', 'updat', 'user', 'also', 'choos', 'add', 'verifi', 'vaccin', 'record', 'vaccinat']",0.235702260395516
"76","['plan', 'post', 'vacat', 'save', 'big', 'widespread', 'avail', 'th']",0.075
"77","['septemb', 'infodem', 'distribut', 'iec', 'materi', 'care', 'awar', 'respons']",0.277350098112615
"78","['variant', 'get', 'better', 'transmiss', 'air', 'studi', 'find']",0.33203915431768
"79","['stupid', 'kind', 'peopl', 'reason', 'wont', 'go', 'away', 'anytim', 'soon']",0.10186496251526
"80","['mask', 'suffic', 'mayb', 'order', 'buy', 'home', 'test', 'sister', 'bought', 'eith']",0.117851130197758
"81","['aaron', 'jone', 'play', 'father', 'die', 'complic', 'huge', 'night', 'packer', 'win']",0.0970142500145332
"82","['new', 'case', 'death', 'india', 'therealtalk', 'covidupd', 'case', 'latestnew']",0.23094010767585
"83","['today', 'dr', 'bonni', 'henri', 'announc', 'expect', 'see', 'chang', 'way', 'bced', 'exposur', 'notif']",0.0917662935482247
"84","['india', 'record', 'new', 'case', 'death', 'last', 'hour', 'offici', 'data']",0.21380899352994
"85","['ontario', 'vaccin', 'certif', 'program', 'mani', 'indoor', 'public', 'set', 'effect']",0.166410058867569
"86","['ir', 'benefit', 'get', 'tax', 'deduct']",0.158113883008419
"87","['new', 'report', 'show', 'kid', 'see', 'misinfo', 'tiktok', 'minut']",0.241209075662211
"88","['iron', 'na', 'health', 'minist', 'ang', 'nagposit', 'lol', 'anyway', 'pray', 'safeti', 'ppl', 'expo']",0.0327326835353989
"89","['jampj', 'say', 'second', 'shot', 'boost', 'protect', 'moderatesever', 'et', 'healthworld']",0.187638837486628
"90","['detroit', 'free', 'press', 'michigan', 'budget', 'bill', 'ban', 'state', 'vaccin', 'mandat', 'mani', 'local', 'school', 'mask', 'rule']",0.125
"91","['victoria', 'hotspot', 'full', 'list', 'melbourn', 'region', 'vic', 'exposur', 'site', 'trend', 'case']",0.0970142500145332
"92","['olymp', 'gold', 'medal', 'swimmer', 'madi', 'wilson', 'hospit']",0.25
"93","['healthi', 'ad', 'shod', 'never', 'use', 'togeth', 'dont', 'give', 'either']",0.200445931434318
"94","['im', 'sure', 'abt', 'health', 'minist', 'brazil', 'attend', 'unga', 'got', 'posit']",0.167705098312484
"95","['consid', 'surg', 'forc', 'save', 'texan', 'die', 'texan', 'smart', 'wear']",0.114707866935281
"96","['new', 'posit', 'case', 'includ', 'infect', 'year', 'age', 'group', 'detect', 'odisha', 'last']",0.2875
"97","['sarscov', 'vaccin', 'led', 'higher', 'occur', 'transvers', 'myeliti', 'rarediseas', 'ge']",0.0942809041582063
"98","['guy', 'calm', 'bt', 'wasnt', 'brazil', 'health', 'minist', 'got', 'posit', 'attend', 'un', 'assembl']",0.412478955692153
"99","['anyon', 'impress', 'vaccin', 'gift', 'pm', 'modi', 'vaccin', 'pm', 'modi', 'person', 'gi']",0.134164078649987
"100","['johnson', 'johnson', 'say', 'booster', 'shot', 'effect', 'nbc', 'san', 'diego']",0.10690449676497
"101","['clan', 'ii', 'seri', 'happi', 'report', 'effort', 'final', 'bore', 'fruit', 'endeavor', 'hold', 'china']",0.141841628653395
"102","['scienc', 'cdc', 'report', 'concern', 'surviv', 'rate', 'unvax', 'surviv', 'rate']",0.309838667696593
"103","['india', 'record', 'new', 'case', 'death', 'last', 'hour', 'data', 'releas', 'indian', 'health']",0.188561808316413
"104","['india', 'report', 'new', 'case', 'death', 'last', 'hour', 'latest', 'updat', 'visit']",0.309838667696593
"105","['fund', 'boost', 'support', 'ongo', 'respons', 'govern', 'respond']",0.144337567297406
"106","['new', 'variant', 'spread', 'quickli', 'kentucki', 'nurs', 'home']",0.569209978830308
"107","['antivaxx', 'gargl', 'iodin', 'prevent', 'ahh', 'ye', 'topic', 'antibacteri']",0.146993683051833
"108","['doctor', 'see', 'mani', 'new', 'case', 'diabet', 'post']",0.266666666666667
"109","['updat', 'total', 'breakthrough', 'case', 'report']",0.166666666666667
"110","['game', 'rig', 'dont', 'give', 'fuck', 'novaccinepassport']",0.277350098112615
"111","['jampj', 'say', 'booster', 'shot', 'provid', 'increas', 'protect']",0.284604989415154
"112","['johnson', 'johnson', 'say', 'booster', 'shot', 'effect', 'nbc', 'san', 'diego']",0.10690449676497
"113","['ir', 'benefit', 'get', 'tax', 'deduct']",0.158113883008419
"114","['death', 'posit', 'case', 'report', 'last', 'hour', 'islamabad', 'news', 'case']",0.360802676581773
"115","['dont', 'miss', 'greenbuild', 'brenna', 'panel', 'discus', 'guard', 'spread']",0.242535625036333
"116","['desanti', 'new', 'florida', 'surgeon', 'gener', 'question', 'mask', 'vaccin', 'measur', 'south', 'florida', 'sunsentin']",0.320713490294909
"117","['surviv', 'pack', 'motrin', 'water', 'motrin', 'vit', 'campd', 'zinc', 'motrin', 'ice', 'cream', 'motrin', 'netflix', 'disney', 'motrin']",0.1455213750218
"118","['adulthood', 'could', 'play', 'role', 'pneumomediastinumrel', 'tracheal', 'lesion', 'spoke', 'earlier', 'actual']",0.1
"119","['scitechdaili', 'promot', 'wellb', 'restrict', 'spend', 'time', 'outsid', 'get', 'qualiti', 'sleep']",0.721110255092798
"120","['surprisingli', 'good', 'psa', 'nice', 'work', 'famili', 'guy', 'familyguy']",0.433012701892219
"121","['got', 'vaccin', 'immi', 'immi', 'support', 'health', 'record', 'iphon']",0.121267812518166
"122","['latest', 'mhanyz', 'daili', 'thank', 'afp']",0.2
"123","['odisha', 'see', 'margin', 'rise', 'case', 'posit', 'detect']",0.133333333333333
"124","['india', 'buy', 'pfizer', 'moderna', 'vaccin', 'local', 'product', 'jump', 'report']",0.0277350098112615
"125","['case', 'updat', 'new', 'commun', 'case', 'report']",0.529150262212918
"126","['activ', 'case', 'lowest', 'last', 'day', 'india', 'report', 'new', 'case', 'reco']",0.0774596669241484
"127","['theguardian', 'victoria', 'hotspot', 'full', 'list', 'melbourn', 'region', 'vic', 'exposur', 'site', 'trend']",0.1
"128","['israel', 'report', 'new', 'case']",0.357770876399966
"129","['brazilian', 'presid', 'jair', 'bolsonaro', 'broke', 'new', 'york', 'citi', 'mandat', 'tuesday', 'enter', 'unit', 'nation', 'gen']",0.133394593769983
"130","['weve', 'wit', 'birth', 'new', 'secular', 'religion', 'devil', 'govern', 'go']",0.1
"131","['death', 'posit', 'case', 'report', 'last', 'hour', 'ncoc']",0.407040315179981
"132","['learn', 'help', 'team', 'volunt', 'finland', 'build', 'known', 'databas', 'track']",0.381837661840736
"133","['mossyrock', 'mayor', 'randal', 'sasser', 'said', 'hospit', 'intens', 'care', 'unit', 'six', 'day', 'battl']",0.0344123600805843
"134","['india', 'record', 'new', 'case', 'past', 'hour', 'nation', 'activ', 'case', 'hover', 'around', 'presecon']",0.2625
"135","['focu', 'foodservic', 'commerci', 'bakewar', 'non', 'stick', 'fun', 'food', 'foodnovelti', 'fun']",0.753778361444409
"136","['long', 'hide', 'bit', 'seesaw', 'ride', 'healthi', 'junk', 'id', 'sup', 'weight', 'go']",0.0545544725589981
"137","['vaccin', 'free']",0.25
"138","['new', 'favorit', 'band', 'hearten', 'there', 'sen', 'sane']",0.540832691319598
"139","['india', 'live', 'updat', 'india', 'log', 'new', 'case', 'dip', 'activ', 'case']",0.291217603018245
"140","['india', 'announc', 'biggest', 'state', 'uttar', 'pradesh', 'million', 'peopl', 'free', 'use', 'imectin']",0.129099444873581
"141","['hi', 'gail', 'checkin', 'card', 'avail', 'anyon', 'may', 'ha']",0.2
"142","['pakistan', 'daili', 'updat', 'case', 'statist', 'sep', 'total', 'test', 'last', 'hour', 'posit']",0.193649167310371
"143","['palaszczuk', 'inform', 'morrison', 'govt', 'minist', 'aug', 'protect', 'kid', 'yr', 'approv']",0.18190171877725
"144","['news', 'lil', 'princ']",0.268328157299975
"145","['india', 'live', 'updat', 'india', 'log', 'new', 'case', 'dip', 'activ', 'case']",0.291217603018245
"146","['number', 'trend', 'savannah', 'ea', 'permit', 'restrict']",0.333333333333333
"147","['brazilian', 'health', 'minist', 'test', 'posit', 'un', 'summit']",0.237170824512628
"148","['fresh', 'case', 'india', 'higher', 'yesterday', 'daysofcod', 'flutter', 'motiv', 'fbb', 'funbot']",0.526965186413968
"149","['dc', 'fire', 'em', 'employe', 'make', 'vast', 'major', 'employe', 'request', 'exempt', 'request', 'prepar']",0.106066017177982
"150","['onlin', 'sale', 'home', 'good', 'offset', 'store', 'hit']",0.0316227766016838
"151","['sometim', 'call', 'lost', 'gener', 'lost', 'gener', 'welcom', 'gener']",0.123402723248975
"152","['school', 'requir', 'vaccin', 'student', 'pfizer', 'shot', 'author', 'kid']",0.0471404520791032
"153","['higala', 'ever', 'wonder', 'best', 'vaccin', 'avail', 'right', 'vac']",0.447721504346782
"154","['brazilian', 'health', 'minist', 'test', 'posit', 'un', 'summit']",0.237170824512628
"155","['move', 'forward', 'start', 'plane', 'way', 'crucial', 'understand']",0.106600358177805
"156","['say', 'start', 'viral', 'ventil', 'clean', 'control', 'key', 'el']",0.159900537266708
"157","['princ', 'edward', 'island', 'impos', 'vaccin', 'passport', 'start', 'oct']",0.0316227766016838
"158","['dr', 'petermccullough', 'earli', 'outpati', 'treatment', 'essenti', 'part', 'solut']",0.245373864405591
"159","['fulli', 'vaccin', 'feel', 'fine']",0.340168025708305
"160","['sorri', 'could', 'attend', 'yom', 'kippur', 'servic', 'spread', 'disast', 'hope', 'bless', 'new', 'year']",0.16
"161","['anyon', 'check', 'sinc', 'question', 'emmi', 'protocol', 'safe', 'place', 'seth', 'give']",0.176776695296637
"162","['health', 'ministri', 'new', 'case', 'record', 'case', 'recov', 'pas', 'away']",0.542720420239975
"163","['brazilian', 'health', 'minist', 'test', 'posit', 'new', 'york', 'un', 'meet']",0.414254924964258
"164","['risk', 'lessen', 'public', 'percept', 'risk', 'health', 'expert', 'say', 'everyth', 'open']",0.0574112874011081
"165","['counti', 'report', 'new', 'case', 'death']",0.32659863237109
"166","['oh', 'ye', 'let', 'doac', 'especi', 'njsfda', 'love']",0.193855726422169
"167","['india', 'live', 'updat', 'fresh', 'case', 'india']",0.166666666666667
"168","['say', 'start', 'viral', 'ventil', 'clean']",0.1875
"169","['adult', 'u', 'popul', 'least', 'shot', 'adult', 'u', 'popul', 'fulli', 'vaccin']",0.0734130348385798
"170","['select', 'argentina', 'develop', 'produc', 'vaccin']",0.0301511344577764
"171","['dont', 'get', 'vaccin', 'fake', 'funer', 'home', 'use', 'promot', 'shot']",0.67838656629781
"172","['budget', 'secur', 'tasmania', 'futur', 'pas', 'parliament', 'auspol', 'australia']",0.158113883008419
"173","['govern', 'data', 'show', 'factor', 'age', 'peopl', 'vaccin', 'time', 'like']",0.0970142500145332
"174","['better', 'nigeria', 'name', 'respect', 'zoolog']",0.4409810491555
"175","['agre', 'almost', 'everyth', 'brexit', 'afghanistandisast', 'schoolsreopen', 'fairpayfornurs', 'nh']",0.150755672288882
"176","['new', 'hampshir', 'updat', 'number', 'vaccin', 'case', 'variant']",0.266666666666667
"177","['china', 'stay', 'ahead', 'lead', 'export', 'vaccin']",0.316586911806652
"178","['dont', 'let', 'bring', 'instead', 'tri', 'new', 'makeup', 'look']",0.241209075662211
"179","['pa', 'readi', 'provid', 'booster', 'shot', 'state', 'offici', 'say']",0.505964425626941
"180","['eva', 'longoria', 'alyssa', 'milano', 'ciara', 'dozen', 'celebr', 'call', 'world', 'leader', 'end']",0.229415733870562
"181","['take', 'care', 'kitchen', 'first', 'consid', 'suffer', 'symptom', 'especi', 'care']",0.128543881269256
"182","['cdc', 'studi', 'say', 'spread', 'vaccin']",0.0883883476483184
"183","['brazil', 'health', 'minist', 'test', 'posit', 'new', 'york', 'marcelo', 'queiroga', 'second', 'member', 'braz']",0.355594387499371
"184","['good', 'theyr', 'suppos', 'protect', 'theyr', 'serv', 'patient', 'option']",0.271057599454843
"185","['interfaith', 'sanctuari', 'battl', 'biggest', 'surg', 'yet']",0.14142135623731
"186","['look', 'like', 'paint', 'golden', 'gate', 'bridg', 'good', 'thing', 'day']",0.639496358164191
"187","['india', 'report', 'new', 'case', 'last', 'hour']",0.266666666666667
"188","['india', 'live', 'updat', 'india', 'log', 'new', 'case', 'death']",0.25298221281347
"189","['thank', 'india', 'decis', 'resum', 'vaccin', 'export', 'covax']",0.173205080756888
"190","['brazil', 'health', 'minist', 'test', 'posit', 'new', 'york']",0.490153037326099
"191","['ahead', 'presid', 'biden', 'global', 'summit', 'sidelin', 'unit', 'nation', 'gener', 'assembl', 'ungass']",0.569958718835383
"192","['way', 'peopl', 'excit', 'new', 'measur', 'especi']",0.429892652074553
"193","['ramp', 'rapid', 'test', 'home', 'school', 'rome', 'sentinel']",0.316227766016838
"194","['research', 'next', 'vaccin', 'prospect', 'unearth', 'unlik', 'sourc', 'drug', 'could', 'pro']",0.229415733870562
"195","['someth', 'like', 'happen', 'make', 'u', 'healthier', 'way', 'around', 'vaksincovid']",0.121267812518166
"196","['sinovaccoronavac', 'vaccin', 'need', 'know', 'strateg']",0.173205080756888
"197","['manitoba', 'revis', 'defin', 'manag', 'case', 'classroom', 'school', 'year']",0.0970142500145332
"198","['manitoban', 'hospit', 'includ', 'peopl', 'activ', 'well', 'peopl']",0.4125
"199","['new', 'nsw', 'lockdown', 'restrict', 'updat', 'sydney', 'region', 'nsw', 'canberra', 'act', 'rule', 'explain']",0.2
"200","['regardless', 'boy', 'test', 'posit', 'pray', 'safeti', 'healt']",0.368951216287465
"201","['truth', 'vaccin', 'way', 'actual', 'spread']",0.258198889747161
"202","['know', 'deadli', 'human', 'health', 'ownership', 'fox', 'news', 'demand', 'employe', 'beco']",0.0111803398874989
"203","['covaxin', 'may', 'avail', 'kid', 'octob', 'indigen', 'develop', 'vaccin', 'covaxin', 'bharat', 'biotech', 'al']",0.194028500029066
"204","['odisha', 'case', 'tpr', 'rise', 'margin', 'test', 'posit', 'bharathalch', 'englishnew']",0.181865334794732
"205","['sonusood', 'bollywood', 'actor', 'philanthropist', 'forefront', 'india', 'relief', 'effort', 'help']",0.485071250072666
"206","['fresh', 'case', 'india', 'higher', 'yesterday']",0.176776695296637
"207","['china', 'seek', 'develop', 'nextgen', 'vaccin', 'amid', 'trial', 'complic']",0.0316227766016838
"208","['total', 'agre', 'acr', 'recommend', 'patient', 'rituximab', 'boo']",0.425
"209","['new', 'document', 'show', 'month', 'first', 'case', 'appear', 'research', 'submi']",0.206559111797729
"210","['spike', 'global', 'data', 'consumpt', 'exabyt']",0.151185789203691
"211","['scienc', 'surviv', 'scientist', 'reflect']",0.565685424949238
"212","['india', 'sept', 'updat', 'new', 'case', 'report', 'death', 'record', 'kerala', 'maharashtra']",0.241209075662211
"213","['india', 'cumul', 'vaccin', 'coverag', 'exce', 'cr']",0.188982236504614
"214","['marcelo', 'queiroga', 'test', 'posit', 'new', 'york', 'citi']",0.490153037326099
"215","['india', 'report', 'new', 'case', 'recoveri', 'death', 'last', 'hour', 'activ', 'case']",0.280624304008046
"216","['express', 'condol', 'countri', 'death', 'wish', 'current', 'ill', 'swift', 'recoveri']",0.315296312547233
"217","['also', 'worth', 'note', 'ihm', 'report', 'project', 'includ', 'unreport', 'death', 'u', 'de']",0.309711240725258
"218","['ontario', 'vaccin', 'certif', 'program', 'mani', 'indoor', 'public', 'set', 'effect']",0.166410058867569
"219","['worker', 'san', 'francisco', 'intern', 'airport', 'must', 'fulli', 'vaccin', 'effect', 'immedi']",0.309838667696593
"220","['new', 'nsw', 'lockdown', 'restrict', 'updat', 'sydney', 'region', 'nsw', 'canberra', 'act', 'rule', 'explain']",0.2
"221","['brazilian', 'health', 'minist', 'marcelo', 'queiroga', 'test', 'posit', 'new', 'york', 'unga']",0.4002082791081
"222","['special', 'thank', 'report', 'recent', 'stori', 'flu', 'vacc']",0.157648156273616
"223","['doctor', 'see', 'mani', 'new', 'case', 'diabet', 'post']",0.266666666666667
"224","['yearold', 'woman', 'among', 'death', 'new', 'case', 'spore']",0.266666666666667
"225","['updat', 'number', 'idaho', 'direct', 'addit', 'million', 'health', 'care', 'facil']",0.376889180722205
"226","['religi', 'forum', 'push', 'church', 'popul', 'get', 'vaccin', 'would', 'suppo']",0.0235702260395516
"227","['peopl', 'keep', 'say', 'franc', 'success', 'reduc', 'case', 'vaccin', 'passport', 'untru']",0.0606339062590832
"228","['let', 'say', 'there', 'smoke', 'there', 'fire', 'lab', 'receiv', 'fauci', 'nih']",0.0235702260395516
"229","['dc', 'fire', 'em', 'employe', 'make', 'vast', 'major', 'employe', 'request', 'exempt', 'request', 'prepar']",0.106066017177982
"230","['latest', 'helpspreadthi', 'daili', 'thank', 'endthepandem']",0.2
"231","['parent', 'sent', 'child', 'school', 'posit', 'test', 'student', 'may', 'expo']",0.190065778087482
"232","['well', 'regret', 'mask', 'kid', 'nation', 'review']",0.0188982236504614
"233","['number', 'stand', 'courtesi', 'risetoday', 'wcw', 'edit']",0.158113883008419
"234","['support', 'feder', 'whistleblow', 'jodi', 'omalley']",0.204124145231932
"235","['israel', 'work', 'th', 'dose', 'highest', 'vaccin', 'rate', 'world', 'inform', 'respons']",0.0559016994374947
"236","['huge', 'uttar', 'pradesh', 'india', 'announc', 'state', 'free', 'prove', 'effect', 'deworm', 'drug', 'ivermecti']",0.375
"237","['brazil', 'health', 'minist', 'marcelo', 'queiroga', 'test', 'posit', 'tuesday', 'attend', 'un', 'gener']",0.278915968791783
"238","['breakingbrazil', 'health', 'minist', 'test', 'posit', 'nyc', 'unga', 'part']",0.1875
"239","['wonder', 'eastern', 'washington', 'common', 'idaho', 'gov', 'littl', 'fire', 'back']",0.187829710109982
"240","['brazilian', 'health', 'minist', 'test', 'posit', 'new', 'york', 'un', 'meet', 'sho']",0.3875
"241","['lion', 'tiger', 'nation', 'zoo', 'test', 'posit', 'dcist']",0.21650635094611
"242","['cant', 'fix', 'stupid']",0.894427190999916
"243","['marcelo', 'queiroga', 'test', 'posit', 'quarantin', 'new', 'york']",0.429892652074553
"244","['india', 'report', 'new', 'case', 'recoveri', 'death', 'last', 'hour', 'coronavirusupd']",0.21380899352994
"245","['nation', 'capit', 'region', 'reproduct', 'number', 'continu', 'improv', 'accord', 'latest', 'report']",0.1875
"246","['massachusett', 'report', 'new', 'breakthrough', 'case']",0.530722777603022
"247","['peopl', 'dont', 'die', 'way', 'death', 'accurat']",0.0375
"248","['peopl', 'intens', 'care', 'unit', 'activ', 'well', 'six', 'peopl', 'longer', 'infecti', 'contin']",0.458617542185207
"249","['auburn', 'parent', 'fear', 'remot', 'learn', 'could', 'return', 'case', 'rise', 'school', 'kid']",0.0129099444873581
"250","['parasit', 'left', 'right']",0.0707106781186548
"251","['number', 'case', 'springfield', 'still', 'grow', 'news']",0.241209075662211
"252","['even', 'pasina', 'hondo', 'came', 'handi', 'ed']",0.150755672288882
"253","['commun', 'case', 'openaccess', 'today', 'updat']",0.2
"254","['brazil', 'health', 'minist', 'marcelo', 'queiroga', 'test', 'posit', 'tuesday', 'attend', 'un', 'gener']",0.278915968791783
"255","['ay', 'must', 'advantag', 'vaccin', 'delta', 'sublineag', 'dont']",0.193649167310371
"256","['california', 'lowest', 'transmiss', 'rate', 'state', 'follow', 'sharp', 'dec']",0.0668153104781061
"257","['toronto', 'star', 'vaccin', 'child', 'new', 'inform', 'emerg', 'there', 'time', 'wait']",0.5125
"258","['search', 'provision', 'death', 'focu', 'age']",0.212132034355964
"259","['thing', 'like', 'brexit', 'affect', 'peopl', 'chanc', 'come', 'weve', 'seen']",0.193649167310371
"260","['plea', 'pray', 'sweet', 'husband', 'icu', 'vent', 'aw', 'thing', 'surreal']",0.255155181539914
