relat,1081
cure,1080
feel,1079
petit,1079
love,1077
fox,1076
econom,1068
big,1064
next,1064
hour,1063
woman,1062
economi,1058
wear,1055
lie,1053
resourc,1052
bank,1049
march,1046
hold,1045
student,1044
fuck,1042
togeth,1040
set,1036
reach,1034
unit,1034
articl,1032
deal,1031
spain,1030
lead,1030
ship,1026
mean,1024
far,1020
god,1019
includ,1017
effort,1006
flu,1006
becom,1004
ppe,1002
prison,1000
expect,998
leader,996
situat,992
school,991
alreadi,991
bring,990
place,989
better,987
never,978
act,977
secur,973
employe,971
healthcar,970
usa,970
ban,968
aid,964
happen,956
small,952
scientist,949
critic,949
cuomo,944
result,941
delay,939
anyon,931
meet,931
treat,928
might,926
democrat,925
battl,924
step,924
pelosi,920
resid,919
neg,918
captain,915
slow,910
earli,908
second,907
travel,906
florida,899
begin,898
wait,896
across,896
member,891
friend,890
gt,888
child,885
danger,879
money,878
fact,877
task,876
blame,873
urg,872
without,872
listen,872
industri,872
nigeria,870
lost,867
press,866
contract,861
beat,860
stayathom,860
turn,853
essenti,850
tip,849
run,845
aircraft,843
play,840
thought,840
univers,836
group,836
unemploy,835
studi,832
manag,831
move,831
worri,830
discus,829
thursday,829
novel,826
system,826
financi,826
long,822
line,820
allow,816
leav,816
to,815
de,811
yet,811
cover,809
polit,808
someon,805
sure,804
least,803
messag,803
offic,801
advic,800
handl,798
found,798
bad,795
cut,793
socialdistanc,790
high,788
le,785
respond,785
bodi,785
lot,784
georgia,784
drug,777
age,776
challeng,772
alarm,771
seek,770
hi,769
extend,767
nyc,767
answer,766
surviv,765
committe,764
postpon,763
combat,763
st,754
hard,754
possibl,754
anim,753
track,752
ignor,752
attack,750
na,749
control,744
canada,743
potenti,741
per,738
power,737
demand,732
el,731
administr,730
area,730
send,727
center,724
immun,724
cnn,721
fire,720
differ,720
hear,715
un,715
done,715
africa,713
recoveri,712
enough,708
australia,708
prepar,705
ye,703
restrict,703
reliev,699
shit,698
despit,698
feder,697
kushner,697
action,696
key,694
dog,694
project,691
gener,689
avail,687
fauci,683
expo,682
iran,682
light,680
law,678
sick,676
ever,671
in,669
understand,668
explain,666
other,666
receiv,666
and,665
struggl,665
coronavirusoutbreak,663
command,659
old,657
interest,657
custom,650
seem,650
sourc,650
surg,647
sever,647
guy,647
kid,646
three,645
wonder,645
list,642
point,642
told,642
stand,638
healthi,635
adam,633
victim,631
soon,631
special,630
insid,630
reveal,629
payment,628
program,626
full,624
chief,624
problem,622
someth,622
california,621
la,621
joe,620
donald,620
indian,618
actual,618
recommend,617
russia,617
safeti,615
push,612
major,611
product,611
air,611
noth,611
model,608
yearold,605
event,604
worst,601
taken,600
chri,600
game,597
coronavirusupd,597
littl,597
shut,592
truth,591
ago,591
thousand,590
knew,589
rule,588
approv,587
stimulu,585
everyth,585
larg,584
korea,581
campaign,581
whole,580
rememb,580
near,579
accord,577
antibodi,577
avoid,576
miss,574
morn,574
wors,574
eat,572
wrong,572
final,570
activ,570
europ,570
virtual,569
drop,565
loan,564
webinar,563
cat,562
stock,562
washington,561
return,560
stayhomesavel,559
citizen,559
breath,559
almost,559
asymptomat,558
map,556
behind,555
polici,555
limit,554
consid,554
packag,552
sale,552
equip,552
practic,551
wo,551
ad,550
word,549
readi,547
blood,547
music,545
serious,544
yesterday,543
nearli,542
access,539
buy,539
address,538
regard,537
billion,537
strategi,537
of,535
wash,535
past,534
shutdown,531
investig,531
visit,530
reason,530
depart,529
confer,529
scienc,528
rt,527
true,526
took,523
mental,523
facebook,522
philippin,522
price,521
germani,521
head,520
jare,520
tax,518
guidanc,517
train,517
hoax,517
it,517
speak,517
benefit,515
smartnew,515
author,514
predict,513
charg,512
cdc,510
name,510
doubl,510
januari,506
catch,504
co,503
fake,502
sad,502
educ,500
militari,500
amazon,498
minut,497
oper,495
town,494
organ,493
twitter,493
pray,493
parti,492
defeat,492
japan,491
awar,491
complic,488
tweet,488
fda,488
kit,488
is,487
lab,487
seriou,487
young,487
season,486
singl,486
store,485
count,484
biden,484
complet,484
mind,482
contact,481
muslim,481
left,481
mayb,480
assist,480
suggest,479
date,478
letter,476
blog,476
pakistan,475
ll,475
climat,475
initi,474
lack,474
opportun,473
israel,473
centr,472
street,472
figur,472
spring,472
schlesing,471
six,471
parent,471
normal,471
babi,470
ill,470
instead,470
church,469
build,468
oil,468
parliament,468
seen,467
front,465
texa,464
wake,463
publish,463
digit,463
john,462
sound,461
suspend,460
account,460
experi,459
men,459
evid,458
intern,457
shop,457
tackl,456
shortag,455
british,454
popul,454
delhi,454
mayor,453
cost,453
grow,453
biggest,452
among,452
mark,452
alway,451
higher,451
contain,451
anyth,449
remain,448
sen,448
remov,448
star,447
celebr,446
nd,446
tv,445
race,445
idea,444
futur,444
jail,444
recent,443
came,443
ha,442
websit,441
facil,441
hero,441
night,440
fail,440
on,438
modi,438
deadli,438
sir,437
identifi,437
huge,436
given,436
cruis,436
franc,436
cours,434
suffer,434
insur,433
trial,433
oh,432
mass,432
sport,432
gon,432
clinic,432
coronalockdown,431
entir,431
ceo,431
border,429
detect,429
curv,429
file,429
download,428
poor,427
decis,427
johnson,427
ny,424
foxnew,424
failur,424
convent,424
loss,422
lose,422
vulner,420
michigan,419
bc,419
joke,418
technolog,418
cross,418
cough,417
probabl,416
book,414
employ,413
sent,410
deliv,409
epidem,409
rest,408
win,408
peak,408
wife,407
wish,407
dear,405
paid,404
heart,404
volunt,404
intellig,403
credit,403
compar,403
eu,401
went,400
clear,400
host,399
lago,399
wuhanviru,398
wave,398
staysaf,397
write,397
outsid,396
fatal,396
an,395
nigerian,395
lesson,393
info,393
condit,393
toward,392
opinion,392
hey,391
former,391
rapid,391
five,390
colleg,390
reuter,390
suspect,389
park,387
gone,387
googl,387
anthoni,386
heard,386
we,384
tablighi,384
known,384
goe,384
detail,383
lock,382
vote,382
highest,382
region,381
solut,381
prime,381
leadership,381
alert,380
declar,380
scam,380
contribut,380
guid,379
misinform,379
late,378
by,378
surpass,378
absolut,378
low,378
present,377
fall,377
period,375
pa,374
partner,374
abl,374
diagnos,373
reduc,373
half,372
impeach,371
thi,371
stress,371
cope,370
via,369
tech,369
trust,368
realiti,367
jump,367
especi,366
jamaat,365
startup,365
target,365
hydroxychloroquin,364
north,364
bori,364
guidelin,363
ministri,363
asia,363
base,363
amidst,362
stupid,362
closur,361
threaten,361
firm,360
requir,360
tool,360
survey,360
deliveri,359
four,359
spike,358
one,357
gun,357
saw,356
groceri,356
request,356
promis,356
tonight,356
hot,355
slam,355
lo,355
mom,355
coverag,354
canadian,354
virus,354
happi,354
immedi,354
matter,353
fine,353
elect,352
water,352
london,352
flight,352
histori,351
bag,351
for,351
role,351
level,351
congress,351
disast,349
sanit,349
armi,348
exclus,348
ahead,348
brother,345
remind,345
refus,345
stayathomeandstaysaf,344
produc,343
moment,343
idiot,343
wayn,341
improv,340
kind,340
trend,340
australian,340
hate,340
remot,340
page,340
cash,339
fals,339
selflessservicebydssvolunt,339
elli,338
middl,338
violat,338
senior,338
curb,338
approach,337
republican,337
trade,337
site,337
anxieti,336
spend,336
paper,335
manufactur,335
moratorium,334
pandem,334
bed,334
shoot,334
note,334
scare,334
furlough,334
marsali,333
phone,332
connect,332
rush,332
hancock,332
setu,332
form,331
design,331
clean,331
selfisol,331
forget,330
indiafightscorona,330
focu,329
natur,329
kemp,329
homeless,327
grant,327
tomorrow,326
aarogya,326
restaur,325
view,324
touch,324
wow,324
transmiss,324
ensur,324
gate,323
fever,323
confus,323
professor,323
andrew,322
car,322
statement,321
addit,321
massiv,321
prayer,320
you,320
walk,320
urgent,320
be,320
advis,319
whether,318
alon,318
revers,318
distribut,317
halt,317
player,317
rbi,316
crazi,316
chain,316
room,316
mandat,315
sell,315
putin,315
email,315
podcast,314
director,314
poll,313
secretari,313
admit,313
ai,313
side,312
abus,312
wednesday,312
scheme,312
jobless,312
son,312
fool,311
fountain,309
damn,309
within,309
mobil,309
journalist,309
apr,308
sa,308
icu,307
sector,307
agre,306
imagin,306
youtub,306
matt,305
photo,303
exot,303
jazz,301
plane,301
rent,301
fed,301
panic,300
king,300
trace,298
san,298
fast,298
west,298
temporari,298
footbal,298
drive,298
brazil,297
husband,297
rip,297
coronav,296
african,296
gear,296
seri,296
viral,296
eddi,296
emi,295
leagu,295
council,294
no,294
episod,294
transmit,294
al,294
eye,293
common,293
brian,293
comedian,293
central,293
collect,292
doubt,292
agenc,292
mother,292
penc,292
senat,292
ok,291
premier,291
land,291
chanc,291
lol,290
carri,290
arrest,290
veteran,290
growth,290
decid,290
sarscov,289
medicin,289
pledg,289
brought,289
kenya,289
cnntownhal,289
earth,288
engin,288
analysi,288
direct,287
yoga,287
ground,286
song,286
transport,286
stat,286
success,285
guess,284
piec,284
review,284
amaz,284
journal,284
origin,284
profession,283
privat,283
dutert,283
european,282
coronavirusrel,282
spot,281
passeng,281
class,280
coronaviru,280
hundr,280
roll,279
attend,279
ea,279
teacher,279
inmat,278
sorri,278
appear,278
appli,278
that,278
taiwan,277
attent,277
district,277
hall,277
mail,277
folk,277
disrupt,277
enforc,276
pretti,276
birthday,275
societi,275
estim,275
interview,274
art,273
thread,273
board,273
export,272
shame,272
screen,272
era,271
exposur,271
ass,271
black,271
survivor,270
ppl,270
add,270
third,269
capit,269
panel,269
talli,269
wa,269
trillion,268
select,268
cop,268
timelin,267
se,267
execut,267
though,266
exist,265
conspiraci,265
simpl,265
italian,265
di,264
hotspot,264
legal,264
zero,263
strong,263
gather,263
regist,262
zoom,262
brand,262
will,261
movi,261
beyond,260
notic,260
abort,260
flatten,260
chariti,260
ixin,260
highlight,260
short,259
ga,259
gop,258
hotel,258
coronavir,258
chineseviru,258
mislead,258
search,258
red,257
bat,257
russian,257
bless,256
commit,256
curfew,255
statist,255
friday,255
plead,254
februari,254
august,254
featur,253
tekashi,253
teach,252
abc,252
worth,252
self,251
longer,251
pl,251
proud,251
sooner,250
type,250
owner,249
guardian,249
camp,249
monitor,249
retail,249
discov,249
uncertainti,249
hdfc,248
domest,248
bit,248
hell,248
pet,248
destroy,247
pressur,246
shift,246
encourag,246
crimin,246
financ,246
wh,245
stream,244
mike,244
union,244
card,244
profit,244
tracker,244
internet,244
layoff,243
yo,243
ontario,242
innov,242
comment,242
ongo,241
excus,241
ohio,241
commiss,241
ccp,241
respect,241
adapt,241
strain,241
difficult,240
asian,240
space,240
yeah,240
focus,239
im,239
midst,239
surpris,239
pastor,239
as,239
driver,239
club,238
jr,237
coupl,237
shock,237
cm,237
meal,237
nice,236
artist,236
shot,235
globe,235
chart,235
wage,235
option,235
deni,235
accus,234
apart,234
network,234
nizamuddin,234
disinfect,234
nj,233
stuck,233
unpreced,233
forward,233
construct,233
feed,233
roosevelt,233
sea,233
foreign,232
arriv,231
quit,231
trumpviru,230
devast,230
gave,230
shelter,228
trumpownseverydeath,228
realiz,228
extra,228
mortal,228
extrem,228
invest,228
along,228
institut,228
mumbai,227
click,227
pr,227
thursdaythought,227
migrant,226
term,226
radio,226
coronavirususa,226
theori,226
coronavi,226
east,225
do,225
prioriti,225
he,225
hurt,225
overwhelm,225
insight,225
fan,225
schiff,224
tiger,224
pictur,224
with,224
ralli,224
ramp,224
quick,223
peac,223
nanci,223
conduct,223
angel,223
brain,222
childcar,222
cri,222
en,222
infecti,222
properti,222
nyt,221
till,221
tough,221
locat,221
isra,221
appar,221
mr,221
girl,221
associ,221
block,221
court,220
desanti,220
dont,220
wipe,220
individu,220
aim,220
rather,220
navig,220
religi,220
mexico,219
stuff,219
either,219
cancer,219
hopkin,219
excel,218
boy,218
schumer,217
android,217
soar,216
vital,216
incom,215
consum,215
debt,215
jan,215
detroit,214
spit,214
orlean,213
lung,213
ireland,213
sanction,213
discharg,213
inspir,212
refuge,212
cloth,212
politician,212
empti,212
dad,212
secret,212
at,212
chat,212
lift,211
retir,211
quickli,211
precaut,211
led,211
main,211
ho,210
field,210
are,210
quarantinelif,210
solidar,210
suppos,209
voic,209
enter,209
prove,209
trip,209
cast,209
wast,209
regul,208
reopen,208
crucial,208
correct,208
weather,208
david,208
attempt,208
daughter,208
accept,207
distract,207
hide,207
chao,207
caught,206
dem,206
recess,206
respiratori,205
lord,205
fo,205
welcom,205
overse,205
organis,204
regulatori,204
bomb,204
boost,203
fallout,203
headlin,203
liter,203
beauti,203
stayhomestaysaf,203
later,202
wi,202
edit,202
rep,201
aboard,201
fit,201
held,201
exampl,201
sex,201
blow,201
pentagon,200
contagi,200
indiana,200
statu,199
appeal,199
film,199
nobodi,199
appreci,199
sweden,199
implement,199
beach,198
mount,197
tune,197
ten,197
myth,197
introduc,197
airlin,196
singapor,196
beg,196
enemi,196
deploy,196
deserv,196
nationwid,196
serv,196
door,195
ccpviru,195
strike,195
exactli,195
enjoy,195
stage,195
channel,195
amount,195
estat,195
propaganda,194
summer,194
wtf,194
speaker,194
louisiana,194
super,193
shenzhen,193
basic,192
chicago,192
bos,192
island,192
downplay,192
observ,192
impos,191
drink,191
unfortun,191
er,191
gmt,191
scari,191
bu,191
therapi,191
perspect,191
mitig,190
interact,190
corpor,190
foundat,190
definit,190
incompet,190
thailand,190
con,190
coronavirusstricken,190
advertis,190
denial,190
us,190
farmer,190
selfreport,190
pittsburgh,190
jersey,189
britain,189
england,189
sit,189
duti,188
extent,188
capac,188
scale,188
elderli,187
religion,187
gay,187
resist,187
ya,187
progress,187
ali,187
whatsapp,187
propos,187
turkey,186
provinc,186
oversight,186
dream,186
collaps,186
mention,186
process,185
howev,185
mp,185
user,185
expand,185
fun,185
puzzl,185
grim,185
complain,184
heal,184
spanish,184
rescu,184
newsom,184
weekli,184
crew,183
easter,183
covidindia,183
except,183
fewer,183
brace,183
crash,183
transit,183
from,182
slum,182
scene,182
okay,182
ghana,182
malaysia,182
spoke,182
damag,182
earlier,181
immigr,181
surveil,181
wall,181
li,181
bay,181
largest,181
golf,180
wide,180
document,180
feb,180
ward,180
ii,180
prais,180
funni,180
christian,179
defi,179
wet,179
funer,179
salari,178
describ,178
code,178
faster,178
topbuzz,178
npr,178
cooper,177
sailor,177
scott,177
english,177
perfect,177
ne,176
judg,176
not,176
replac,175
msnbc,174
everybodi,174
coach,174
factor,174
promot,174
scientif,173
sleep,173
imag,173
punish,172
soldier,172
trudeau,172
pain,172
deep,172
fli,172
phase,172
emot,172
lower,171
blast,171
conceal,171
crime,171
wrote,171
easi,171
icymi,171
specif,171
crypto,170
father,170
rural,170
so,170
adopt,170
item,170
ma,170
speed,170
percent,170
defens,169
physic,169
rich,169
escap,169
agent,168
su,168
physician,168
labor,168
mo,168
pneumonia,168
fix,168
cell,168
yall,168
bear,168
creativ,167
legend,167
cbc,167
faq,167
singer,167
sky,167
pro,167
advantag,167
hiv,167
weapon,167
ir,167
wan,167
jesu,167
coviduk,167
hong,166
foot,166
pick,166
hunt,166
ta,165
climb,165
usual,165
indigen,165
primari,165
sar,165
goal,165
pharma,165
fg,165
dismiss,165
buhari,165
kong,164
diagnosi,164
cultur,164
hello,164
morrison,164
experienc,164
breaker,163
establish,163
lt,163
earn,163
convers,163
movement,163
pollut,163
colleagu,163
hr,163
youngest,162
plasma,162
horribl,162
tire,162
strict,162
platform,162
monday,162
privaci,162
surgeon,161
festiv,161
colorado,161
hire,161
blue,161
disney,161
actor,160
troubl,160
mess,160
proper,160
chinaliedpeopledi,160
mar,160
kashmir,159
retent,159
non,159
perform,159
mortgag,159
acceler,159
musician,159
greec,159
hc,159
fair,159
rock,159
obama,158
broadcast,158
involv,158
overcom,158
french,158
storm,158
pre,157
adult,157
indoor,157
faith,157
mild,157
cold,157
boe,157
po,157
pand,157
hardest,156
truli,156
ur,156
tom,156
appl,156
reportedli,155
nose,155
coronavirusindia,155
protest,155
choic,155
connecticut,155
dollar,155
herald,155
alcohol,154
crowd,154
cb,154
debat,154
react,154
everywher,154
nbc,153
netflix,153
fresh,153
independ,153
sister,153
theodor,153
rapidli,153
budget,153
walmart,152
indor,152
shape,152
merci,152
presidenti,152
cabinet,152
more,152
discrimin,151
ar,151
airborn,151
commerci,151
green,151
match,150
print,150
insan,150
consequ,150
rd,150
apolog,150
landlord,150
cuba,150
surfac,150
directli,149
communist,149
bet,149
wit,149
toilet,149
supermarket,149
worsen,149
round,149
exploit,148
yorker,148
wisconsin,148
boston,148
refer,148
built,148
all,148
decemb,148
sampl,148
client,148
bar,147
fema,147
exponenti,147
disabl,147
evil,147
smart,147
melli,147
express,146
hub,146
neighbor,146
just,146
allah,146
variou,146
maintain,146
road,146
divid,146
shield,146
energi,146
stockpil,145
cool,145
meme,145
kick,145
german,145
catastroph,145
smith,144
older,144
schedul,144
seven,144
hunger,144
statewid,144
ron,144
giant,144
markaz,144
factori,144
unlock,144
violenc,144
tha,144
legisl,144
exercis,143
prior,143
racist,143
agenda,143
suck,143
harder,143
coronavirus,143
ncdc,143
juli,142
have,142
nine,142
scenario,142
traffic,142
guard,141
psa,141
revenu,141
dock,141
necessari,141
illinoi,140
temporarili,140
que,140
mad,140
clap,140
machin,140
exce,140
depress,140
uganda,140
entertain,140
outbreak,140
summit,140
et,140
similar,140
stephen,139
dharavi,139
robot,139
meanwhil,139
pradesh,139
greater,139
lay,138
tour,138
relax,138
contamin,138
content,138
mi,138
maharashtra,138
bitch,138
odisha,138
brenda,138
everyday,138
accur,138
farm,138
cybersecur,138
text,137
they,137
dc,137
dedic,137
arizona,137
mileston,137
deputi,137
advoc,137
clearli,137
pose,137
unless,136
incred,136
ou,136
glad,136
spent,136
underli,136
truck,136
chinaviru,136
insist,136
station,136
ambassador,136
murder,136
dozen,135
coronavirustruth,135
wed,135
pe,135
tb,135
wimbledon,135
shown,135
thu,135
etc,135
defend,135
can,134
maga,134
regim,134
civil,134
uae,134
fill,134
brexit,134
standard,133
bore,133
princ,133
plagu,133
breakingnew,133
becam,133
ba,133
depend,133
lebanon,133
environ,133
household,133
jeff,133
smoke,133
mosqu,133
smell,133
certain,133
ap,133
cluster,133
collabor,132
taskforc,132
justic,132
covidiot,132
ruin,132
scotland,132
forev,132
often,132
uniqu,132
flattenthecurv,132
holiday,131
ram,131
oregon,131
intent,131
omg,131
berni,131
sanitis,131
spark,131
vi,131
atlant,130
miracl,130
reject,130
bro,130
reli,130
arm,130
zone,130
laugh,130
signific,129
june,129
prompt,129
aliv,129
throw,129
began,129
net,129
plu,129
malwar,129
languag,129
assum,129
fulli,129
te,129
box,129
knowledg,128
indic,128
sunday,128
disappear,128
soap,128
da,128
fault,128
ecuador,128
racism,128
shutter,127
beef,127
pregnant,127
newborn,127
finish,127
out,127
outrag,127
invit,127
candid,127
congratul,127
meat,127
corrupt,127
hardship,127
ridicul,127
conserv,127
adjust,127
mine,126
western,126
cite,126
confront,126
liber,126
del,126
patriot,126
harm,126
confin,126
dark,125
ladi,125
strand,125
visual,125
stone,125
dj,125
waiv,125
youth,125
who,125
telehealth,125
unveil,125
escal,124
refund,124
afraid,124
highli,124
chair,124
applic,124
desper,124
kenyan,124
deadlin,124
rapper,124
recruit,124
tie,123
choos,123
drone,123
akwa,123
ibom,123
graph,123
disgust,123
version,123
pull,123
fee,123
coronavirushit,123
em,123
freedom,123
implic,123
shall,123
gain,122
determin,122
cloud,122
paus,122
bloomberg,122
hallucin,122
session,122
window,122
belgium,122
subject,122
toronto,122
purpos,122
terribl,122
cr,122
mouth,122
coverup,121
lakh,121
neighborhood,121
lawmak,121
jim,121
raw,121
nonprofit,121
stem,121
protocol,121
wild,121
bailout,121
probe,120
reflect,120
tourism,120
kentucki,120
newspap,120
coordin,120
calm,120
pour,120
perhap,119
sadli,119
epicent,119
transfer,119
lobbi,119
voluntari,119
songwrit,119
airport,119
particip,119
throughout,119
glove,119
por,119
hanniti,119
previous,119
transform,118
cook,118
fr,118
comfort,118
airway,118
stagger,118
soni,118
dolli,117
forecast,117
ecoin,117
auspol,116
trap,116
silenc,116
simpli,116
valu,116
planet,116
japanes,116
reaction,116
what,116
resili,116
gift,116
up,116
khan,116
earlywarn,116
spirit,115
wale,115
rel,115
longterm,115
si,115
chronicl,115
obes,115
engag,115
joint,115
massachusett,115
doc,114
purchas,114
villag,114
seiz,114
bitcoin,114
ford,114
tennesse,114
paramed,114
sold,113
frequent,113
trigger,113
dumb,113
ration,113
islam,113
miami,113
eight,113
pennsylvania,113
ride,113
tiktok,113
thursdaymotiv,113
quot,112
solv,112
newslett,112
tast,112
girlfriend,112
washyourhand,112
bigger,112
our,112
biolog,112
grate,112
torus,112
popular,111
river,111
royal,111
me,111
minor,111
protrump,111
spi,111
averag,111
now,111
whose,111
wildlif,111
maker,110
annual,110
style,110
moron,110
somebodi,110
kept,110
hair,110
investor,110
personnel,110
seattl,110
sri,110
fuel,110
robert,110
plant,110
afford,110
meant,110
inc,110
pc,109
houston,109
changer,109
unabl,109
draw,109
fellow,109
shelterinplac,109
influenc,109
cnbc,109
acknowledg,109
greatest,109
multipl,109
topic,109
northern,109
disinform,108
parton,108
mutat,108
declin,108
tuesday,108
bullshit,108
virginia,108
psycholog,108
terror,108
invis,108
sean,108
scammer,108
proof,107
indonesia,107
silver,107
crunch,107
heartbreak,107
harri,107
whatev,107
gr,107
materi,107
fintech,107
laboratori,107
but,106
extens,106
laid,106
ji,106
hai,106
unknown,106
pack,106
holi,106
ex,106
instagram,106
linkedin,106
garden,106
inperson,106
oprah,106
crozier,106
ncov,105
queen,105
dashboard,105
charl,105
dude,105
min,105
crore,105
retweet,105
bn,105
perman,104
devic,104
mission,104
wentworth,104
georg,104
valley,104
noon,104
closer,104
loom,104
burn,104
oxygen,104
michael,104
quarter,104
il,104
ottawa,104
suppor,104
punjab,103
frustrat,103
mentalhealth,103
globalceasefir,103
potu,103
tenant,103
karnataka,103
bolsonaro,103
jame,103
moscow,103
rewrit,103
racial,103
wellb,103
redund,103
fundrais,102
recipi,102
carolina,102
warehous,102
dose,102
bezo,102
kerala,102
tobacco,102
twice,102
paul,102
career,102
workforc,102
explod,102
partisan,102
breakdown,101
southern,101
illeg,101
summari,101
deutsch,101
paint,101
hobbi,101
kelli,101
danc,101
sneez,101
aggress,101
sing,101
elit,101
tear,101
sh,101
scrambl,101
alabama,101
explor,101
coronavirusuk,101
beij,100
guest,100
qualifi,100
combin,100
recogn,100
temperatur,100
austin,100
altern,100
iranian,100
hygien,100
anyway,100
pianist,99
although,99
admin,99
equal,99
certif,99
honestli,99
intens,99
crush,99
rose,99
none,99
freez,99
stronger,99
carol,99
pandemi,99
contagion,99
tragic,99
coronaupd,99
nightmar,99
repres,99
rank,99
terrifi,99
strang,99
oklahoma,99
trumppandem,99
absent,99
counter,98
sc,98
wwii,98
alberta,98
warm,98
tucker,98
awesom,98
weigh,98
thru,98
ebola,98
skill,98
bcg,98
nail,98
surround,98
anymor,98
ag,98
peter,98
justin,98
iceland,98
convert,98
reliabl,98
rodrigo,98
carer,98
patriarch,97
mandatori,97
excit,97
suicid,97
blind,97
actress,97
victori,97
how,97
repeat,97
chip,97
switch,97
examin,97
aw,97
ice,97
autism,97
humbl,97
indefinit,97
maryland,97
anger,96
inde,96
wealthi,96
loeffler,96
advanc,96
grand,96
written,96
vow,96
if,96
phish,96
helplin,96
your,96
felt,96
deepen,96
sba,96
ope,96
coronajihad,96
prof,95
newyork,95
coronaoutbreak,95
tokyo,95
saudi,95
hindu,95
separ,95
distort,95
abroad,95
background,95
commission,95
certainli,95
bewar,95
met,95
biotech,95
nightingal,95
consult,94
microsoft,94
rid,94
rn,94
seal,94
mnuchin,94
sort,94
cov,94
diari,94
convinc,94
abil,94
regular,94
or,94
kim,94
needi,94
diabet,94
pivot,94
weekend,94
cyber,93
telangana,93
screw,93
workfromhom,93
elig,93
backlog,93
shake,93
here,93
pretend,93
rage,93
democraci,93
kevin,93
nepal,93
palestinian,93
osun,93
congreg,93
republ,93
sow,93
am,93
sacramento,92
fl,92
visa,92
masksal,92
ab,92
antidot,92
mayo,92
birx,92
weak,92
basebal,92
diagnost,92
stun,92
memo,92
display,91
invent,91
gold,91
port,91
cannabi,91
curiou,91
score,91
usd,91
favorit,91
prepared,91
nba,91
brutal,91
belittl,91
ravag,91
concert,91
netanyahu,91
ge,91
buri,91
relationship,91
syria,91
mcconnel,91
negoti,91
welfar,91
balanc,91
overnight,90
heat,90
suddenli,90
yr,90
outlook,90
unlik,90
borrow,90
chairman,90
exceed,90
evacu,90
writer,90
erupt,90
cant,90
vehicl,90
desert,90
chloroquin,90
sentenc,90
boom,90
dire,90
dey,90
tr,90
legendari,89
metro,89
backlash,89
angri,89
msm,89
ch,89
aka,89
derail,89
pop,89
particularli,89
lawyer,89
underreport,89
relev,89
entrepreneur,89
vice,89
method,89
grave,89
hug,89
section,89
taxpay,89
homeschool,89
salut,89
roundup,89
assam,88
fbi,88
hacker,88
fraud,88
zealand,88
memori,88
comput,88
nsw,88
coronaviruslockdown,88
honor,88
widespread,88
ct,88
