"","V1","ave_sentiment"
"81","['icymi', 'vitamin', 'insuffici', 'may', 'account', 'almost', 'nine', 'ten', 'death', 'time', 'act']",-0.121267812518166
"82","['thirtyf', 'death', 'infect', 'posit', 'case', 'report', 'countri']",-0.166410058867569
"83","['june', 'israel', 'report', 'link', 'rare', 'case', 'heart', 'inflamm', 'vaccin', 'young', 'men']",-0.025
"84","['stupid', 'statement', 'global', 'endem', 'never', 'heard', 'immun', 'vaccin']",-0.242535625036333
"85","['vietnam', 'wit', 'nd', 'surg', 'infect', 'speed', 'pace', 'reform', 'upskil', 'workforc']",-0.106066017177982
"86","['dont', 'expect', 'canadian', 'court', 'help', 'stand', 'charter', 'right', 'rule']",-0.0970142500145332
"87","['got', 'sick', 'day', 'ago', 'check', 'cdc', 'websit', 'symptom', 'match', 'sympt']",-0.2875
"88","['newzealand', 'delta', 'spread', 'outsid', 'auckland']",-0.302371578407382
"89","['hyperinflamm', 'postcovid', 'ill', 'may', 'root', 'mast', 'cell', 'activ', 'syndrom', 'af']",-0.33407655239053
"90","['vaccin', 'peopl', 'spore', 'infect', 'develop', 'longterm', 'symptom']",-0.135680105059994
"91","['shot', 'list', 'flu', 'descript', 'pharmaci', 'medic', 'go', 'figur', 'say', 'sh']",-0.263828093951146
"92","['pfizer', 'vaccin', 'gain', 'emerg', 'authoris', 'use', 'child', 'pfizer', 'manipul', 'studi', 'da']",-0.1
"93","['second', 'peroid', 'plan', 'help', 'pkbsi', 'maintain', 'zoo', 'indonesia']",-0.223606797749979
"94","['catastroph', 'threaten', 'million', 'civilian', 'nw', 'syria', 'million', 'live', 'refuge', 'crow']",-0.387298334620742
"95","['tragic', 'complet', 'avoid', 'u', 'hit', 'death']",-0.123743686707646
"96","['studi', 'import', 'claim', 'becom', 'airborn', 'heck', 'mean', 'alway']",-0.37626219723941
"97","['basketbal', 'star', 'bradley', 'beal', 'mislead', 'comment']",-0.14142135623731
"98","['merck', 'antivir', 'pill', 'could', 'mean']",-0.0883883476483184
"99","['yearold', 'die', 'day', 'contract', 'cnn']",-0.411096095821889
"100","['got', 'first', 'vaccin', 'dose', 'juli', 'look', 'forward', 'second', 'jab', 'unfortun', 'got', 'mess']",-0.711685311266663
"101","['uk', 'abolish', 'quarantin', 'rule', 'almost', 'countri', 'report', 'follow', 'updat']",-0.125
"102","['antivir', 'pill', 'could', 'game', 'changer', 'vaccin', 'still', 'america', 'way', 'expert']",-0.286769667338202
"103","['bodvar', 'test', 'neg']",-0.335410196624968
"104","['africa', 'cancer', 'foundat', 'daili', 'cancer']",-0.366666666666667
"105","['opinion', 'merck', 'pill', 'great', 'news', 'may', 'gamechang']",-0.0691988494790973
"106","['clueless', 'uneduc', 'dumb', 'ass', 'dont', 'want', 'vaccin', 'ca']",-0.338237729865788
"107","['relat', 'death', 'nsw', 'delta', 'wave', 'doesnt', 'includ', 'death', 'vic']",-0.15
"108","['mayb', 'fake', 'test', 'anashel', 'ok', 'show']",-0.200445931434318
"109","['much', 'ucp', 'sask', 'parti', 'base', 'ob', 'denier', 'resist', 'mitig']",-0.348568501158668
"110","['isnt', 'new', 'peopl', 'think', 'least', 'six', 'studi']",-0.23094010767585
"111","['invermectin', 'work', 'parasit', 'inverm']",-0.0833333333333333
"112","['vaer', 'whistleblow', 'dead', 'vaccin', 'within', 'day', 'vaccin', 'spark', 'lawsuit', 'fede']",-0.400891862868637
"113","['last', 'updat', 'octob', 'gmt', 'unit', 'state', 'case', 'death']",-0.0833333333333333
"114","['pediatr', 'flu', 'death', 'flu', 'season', 'pediatr', 'deat']",-0.530330085889911
"115","['franc', 'thousand', 'protest', 'health', 'pas', 'across', 'countri', 'franceprotest']",-0.144337567297406
"116","['yearold', 'woman', 'surviv', 'flu', 'kill', 'million', 'peopl', 'worldwid', 'die']",-0.3375
"117","['normal', 'fulli', 'vaccin', 'guy', 'recogn', 'isnt', 'flu', 'hoax', 'also', 'absolut']",-0.0784859860102426
"118","['around', 'around', 'billion', 'year', 'hear', 'littl', 'million', 'math', 'ai']",-0.106600358177805
"119","['nah', 'id', 'lift', 'nigga', 'as', 'way', 'youngin', 'mask', 'went', 'dum']",-0.111803398874989
"120","['delta', 'air', 'nz', 'requir', 'intern', 'passeng', 'fulli', 'vaccin']",-0.10690449676497
"121","['nrl', 'grand', 'final', 'annastacia', 'palaszczuk', 'issu', 'stern', 'warn', 'updat']",-0.505181485540923
"122","['u', 'male', 'experienc', 'largest', 'loss', 'life', 'expect', 'onset', 'global']",-0.176776695296637
"123","['nrl', 'grand', 'final', 'annastacia', 'palaszczuk', 'issu', 'stern', 'warn', 'updat', 'fina']",-0.505181485540923
"124","['made', 'child', 'vulner', 'malnutrit', 'here']",-0.284604989415154
"125","['drought', 'situat', 'aggrav', 'factor', 'includ', 'desert', 'locust', 'inva']",-0.666972968849916
"126","['nearli', 'year', 'el', 'paso', 'counti', 'jail', 'becam', 'site', 'record', 'last', 'fall', 'sheriff']",-0.403703096936586
"127","['america', 'frontlin', 'doctor', 'peddl', 'bogu', 'treatment', 'time', 'wonder', 'educ', 'peopl', 'deep']",-0.0645497224367903
"128","['monterey', 'counti', 'offici', 'take', 'battl', 'falsehood']",-0.166666666666667
"129","['public', 'health', 'author', 'said', 'hold', 'talk', 'merck', 'prepurchas', 'treatment']",-0.0606339062590832
"130","['maharashtra', 'case', 'rise', 'state', 'countri', 'case', 'maha', 'declin', 'du']",-0.176776695296637
"131","['video', 'patient', 'would', 'benefit', 'pill']",-0.15
"132","['suck', 'real', 'got', 'horribl']",-0.521775813927782
"133","['booster', 'jab', 'everi', 'month', 'mn', 'doubledos', 'recov', 'isra', 'lose', 'green', 'pas', 'privileg', 'stricter']",-0.1125
"134","['worth', 'take', 'risk', 'jab', 'death', 'occur', 'peopl']",-0.284018778721877
"135","['unbeliev', 'peopl', 'profit', 'monet', 'misinform', 'antivaccin', 'lo']",-0.4375
"136","['case', 'ebb', 'delta', 'variant', 'burn', 'south', 'washington', 'post']",-0.110940039245046
"137","['india', 'updat', 'new', 'infect', 'activ', 'case', 'lowest', 'day']",-0.19414506867883
"138","['poland', 'increas', 'number', 'infect', 'east', 'countri', 'effect', 'low', 'level']",-0.0218217890235992
"139","['plagu', 'doctor', 'parti', 'despit', 'plagu', 'doctor', 'embarrass', 'failur', 'bring', 'true', 'deadli', 'gl']",-1.14315596291825
"140","['discrimin', 'weve', 'know', 'start', 'disproportion', 'im']",-0.471404520791032
"141","['jessica', 'berg', 'wilson', 'seattl', 'wash', 'pas', 'away', 'unexpectedli', 'sept']",-0.0693375245281536
"142","['blacklivesmatt', 'nickiminaj', 'maga', 'alberta', 'ontario', 'toronto', 'health', 'cancer', 'covidsk']",-0.21650635094611
"143","['let', 'hope', 'doesnt', 'affect', 'kid', 'pack', 'school', 'ireland', 'realli', 'far', 'gone', 'liter']",-0.344123600805843
"144","['news', 'temporarili', 'suspend', 'till', 'decemb']",-0.180906806746658
"145","['increas', 'death', 'sever', 'diseas', 'delta', 'pregnant', 'woman', 'especi', 'woman', 'without', 'vaccin']",-0.642719406346282
"146","['singl', 'day', 'rise', 'infect', 'fatal', 'push', 'india', 'talli', 'case', 'death', 'toll', 'govt']",-0.812494343871715
"147","['african', 'union', 'commit', 'spend', 'sdr', 'replenish', 'vaccin', 'africa', 'globalcitizen']",-0.0693375245281536
"148","['newer', 'variant', 'like', 'alpha', 'delta', 'highli', 'contagi', 'infect', 'peopl', 'origi']",-0.341768277573498
"149","['shock', 'studi', 'reveal', 'mrna', 'vaccin', 'may', 'progress', 'degener', 'brain', 'prion', 'diseas']",-0.534522483824849
"150","['seem', 'fit', 'fatigu', 'short', 'breath', 'month', 'sinc', 'although']",-0.357770876399966
"151","['ivermectin', 'ii', 'bigpharma', 'scam']",-0.166666666666667
"152","['ive', 'report', 'twitter', 'spread', 'misinform', 'also', 'repo']",-0.138675049056307
"153","['keep', 'track', 'data', 'believ', 'fire']",-0.129099444873581
"154","['activ', 'case', 'countri', 'declin', 'union', 'health', 'ministri']",-0.158113883008419
"155","['fulli', 'vaccin', 'must', 'take', 'test', 'day', 'departur', 'guess']",-0.0605368920090687
"156","['yearold', 'woman', 'surviv', 'flu', 'kill', 'million', 'peopl', 'worldwid', 'die']",-0.3375
"157","['jessica', 'berg', 'wilson', 'pas', 'away', 'unexpectedli', 'vaccineinduc', 'thrombot', 'thrombocytopenia', 'vitt', 'surro']",-0.0693375245281536
"158","['fact', 'checkpreprint', 'studi', 'claim', 'risk', 'myocard', 'follow', 'vaccin', 'withdrawn']",-0.335658556671309
"159","['vaccin', 'neither', 'evil', 'conspiraci', 'miracul', 'panacea', 'simpli', 'repres', 'u']",-0.570197334262446
"160","['daili', 'data', 'critic', 'case', 'give', 'clear', 'idea', 'con']",-0.559016994374947
"161","['vaccin', 'maker', 'say', 'enough', 'dose', 'everyon', 'poor', 'countri', 'still', 'wait', 'shot', 'worl']",-0.176776695296637
"162","['singl', 'day', 'rise', 'infect', 'fatal', 'push', 'india', 'talli', 'case', 'death', 'toll', 'govtpti']",-0.812494343871715
"163","['moderna', 'shot', 'link', 'higher', 'rate', 'heart', 'inflamm', 'canada', 'stockstowatch', 'stockswatch', 'stock']",-0.240535117721182
"164","['transform', 'amerca', 'progress', 'democrat', 'open', 'fact', 'view']",-0.18190171877725
"165","['rodeo', 'day', 'ago', 'vaccin', 'escal', 'delta', 'spread']",-0.138675049056307
"166","['chine', 'tech', 'giant', 'roll', 'courier', 'robot', 'creat', 'demand', 'contactless', 'servic']",-0.575
"167","['monster', 'fight']",-0.530722777603022
"168","['sandwich', 'fail', 'state', 'term', 'handl', 'truli', 'manag', 'well', 'apart', 'health']",-0.0141421356237309
"169","['risk', 'health', 'kid', 'die', 'argu', 'whatev']",-0.451848057057532
"170","['dang', 'realli', 'cant', 'wrap', 'around', 'deadliest', 'day', 'age', 'like', 'realli', 'live']",-0.021320071635561
"171","['rate', 'lower', 'manitoba', 'never', 'fulli', 'open', 'mask', 'wer']",-0.115470053837925
"172","['care', 'freak', 'onlin', 'may', 'u']",-0.299510712106707
"173","['faucicdcpassport', 'healthhow', 'mani', 'peopl', 'die', 'influenza', 'oct']",-0.301511344577764
"174","['manufactur', 'around', 'globe', 'churn', 'around', 'billion', 'dose', 'vaccin', 'month']",-0.058925565098879
"175","['insid', 'recon', 'handl', 'better', 'premierstoday']",-0.0603022689155527
"176","['govern', 'plan', 'kill', 'vaccin', 'air', 'tv']",-0.360843918243516
"177","['cub', 'season', 'roll', 'unceremoni', 'end', 'amid']",-0.266666666666667
"178","['chuck', 'norri', 'dr', 'dmt', 'becam', 'expo', 'self', 'isol', 'week', 'follow']",-0.252357307257618
"179","['inject', 'peg', 'induc', 'antipeg']",-0.0883883476483184
"180","['booster', 'jab', 'pack', 'quit', 'punch']",-0.700035713374682
"181","['funer', 'home', 'alberta', 'see', 'demand', 'rise', 'fourth', 'wave', 'continu', 'ctv', 'news', 'smartnew']",-0.325
"182","['nation', 'institut', 'communic', 'diseas', 'report', 'new', 'infect', 'past', 'hour']",-0.05
"183","['asia', 'pacif', 'nation', 'initi', 'hit', 'hard', 'vaccin', 'popul', 'huge', 'number', 'mani', 'ou']",-0.117851130197758
"184","['pfizer', 'jab', 'antibodi', 'gone', 'month', 'mani', 'delta', 'rais', 'risk', 'pregnant', 'woman']",-0.219469056285087
"185","['india', 'bangladesh', 'sri', 'lanka', 'differ', 'planet', 'hit', 'wors', 'paki']",-0.242535625036333
"186","['massiv', 'protest', 'restrict', 'hit', 'romania', 'case', 'surg']",-0.426907484122731
"187","['exnba', 'player', 'lazar', 'hayward', 'arrest', 'submit', 'fake', 'document', 'hawaii', 'yahoo', 'sport']",-0.360802676581773
"188","['im', 'sure', 'lurk', 'around', 'guest', 'indoor', 'way', 'joel', 'grey']",-0.481070235442364
"189","['vaccin', 'rollout', 'peopl', 'live', 'disabl', 'serious', 'defici', 'royal', 'commiss', 'report', 'find']",-0.865926423796255
"190","['western', 'health', 'expert', 'say', 'antibodi', 'test', 'popular', 'russia', 'unreli', 'either', 'diagnos']",-0.058925565098879
"191","['break', 'pfizer', 'stand', 'accus', 'experi', 'orphan', 'babi', 'test', 'vaccin']",-0.427617987059879
"192","['doctor', 'rhode', 'island', 'face', 'thousand', 'dollar', 'fine', 'allegedli', 'disregard', 'precaut', 'kn']",-0.14142135623731
"193","['sunstaropinion', 'battl', 'spread', 'diseas', 'soon', 'addit']",-0.377123616632825
"194","['merck', 'pill', 'cut', 'risk', 'death', 'hospit', 'studi']",-0.553398590529466
"195","['myth', 'vaccin', 'caus', 'magnet']",-0.0883883476483184
"196","['financ', 'minist', 'simon', 'birmingham', 'told', 'sky', 'news', 'australia', 'phase', 'disast', 'payment']",-0.229415733870562
"197","['linger', 'uncertainti', 'futur', 'make', 'pace', 'california', 'econom', 'recoveri']",-0.35
"198","['australia', 'battl', 'contain', 'third', 'wave', 'see', 'infect', 'curv']",-0.553900311929462
"199","['school', 'eastern', 'pennsylvania', 'fight', 'avoid', 'overwhelm', 'issu', 'student', 'parent']",-0.668153104781061
"200","['sinc', 'start', 'american', 'die', 'death', 'worldwid']",-0.363803437554499
"201","['grandson', 'test', 'neg']",-0.306186217847897
"202","['school', 'eastern', 'pennsylvania', 'fight', 'avoid', 'overwhelm', 'issu', 'student', 'parent']",-0.668153104781061
"203","['india', 'indian', 'peopl', 'take', 'inject', 'order', 'ruler', 'govt', 'offici', 'buy']",-0.0573539334676404
"204","['alaska', 'hospit', 'shortstaf', 'vaccin', 'mandat', 'yet', 'anchorag', 'daili', 'news']",-0.0693375245281536
"205","['daili', 'quota', 'inbound', 'foreign', 'domest', 'helper', 'remain', 'unchang', 'high', 'infect', 'rate']",-0.477667946032248
"206","['singapor', 'seek', 'contain', 'outbreak', 'foreign', 'worker', 'dorm', 'singapor', 'finetun', 'measur', 'fore']",-0.1875
"207","['doh', 'said', 'highli', 'transmiss', 'delta', 'variant', 'becom', 'domin', 'variant', 'iloco', 'reg']",-0.0573539334676404
"208","['au', 'everyth', 'take', 'place', 'rohan', 'kishib', 'lock', 'neverend', 'fight']",-0.117851130197758
"209","['war', 'return', 'vengeanc', 'aiim', 'task', 'forc', 'chief', 'zee', 'news']",-0.525
"210","['activ', 'case', 'countri', 'lowest', 'day', 'full', 'detail', 'click', 'link']",-0.133630620956212
"211","['anoth', 'brick', 'wall', 'greatreset', 'brainwash']",-0.316227766016838
"212","['kenya', 'infect', 'saturday', 'risen', 'sampl', 'size', 'test', 'last', 'hour', 'rai']",-0.235702260395516
"213","['dude', 'infecti', 'discus', 'doctor', 'said', 'coronaviruspandem', 'erad']",-0.267261241912424
"214","['moderna', 'shot', 'link', 'higher', 'rate', 'heart', 'inflamm', 'canada', 'mrna', 'stock', 'news', 'bntx']",-0.232379000772445
"215","['dear', 'battl', 'ongo', 'sup', 'sup', 'celebr', 'look', 'stunni']",-0.242535625036333
"216","['japan', 'man', 'diagnos', 'restless', 'anal', 'syndrom', 'recoveri']",-0.360802676581773
"217","['vax', 'get', 'delta', 'spread', 'vaccin', 'peopl', 'infect', 'delta', 'transmit']",-0.279508497187474
"218","['activ', 'case', 'countri', 'lowest', 'day']",-0.176776695296637
"219","['tragic', 'complet', 'avoid', 'u', 'hit', 'death']",-0.123743686707646
"220","['imagin', 'differ', 'life', 'would', 'start', 'la', 'vega', 'happen', 'vega', 'stay']",-0.234787137637478
"221","['dont', 'see', 'would', 'land', 'jail', 'man', 'despit', 'restrict', 'came']",-0.2
"222","['ic', 'releas', 'would', 'two', 'transpar', 'motiv', 'th', 'branch', 'get', 'rid', 'trump', 'mailin']",-0.313049516849971
"223","['pill', 'perc', 'littl', 'bit', 'vitamin', 'bitch']",-0.322748612183951
"224","['get', 'vaccin', 'still', 'get', 'pas']",-0.129099444873581
"225","['world', 'suffer', 'born', 'communist', 'china', 'world', 'popul', 'suffer', 'ol']",-0.848874687627165
"226","['patient', 'beg', 'vaccin', 'put', 'lif']",-0.158113883008419
"227","['uk', 'slash', 'intern', 'travel', 'red', 'list', 'nine', 'countri']",-0.115470053837925
"228","['vitamin', 'd', 'role', 'diseas', 'limit', 'scope', 'disabl', 'spike', 'envelop', 'nati']",-0.0573539334676404
"229","['lost', 'live', 'say']",-0.1875
"230","['next', 'week', 'expect', 'rise', 'new', 'case', 'malaysia', 'reopen', 'social', 'econom', 'educa']",-0.00218217890235993
"231","['worst', 'yet', 'time', 'covidv', 'vaccin']",-0.158113883008419
"232","['stay', 'sarscov', 'mutat', 'becom', 'contagi', 'le', 'damag']",-1.2553037612818
"233","['ye', 'emot', 'biolog', 'war', 'attack', 'overal', 'world', 'gift']",-0.131993265821489
"234","['peopl', 'die', 'pakistan', 'last', 'hour']",-0.166666666666667
"235","['jessica', 'berg', 'wilson', 'seattl', 'wash', 'pas', 'away', 'unexpectedli', 'sept', 'vaccineinduc', 'th']",-0.0668153104781061
"236","['jessica', 'berg', 'wilson', 'seattl', 'wash', 'pas', 'away', 'unexpectedli', 'sept', 'vaccineinduc', 'th']",-0.0668153104781061
"237","['break', 'pfizer', 'stand', 'accus', 'experi', 'orphan', 'babi', 'test', 'vaccin', 'expo']",-0.5
"238","['zero', 'commun', 'qld', 'today', 'seed', 'recent', 'report', 'infect', 'vaccin', 'administer']",-0.3
"239","['watch', 'record', 'session', 'india', 'nationalsecur']",-0.288675134594813
"240","['bullshit', 'use', 'chang', 'rule', 'mani', 'area', 'unlaw', 'take', 'time', 'look']",-0.353553390593274
"241","['vaccin', 'maker', 'made', 'billion', 'dollar', 'keep', 'sick', 'profit']",-0.208012573584461
"242","['disast', 'payment', 'scrap', 'per', 'cent', 'vaccin', 'target', 'sky', 'news', 'australia']",-0.267261241912424
"243","['case', 'mount', 'vaccin', 'mandat', 'spread', 'holdout', 'plagu', 'polic', 'fire', 'depart']",-0.267261241912424
"244","['challeng', 'reconstruct', 'world', 'batter']",-0.205548047910945
"245","['narr', 'lie', 'that', 'keep', 'chang', 'string', 'peopl', 'along', 'noth']",-0.114707866935281
"246","['td', 'm', 'rare', 'go', 'debilit', 'dose']",-0.301511344577764
"247","['kill', 'american', 'month', 'aid', 'kill', 'year', 'that']",-0.35
"248","['u', 'death', 'toll', 'surpass', 'despit', 'wide', 'avail', 'vaccin']",-0.426907484122731
"249","['situat', 'report', 'happen', 'today', 'octob']",-0.282842712474619
"250","['peopl', 'die', 'coronaviruspandem', 'pakistan', 'last', 'hour', 'news', 'desk']",-0.144337567297406
"251","['death', 'eclips', 'u', 'delta', 'variant', 'rage', 'econom', 'time']",-0.0693375245281536
"252","['got', 'flu', 'clinic', 'test', 'turn', 'neg']",-0.19345551814306
"253","['chine', 'dissid', 'claim', 'may', 'first', 'spread']",-0.150755672288882
"254","['vax', 'v', 'unvax', 'sneaki', 'decept', 'definit', 'lie', 'manipul', 'vaccin', 'data']",-0.601337794302955
"255","['im', 'still', 'blame']",-0.5
"256","['precursor', 'glutathion', 'vitamin', 'insuffici', 'may', 'account', 'almost', 'nine', 'ten', 'death', 'tim']",-0.114707866935281
"257","['still', 'contagi', 'even', 'vaccin', 'point', 'incorr']",-0.21650635094611
