"","V1","ave_sentiment"
"100","['first', 'kinda', 'fabric', 'manipul']",-0.0758946638440411
"101","['interview', 'ranbir', 'reveal', 'would', 'tie', 'knot', 'alia', 'bhatt', 'pand']",-0.234787137637478
"102","['wouldnt', 'research', 'includ', 'theori', 'drivethru']",-0.2
"103","['correct', 'resembl', 'common', 'cold', 'janfeb']",-0.25
"104","['intern', 'border', 'reopen', 'lack', 'nod', 'made', 'doubli', 'vaccin', 'jab']",-0.318198051533946
"105","['trinidad', 'tobago', 'cross', 'infect', 'tt', 'newsday']",-0.353553390593274
"106","['that', 'awesom', 'year', 'slip', 'crap', 'start', 'back', 'month', 'sober']",-0.271057599454843
"107","['latest', 'momus', 'smash', 'daili', 'thank', 'inpst']",-0.0474341649025257
"108","['ceo', 'loship', 'trung', 'nguyen', 'talk', 'vietnam', 'vietnames']",-0.1455213750218
"109","['nag', 'oobserba', 'pa', 'ba', 'kayo', 'ng', 'minimum', 'health', 'protocol', 'laban', 'sa', 'hope', 'get', 'infect']",-0.223606797749979
"110","['u', 'presid', 'joebiden', 'get', 'booster', 'shot', 'covidboost']",-0.14142135623731
"111","['indepth', 'articl', 'wilcannia', 'washington', 'post']",-0.221880078490092
"112","['india', 'log', 'lowest', 'singl', 'day', 'case', 'rise', 'day', 'latestnew']",-0.200445931434318
"113","['megachurch', 'pastor', 'jack', 'hibb', 'say', 'real', 'world', 'reaction', 'demon']",-0.46875
"114","['death', 'sinc', 'last', 'year', 'fourth', 'wave', 'case', 'occur', 'grim', 'realiti']",-0.163663417676994
"115","['much', 'tax', 'money', 'loan', 'uhuru', 'kenyatta', 'govern', 'spent', 'acquisit', 'vacc']",-0.0291042750043599
"116","['bad', 'impact', 'almost', 'everi', 'sector', 'crypto', 'project', 'aff']",-0.176776695296637
"117","['rundown', 'collegi', 'esport', 'compani', 'organ', 'prepar', 'futur', 'follow', 'bump']",-0.296928723209235
"118","['moral', 'hi', 'ground', 'come', 'none', 'parti', 'poison', 'const']",-0.185485206700594
"119","['diseas', 'continu', 'affect', 'billion', 'peopl', 'extrem', 'poverti', 'time']",-0.22391714737574
"120","['take', 'booster', 'even', 'med', 'bill', 'would', 'cover', 'insur', 'get', 'vax', 'mask']",-0.247487373415292
"121","['biden', 'get', 'booster', 'shot', 'addit', 'dose', 'roll', 'washington', 'reuter', 'u', 'presid', 'joe', 'biden', 'roll']",-0.0363803437554499
"122","['u', 'presid', 'joebiden', 'get', 'booster', 'shot', 'covidboost']",-0.14142135623731
"123","['seriou', 'shortag', 'happen', 'caus', 'fewer', 'peopl', 'come', 'donat', 'blood', 'school']",-0.318198051533946
"124","['live', 'look', 'god', 'fight']",-0.32659863237109
"125","['compar', 'breakthrough', 'case', 'measl']",-0.113389341902768
"126","['global', 'news', 'india', 'case', 'death', 'undercount', 'estim', 'aroun']",-0.15
"127","['alberta', 'er', 'doctor', 'say', 'hospit', 'capac', 'crisi', 'creat', 'noth', 'lifesit']",-0.1875
"128","['unlik', 'corrupt', 'fraudul', 'elect', 'woke', 'think', 'idea', 'misinform', 'crim']",-0.412478955692153
"129","['break', 'two', 'johnson', 'johnson', 'employe', 'refus', 'jampj', 'vaccin', 'cite', 'efficaci', 'concern', 'blood', 'clot', 'th']",-0.230408843784516
"130","['nigerian', 'ban', 'travel', 'abroad', 'evad', 'test']",-0.333333333333333
"131","['germani', 'death', 'rate', 'low']",-0.265165042944955
"132","['still', 'medium', 'coverag', 'nurs', 'home', 'hamilton', 'reason']",-0.0458831467741124
"133","['nsw', 'record', 'fewer', 'case', 'victoria', 'first', 'time', 'sinc', 'delta', 'wave', 'struck', 'new', 'infect']",-0.114707866935281
"134","['clinic', 'report', 'highest', 'number', 'patient', 'sinc', 'last', 'winter', 'predict', 'worst', 'yet', 'come']",-0.121267812518166
"135","['okay', 'srsli', 'wtf', 'quebec', 'vaccin']",-0.850420064270761
"136","['beshear', 'kentucki', 'see', 'decreas', 'metric', 'still', 'high']",-0.693375245281536
"137","['surpris', 'anybodi', 'prenat', 'cannabi', 'use']",-0.110940039245046
"138","['tasmanian', 'tiger', 'abandon', 'queensland', 'cricket']",-0.28347335475692
"139","['look', 'poor', 'mental', 'patient', 'bsbarnett', 'heartbreak']",-0.21650635094611
"140","['ask', 'answer', 'vaccin', 'contain', 'abort', 'fetal', 'cell']",-0.221880078490092
"141","['russia', 'negoti', 'develop', 'foreign', 'vaccineszamkuwir']",-0.0790569415042095
"142","['seem', 'delhi', 'govt', 'flush', 'money', 'spend', 'advertis', 'could', 'spend', 'manag']",-0.0981980506061966
"143","['tasmanian', 'tiger', 'abandon', 'queensland', 'cricket']",-0.28347335475692
"144","['biden', 'jab', 'contain', 'steril', 'salin', 'elit', 'never', 'get', 'vaccin', 'doasisaynotasido']",-0.188598066716578
"145","['dozen', 'massachusett', 'state', 'polic', 'offic', 'quit', 'state', 'vaccin', 'requir']",-0.0668153104781061
"146","['fda', 'reject', 'pfizer', 'booster']",-0.335410196624968
"147","['declar', 'loughborough', 'class', 'cohort', 'limeston', 'board']",-0.266666666666667
"148","['rundown', 'collegi', 'esport', 'compani', 'organ', 'prepar', 'futur', 'follow', 'bump']",-0.296928723209235
"149","['san', 'diego', 'counti', 'report', 'new', 'infect', 'three', 'death']",-0.0603022689155527
"150","['japan', 'end', 'state', 'emerg', 'month']",-0.25
"151","['say', 'vaccin', 'mark', 'beast', 'connect', 'bibl']",-0.121267812518166
"152","['watch', 'unheard', 'concern', 'thousand', 'blame', 'vaccin', 'hear', 'problem', 'youtub']",-0.707254079757292
"153","['rundown', 'collegi', 'esport', 'compani', 'organ', 'prepar', 'futur', 'follow', 'bump']",-0.296928723209235
"154","['presid', 'dutert', 'urg', 'filipino', 'get', 'vaccin', 'amid', 'ongo']",-0.277350098112615
"155","['seriou', 'shortag', 'happen', 'caus', 'fewer', 'peopl', 'come', 'donat', 'blood', 'school']",-0.318198051533946
"156","['hour', 'test', 'slash', 'vaccin', 'card', 'anyth']",-0.126491106406735
"157","['video', 'doesnt', 'say', 'increas', 'violenc', 'diagnosi', 'though', 'seem', 'folk', 'belliger', 'frustrat', 'whatev', 'reason']",-0.327326835353989
"158","['kerala', 'daili', 'case', 'fall', 'lowest', 'day', 'india', 'news', 'time', 'india']",-0.267261241912424
"159","['biden', 'receiv', 'booster', 'shot']",-0.178885438199983
"160","['even', 'mild', 'infect', 'affect', 'brain', 'scientist', 'unsur', 'long']",-0.501114828585796
"161","['drug', 'use', 'type', 'diabet', 'may', 'lessen', 'risk', 'sever', 'outcom', 'studi']",-0.307350428199288
"162","['rundown', 'collegi', 'esport', 'compani', 'organ', 'prepar', 'futur', 'follow', 'bump']",-0.296928723209235
"163","['africa', 'cancer', 'foundat', 'daili', 'cancer']",-0.366666666666667
"164","['graphic', 'accur', 'descript', 'death', 'horrif', 'tragic', 'result', 'gop', 'lie', 'perpetr']",-0.500867303340471
"165","['anoth', 'byculla', 'prison', 'highlight', 'lesson', 'havent', 'learnt']",-0.44744645862196
"166","['u', 'presid', 'joe', 'biden', 'receiv', 'booster', 'vaccin', 'despit', 'critic', 'peopl', 'develop', 'count']",-0.2
"167","['michael', 'kovrig', 'get', 'vaccin', 'jab', 'canada', 'flew', 'china', 'day', 'ago', 'part', 'hostag']",-0.234520787991171
"168","['biggest', 'lie', 'presid', 'donald', 'trump', 'told']",-0.293987366103667
"169","['revers', 'cours', 'fourth', 'wave', 'forc', 'seismic', 'shift', 'sask']",-0.126491106406735
"170","['presid', 'buhari', 'said', 'built', 'hospit', 'chai', 'yet', 'mani', 'time']",-0.0125
"171","['note', 'influenza', 'vaccin', 'prime', 'infect']",-0.383333333333333
"172","['posit', 'wash', 'co', 'inmat', 'whose', 'condit', 'improv', 'treat', 'ivermectin', 'taken', 'behind', 'barn', 'shot']",-0.261861468283191
"173","['girl', 'threaten', 'jail', 'social', 'medium', 'post', 'judg', 'rule', 'favor', 'usa', 'today']",-0.160591013709393
"174","['japan', 'end', 'state', 'emerg', 'month']",-0.25
"175","['australian', 'insan']",-0.433012701892219
"176","['moh', 'mull', 'mandatori', 'jab', 'health', 'secur', 'educ', 'servic', 'worker']",-0.361813613493316
"177","['statement', 'regard', 'dissemin', 'misinform', 'boom', 'factsareimport', 'covidstopsher']",-0.3
"178","['rundown', 'collegi', 'esport', 'compani', 'organ', 'prepar', 'futur', 'follow', 'bump']",-0.296928723209235
"179","['moh', 'mull', 'mandatori', 'jab', 'health', 'secur', 'educ', 'servic', 'worker', 'moh', 'also', 'consid', 'opt']",-0.2910427500436
"180","['mani', 'peopl', 'die', 'within', 'week', 'get', 'vaccin']",-0.144337567297406
"181","['unjust', 'irrespons', 'vaccin', 'made', 'avail', 'peopl', 'live', 'low', 'incom', 'coun']",-0.0117851130197758
"182","['bc', 'govern', 'want', 'seiz', 'vancouv', 'penthous', 'apart', 'belong', 'parti', 'host']",-0.277350098112615
"183","['diseas', 'continu', 'affect', 'billion', 'peopl', 'extrem', 'poverti', 'time']",-0.22391714737574
"184","['japan', 'end', 'state', 'emerg', 'month']",-0.25
"185","['dont', 'make', 'sen', 'vaccin', 'spread', 'wtf', 'kind']",-0.242535625036333
"186","['two', 'johnson', 'johnson', 'employe', 'refus', 'jampj', 'vaccin', 'cite', 'efficaci', 'concern', 'blood', 'clot', 'bei']",-0.0824957911384305
"187","['two', 'death', 'dubbo', 'epicentr', 'move', 'wellington']",-0.415692193816531
"188","['lest', 'forget', 'dread', 'still', 'goe', 'second', 'wave', 'uganda']",-0.503115294937453
"189","['heritag', 'presid', 'biden', 'vaccin', 'mandat', 'unaccept', 'must', 'reject']",-0.505181485540923
"190","['bye', 'bye', 'state', 'trooper', 'law', 'enforc', 'refus', 'vaccin', 'quit', 'like', 'also', 'bigot', 'racist', 'bad', 'cop']",-1.00086918747396
"191","['arizona', 'school', 'mask', 'mandat', 'ban', 'rule', 'unconstitut', 'npr']",-0.333333333333333
"192","['patient', 'want', 'ivermectin', 'badli', 'theyr', 'take', 'hospit', 'court', 'pure', 'insan']",-0.200445931434318
"193","['u', 'presid', 'biden', 'get', 'vaccin', 'booster', 'shot', 'covidvaccin', 'vaccin', 'joebiden', 'boostershot']",-0.115470053837925
"194","['yearold', 'nearli', 'die', 'rare', 'complic', 'cnn']",-0.301511344577764
"195","['uk', 'mhra', 'vaccin', 'yellow', 'card', 'report', 'unspecifi', 'sept']",-0.133333333333333
"196","['chine', 'envoy', 'refut', 'u', 'origintrac', 'report']",-0.151185789203691
"197","['india', 'record', 'new', 'case', 'death', 'last', 'hour', 'death', 'toll', 'climb', 'daili']",-0.142009389360939
"198","['brian', 'lewi', 'commun', 'box', 'mean', 'cope', 'fatigu']",-0.120604537831105
"199","['usa', 'know', 'take', 'care', 'citizen', 'india', 'peopl', 'deni', 'death', 'forget', 'take']",-0.0559016994374947
"200","['ah', 'ye', 'conspiraci', 'theori', 'idiot', 'said', 'cure', 'wi']",-0.187082869338697
"201","['u', 'doubl', 'vaccin', 'pledg', 'share', 'excess', 'jab', 'often', 'close', 'expir']",-0.427648000696835
"202","['australia', 'antilockdown', 'protest', 'erupt', 'melbourn', 'sydney', 'daili']",-0.284604989415154
"203","['call', 'hero', 'thow', 'street', 'asham']",-0.218217890235992
"204","['japan', 'lift', 'state', 'emerg', 'month']",-0.237170824512628
"205","['pfizer', 'start', 'test', 'potenti', 'treatment', 'prevent', 'medicin', 'aim', 'ward']",-0.235702260395516
"206","['yep', 'republican', 'non', 'care', 'citizen', 'across', 'usa', 'pure', 'member', 'trump', 'cult', 'hoax', 'coronav']",-0.485071250072666
"207","['break', 'three', 'studi', 'publish', 'cdc', 'uk', 'govern', 'oxford', 'univers', 'find', 'vaccin']",-0.117851130197758
"208","['confin', 'drastic', 'reduc', 'transmiss', 'variant', 'spain', 'first', 'wave']",-0.249615088301353
"209","['bye', 'bye', 'state', 'trooper', 'law', 'enforc', 'refus', 'vaccin', 'quit', 'like', 'also', 'bigot']",-0.682000733137436
"210","['kansa', 'lawmak', 'begin', 'strateg', 'thwart', 'biden', 'vaccin', 'effort']",-0.226133508433323
"211","['assam', 'restrict', 'complet', 'lift', 'octob', 'curfew', 'impos']",-0.309838667696593
"212","['total', 'mortal', 'declar', 'govern', 'india', 'million']",-0.288675134594813
"213","['sad', 'truli', 'believ', 'doctor', 'follow', 'recov', 'patient', 'everi']",-0.240535117721182
"214","['michael', 'korvig', 'receiv', 'first', 'dose', 'what', 'excus', 'getvaccin', 'covidvaccin']",-0.0416025147168922
"215","['skylarmack', 'month', 'prison', 'cayman', 'island', 'break', 'quarantin', 'gu']",-0.360802676581773
"216","['eu', 'review', 'data', 'moderna', 'booster', 'shot', 'newsbreak']",-0.133333333333333
"217","['yr', 'old', 'busi', 'tell', 'yr', 'old', 'mustnt', 'kiss', 'babi', 'im', 'cz', 'wow']",-0.122474487139159
"218","['bradley', 'beal', 'miss', 'olymp', 'protocol', 'declin', 'vaccin']",-0.301511344577764
"219","['im', 'come', 'death', 'death', 'die', 'jesussav']",-0.632455532033676
"220","['latest', 'china', 'industri', 'profit', 'slow', 'th', 'month', 'follow', 'latest', 'news', 'nikkei', 'asia']",-0.058925565098879
"221","['coronavirusupd', 'india', 'daili', 'case', 'rise', 'lowest', 'day', 'coronavirusupd']",-0.21650635094611
"222","['troop', 'suppos', 'go', 'war', 'yeesh']",-0.133630620956212
"223","['brazil', 'death', 'new', 'infect', 'akhbaralyawm']",-0.0755928946018454
"224","['boutta', 'commit', 'squeakual']",-0.111803398874989
"225","['japan', 'expect', 'let', 'state', 'emerg', 'expir', 'week']",-0.376889180722205
"226","['thought', 'everyon', 'die']",-0.32659863237109
"227","['trigger', 'largest', 'life', 'expect', 'decreas', 'sinc', 'second', 'world', 'war']",-0.226133508433323
"228","['new', 'local', 'transmit', 'import', 'case', 'report', 'shanghai', 'mondaysept', 'said', 'shangh']",-0.194028500029066
"229","['dont', 'understand', 'dont', 'requir', 'vaccin', 'membersguest', 'east', 'bank']",-0.25
"230","['japan', 'plan', 'lift', 'state', 'emerg', 'cover', 'prefectur', 'region', 'end']",-0.167705098312484
"231","['break', 'japan', 'suga', 'say', 'lift', 'state', 'emerg']",-0.426907484122731
"232","['dwt', 'send', 'home', 'first', 'celeb', 'amid', 'cheryl', 'diagnosi']",-0.0833333333333333
"233","['mizoram', 'cm', 'zoramthanga', 'sister', 'die', 'state', 'posit', 'rate', 'touch', 'die']",-0.347439614486152
"234","['cold', 'caus', 'sick', 'mental', 'health', 'issu', 'arizona', 'kid']",-0.322748612183951
"235","['canadian', 'militari', 'saw', 'uniqu', 'opportun', 'deploy', 'propaganda', 'popul', 'report']",-0.167829278335655
"236","['real', 'vaccin', 'start', 'plandem', 'unvaccin', 'vaccinemand']",-0.499230176602706
"237","['effort', 'spur', 'san', 'francisco', 'econom', 'recoveri', 'wake', 'citi', 'leader', 'monday']",-0.223606797749979
"238","['liter', 'stupidest', 'comment', 'ive', 'heard', 'day']",-0.158113883008419
"239","['break', 'martin', 'foley', 'take', 'fed', 'outsourc', 'state', 'springst']",-0.166410058867569
"240","['mani', 'didnt', 'lot', 'surviv', 'either', 'dumbest', 'respons', 'brexit']",-0.111803398874989
"241","['singaporean', 'split', 'latest', 'measur', 'survey']",-0.188982236504614
"242","['life', 'death', 'alberta', 'medic', 'associ', 'call', 'firebreak', 'public', 'health', 'measur']",-0.208012573584461
"243","['number', 'open', 'icu', 'bed', 'danger', 'low', 'around', 'state', 'icu', 'hospit']",-0.322748612183951
"244","['smallpox', 'actual', 'kill', 'peopl', 'en', 'mass', 'tini', 'compar']",-0.158113883008419
"245","['air', 'sanb', 'say', 'blood', 'shortag', 'particularli', 'concern', 'countri', 'exit', 'third', 'wave']",-0.424264068711929
"246","['glenmark', 'pharmaceut', 'see', 'potenti', 'non', 'prevent', 'sanot', 'nitricoxid']",-0.0753778361444409
"247","['japan', 'end', 'state', 'emerg', 'month']",-0.25
"248","['spread', 'fals', 'inform', 'vaccin', 'senat', 'soldier', 'get', 'vax', 'keep']",-0.0485071250072666
"249","['confin', 'drastic', 'reduc', 'transmiss', 'variant', 'spain', 'first', 'wave', 'uptoda']",-0.225
"250","['shortag', 'return', 'costco', 'limit', 'purchas']",-0.816496580927726
"251","['help', 'slow', 'spread', 'identifi', 'risk', 'case', 'sooner', 'selfreport', 'symptom', 'daili', 'even']",-0.313049516849971
"252","['neverforget', 'prolong', 'dead', 'count', 'getvaccin', 'wearamask', 'stop', 'killi']",-0.665640235470275
"253","['im', 'current', 'vaccin', 'refus', 'experiment', 'therapeut']",-0.217406589136576
"254","['advertis', 'compani', 'offer', 'compens', 'disparag', 'u', 'va']",-0.200445931434318
"255","['common', 'radiat', 'injuri', 'rio', 'et', 'al', 'radiat', 'research']",-0.467342584095534
"256","['anyth', 'frustrat', 'come', 'im', 'ph', 'current', 'u', 'see', 'th']",-0.21320071635561
"257","['degre', 'immun', 'recov', 'previou', 'infect']",-0.1875
"258","['illegalimmigr', 'inact', 'toiletpap', 'crisi', 'fuelpan', 'driven', 'u']",-0.645497224367903
"259","['u', 'presid', 'joe', 'biden', 'get', 'vaccin', 'booster', 'shot']",-0.133333333333333
