"","V1","ave_sentiment"
"81","['year', 'research', 'begin', 'pay', 'evolv', 'treatment', 'hgen', 'watch', 'video', 'lenzilumab']",-0.0242535625036333
"82","['doctor', 'fear', 'hospit', 'could', 'overwhelm', 'rise', 'admiss', 'grow', 'load', 'elect', 'surgeri', 'th']",-0.164991582276861
"83","['go', 'nrl', 'grand', 'final', 'havent', 'vaccin', 'yet', 'drop', 'popup', 'vaccin', 'clinic']",-0.109108945117996
"84","['photo', 'galleri', 'pari', 'fashion', 'week', 'return', 'go', 'mostli', 'virtual', 'year']",-0.235702260395516
"85","['u', 'death', 'toll', 'surpass', 'despit', 'wide', 'avail', 'vaccin', 'vaccineswork', 'maskswork']",-0.389711431702997
"86","['covidth', 'mysteri', 'virusmi', 'mom', 'dose', 'phizer', 'still', 'got', 'got', 'sicksh', 'healthyi', 'went']",-0.0942809041582063
"87","['context', 'canada', 'lost', 'live', 'across', 'entir']",-0.553398590529466
"88","['m', 'la', 'al', 'surpass', 'ny', 'earli', 'hot', 'spot']",-0.322748612183951
"89","['one', 'bring', 'anti', 'vaxer', 'stretch', 'unncessarili', 'join']",-0.373101253622318
"90","['jammu', 'kashmir', 'record', 'fresh', 'infect', 'death', 'friday']",-0.360843918243516
"91","['arizona', 'live', 'news', 'updat', 'job', 'work']",-0.21650635094611
"92","['trigger', 'hyperglycemia', 'also', 'disrupt', 'fat', 'cell', 'caus', 'decreas', 'product', 'hormon', 'adiponec']",-0.1
"93","['setopati', 'merck', 'say', 'pill', 'cut', 'risk', 'death', 'hospit', 'half']",-0.577350269189626
"94","['teacher', 'grappl', 'stay', 'free', 'infect', 'forc', 'back', 'overcrowd']",-0.172061800402921
"95","['didnt', 'slow', 'grow', 'team', 'revloc', 'hire', 'dedic', 'digit', 'sale', 'repres', 'lo']",-0.0121267812518167
"96","['heart', 'inflamm', 'rate', 'higher', 'moderna', 'vaccin', 'canada', 'data', 'newssuit']",-0.150755672288882
"97","['russia', 'mission', 'explor', 'cosmo', 'held', 'back', 'mixtur', 'western', 'sanction', 'countri', 'spa']",-0.1455213750218
"98","['know', 'beta', 'hindu', 'hold', 'cow', 'urin', 'drink', 'parti', 'guard', 'coronavir']",-0.2125
"99","['look', 'flag', 'repres', 'person', 'die', 'u', 'mani', 'contain', 'handwritten']",-0.111803398874989
"100","['interst', 'retriev', 'nsw', 'queensland', 'full', 'ppe', 'exhaust']",-0.542720420239975
"101","['infograph', 'coverup']",-0.53665631459995
"102","['india', 'report', 'new', 'case', 'fatal', 'offici', 'data']",-0.316227766016838
"103","['got', 'ta', 'go', 'ya', 'got', 'ta', 'go', 'australia', 'nsw', 'state', 'premier', 'resign', 'corrupt', 'probe', 'amid', 'battl']",-0.301869176962472
"104","['u', 'death', 'toll', 'hit']",-0.551135192126215
"105","['taiwan', 'health', 'minist', 'say', 'peopl', 'taiwan', 'soon', 'abl', 'book', 'first', 'jab']",-0.130930734141595
"106","['central', 'ny', 'man', 'arrest', 'employ', 'report', 'fake', 'vaccin', 'card', 'trooper', 'say']",-0.3125
"107","['minnesota', 'wastewat', 'alltim', 'high', 'here', 'could', 'mean']",-0.129099444873581
"108","['learn', 'air', 'pollut', 'dr', 'maria', 'neira', 'explain', 'six', 'air', 'pollut', 'harm']",-0.114707866935281
"109","['think', 'get', 'lot', 'wors']",-0.25
"110","['california', 'mandat', 'vaccin', 'student', 'soon', 'next', 'fall']",-0.0693375245281536
"111","['merck', 'pharmaceut', 'present', 'pill', 'data', 'show', 'percent', 'reduct', 'hospit']",-0.187638837486628
"112","['come', 'hope', 'busi', 'goe', 'shit', 'popular', 'denver', 'restaur', 'group', 'requir', 'vaccin', 'custo']",-0.18190171877725
"113","['merck', 'seek', 'emerg', 'author', 'pill', 'say', 'cut', 'effect']",-0.245373864405591
"114","['nobodi', 'use', 'glass', 'mask', 'fals', 'messag']",-0.166410058867569
"115","['case', 'southlaketaho', 'eldoradocounti', 'douglascounti', 'quad', 'counti', 'new', 'death']",-0.2
"116","['research', 'find', 'closest', 'rel', 'among', 'bat', 'lao']",-0.144337567297406
"117","['connecticut', 'doctor', 'licens', 'suspend', 'provid', 'blank', 'sign', 'exempt', 'form', 'health', 'depart', 'say']",-0.0133630620956212
"118","['go', 'keep', 'wear', 'mask', 'doublemask', 'like', 'modif', 'mo']",-0.104257207028537
"119","['yearold', 'rosevil', 'father', 'life', 'support', 'battl']",-0.0316227766016838
"120","['break', 'odisha', 'record', 'fresh', 'case', 'infect', 'talli', 'rise', 'state']",-0.227172055625561
"121","['u', 'death', 'toll', 'hit']",-0.603738353924943
"122","['activ', 'case', 'countri', 'declin', 'union', 'health', 'ministri']",-0.158113883008419
"123","['map', 'reveal', 'bristol', 'area', 'lowest', 'highest', 'vaccin', 'rate']",-0.226133508433323
"124","['manag', 'kerala', 'model', 'disast', 'increas', 'recoveri', 'rate', 'achiev']",-0.0903696114115064
"125","['market', 'drug', 'may', 'huge', 'present', 'drop', 'case', 'ext']",-0.0109108945117996
"126","['trumpvirusdeathtollk', 'u', 'death', 'toll', 'hit']",-0.510252038562457
"127","['studi', 'find', 'case', 'among', 'viewer', 'fox', 'news', 'host', 'downplay', 'foxnewskil']",-0.142009389360939
"128","['jab', 'job', 'vaccin', 'way']",-0.2
"129","['expert', 'also', 'believ', 'sar', 'cov', 'would', 'stay', 'human', 'would', 'keep', 'caus']",-0.0606339062590832
"130","['broadway', 'aladdin', 'goe', 'dark', 'soon', 'reopen', 'battl']",-0.332820117735137
"131","['ivermectin', 'killer']",-0.447213595499958
"132","['mark', 'anoth', 'grim', 'mileston', 'overal', 'number', 'death', 'u', 'caus', 'top']",-0.391311896062463
"133","['disast', 'payment', 'period', 'th', 'th', 'septemb', 'say', 'open', 'claim', 'st']",-0.259272486435067
"134","['latest', 'momus', 'smash', 'daili', 'thank', 'inpst']",-0.0474341649025257
"135","['itali', 'launch', 'manslaught', 'case', 'astrazeneca', 'vaccin', 'kill', 'teacher']",-0.474341649025257
"136","['subway', 'space', 'forc', 'jason', 'aldean', 'covidiot', 'delta', 'florida', 'texa', 'abort', 'idaho', 'ben', 'shapiro']",-0.35
"137","['death', 'peopl', 'got', 'reckless', 'vaccin', 'plan']",-0.193649167310371
"138","['presid', 'biden', 'strategi', 'disast', 'mani', 'american', 'still', 'die']",-0.935414346693485
"139","['merck', 'pill', 'could', 'cut', 'risk', 'half', 'wont', 'miracl', 'cure', 'scientist', 'say']",-1.22270547580174
"140","['averag', 'age', 'californian', 'die', 'get', 'younger']",-0.0833333333333333
"141","['peopl', 'left', 'die', 'lose', 'father', 'inspir', 'woman', 'fight', 'account']",-0.164991582276861
"142","['plea', 'look', 'custom', 'issu', 'regard', 'booster', 'shot']",-0.126491106406735
"143","['getvaccinatedamerica', 'wont', 'share', 'anyon']",-0.158113883008419
"144","['fox', 'news', 'peddl', 'misinform', 'time', 'five', 'day', 'studi', 'laura', 'ingraham', 'si']",-0.0625
"145","['simpl', 'pill', 'treat', 'sought', 'sinc', 'start', 'friday', 'announc', 'wa']",-0.279508497187474
"146","['molnupiravir', 'experiment', 'pill', 'cut', 'risk', 'death', 'half', 'trial', 'say', 'merck']",-0.516397779494322
"147","['despit', 'outbreak', 'among', 'unvaccin', 'fox', 'news', 'host', 'smear', 'shot', 'month', 'rupert', 'murdoch', 'got']",-0.125
"148","['broadway', 'aladdin', 'goe', 'dark', 'soon', 'reopen', 'battl']",-0.346410161513775
"149","['learn', 'air', 'pollut', 'dr', 'maria', 'neira', 'explain', 'six', 'air', 'pollut', 'harm']",-0.114707866935281
"150","['broadway', 'hit', 'aladdin', 'tri', 'keep', 'contain', 'disney', 'theatric', 'product', 'said', 'cancel']",-0.242535625036333
"151","['u', 'death', 'toll', 'hit']",-0.603738353924943
"152","['yearold', 'father', 'husband', 'fight', 'life', 'battl', 'devast', 'read', 'stori']",-0.497198031324483
"153","['u', 'death', 'toll', 'surpass', 'despit', 'wide', 'avail', 'vaccin', 'time', 'india']",-0.37442263245203
"154","['u', 'death', 'toll', 'surpass', 'despit', 'wide', 'avail', 'vaccin']",-0.426907484122731
"155","['australia', 'nsw', 'state', 'premier', 'resign', 'corrupt', 'probe', 'amid', 'battl']",-0.407040315179981
"156","['fox', 'news', 'strict', 'polici', 'includ', 'kind', 'vaccin', 'passport', 'tucker', 'carlson', 'laura', 'ing']",-0.0942809041582063
"157","['contrari', 'wrote', 'vaccin', 'prevent', 'infect', 'twodos', 'mrna']",-0.443760156980183
"158","['california', 'mother', 'proudli', 'unvaccin', 'unmask', 'die', 'diseas']",-0.288675134594813
"159","['spousal', 'ira', 'retir', 'hope', 'athom', 'parent', 'crisi', 'pfshare']",-0.0645497224367903
"160","['migrant', 'construct', 'worker', 'migrant', 'worker', 'labour']",-0.301511344577764
"161","['sinc', 'anoth', 'medic', 'almost', 'kill', 'im', 'good', 'place', 'eli']",-0.195003373789977
"162","['dr', 'bryan', 'ardi', 'hospit', 'protocol', 'turn', 'hospit', 'modernday', 'ga', 'chamber', 'first', 'minu']",-0.0625
"163","['control', 'alberta', 'lowest', 'vaccin', 'rate', 'canada', 'hospit', 'system', 'crum']",-0.167705098312484
"164","['yo', 'b', 'ivanka', 'trump', 'respons', 'failur', 'respond', 'donald', 'trump', 'complet']",-0.401477534273483
"165","['anyth', 'might', 'help', 'lessen', 'sever', 'ill', 'death', 'good', 'hope', 'new', 'merck', 'pill']",-0.103489834444419
"166","['new', 'pill', 'claim', 'cut', 'death', 'hospit', 'risk']",-0.4
"167","['sarah', 'everard', 'british', 'court', 'hear', 'policeman', 'wayn', 'couzen', 'made', 'fals', 'arrest', 'murder', 'south', 'chin']",-0.4625
"168","['cours', 'make', 'sen', 'vaccin', 'doesnt', 'keep', 'catch', 'pill', 'migh']",-0.0606339062590832
"169","['africa', 'cancer', 'foundat', 'daili', 'cancer']",-0.366666666666667
"170","['especi', 'one', 'take', 'jab', 'graduat', 'sort']",-0.0277350098112615
"171","['china', 'use', 'forc', 'coercion', 'drive', 'vaccin', 'rate', 'answer']",-0.266789187539966
"172","['sinc', 'begin', 'medic', 'wast', 'increas', 'global', 'solut']",-0.172061800402921
"173","['usa', 'death', 'toll', 'exce', 'thousand', 'result', 'monkey', 'businessit', 'appar', 'amer']",-0.2125
"174","['merck', 'pharmaceut', 'present', 'pill', 'data', 'show', 'percent', 'reduct', 'hospit']",-0.187638837486628
"175","['look', 'like', 'presid', 'biden', 'strategi', 'disast']",-0.158113883008419
"176","['data', 'fox', 'news', 'may', 'kept', 'million', 'take', 'threat', 'serious', 'foxnewskil']",-0.32742309379905
"177","['cdc', 'report', 'vaccin', 'advers', 'event', 'hospit', 'death', 'occur', 'within', 'day']",-0.125
"178","['affect', 'everi', 'busi', 'world', 'project', 'af']",-0.21380899352994
"179","['biden', 'vaccin', 'mandat', 'caus', 'anoth', 'hospit', 'staff', 'shortag']",-0.632455532033676
"180","['govern', 'health', 'offici', 'news', 'outlet', 'allow', 'convers', 'regard', 'peopl', 'take']",-0.133630620956212
"181","['deadlin', 'vaccin', 'mandat', 'hospit', 'report', 'high', 'staff', 'uptak']",-0.135680105059994
"182","['median', 'life', 'expect', 'australian', 'averag', 'australia', 'death', 'age']",-0.25
"183","['govern', 'health', 'offici', 'news', 'outlet', 'allow', 'convers', 'regard', 'peopl', 'take']",-0.133630620956212
"184","['doctor', 'concern', 'upcom', 'flu', 'season', 'could', 'set', 'back', 'effort', 'contain']",-0.72427796558267
"185","['total', 'american', 'citizen', 'die', 'within', 'day', 'receiv', 'vaccin', 'accord', 'hard']",-0.0353553390593274
"186","['vaccin', 'chill', 'enough', 'next', 'year']",-0.0753778361444409
"187","['merck', 'pill', 'could', 'cut', 'risk', 'half', 'wont', 'miracl', 'cure', 'scientist', 'say', 'ok']",-1.13200530559921
"188","['activ', 'case', 'countri', 'declin', 'union', 'health', 'ministri']",-0.158113883008419
"189","['doctor', 'concern', 'upcom', 'flu', 'season', 'could', 'set', 'back', 'effort', 'contain']",-0.72427796558267
"190","['becom', 'deadliest', 'american', 'histori', 'overtak', 'toll', 'influenza', 'pand']",-0.703353312605366
"191","['broadway', 'aladdin', 'goe', 'dark', 'soon', 'reopen', 'battl']",-0.346410161513775
"192","['anoth', 'stupid', 'thing', 'night', 'vigil', 'funer', 'permit', 'night', 'groov', 'club']",-0.0436435780471985
"193","['respond', 'think', 'drink', 'sinc', 'pero', 'di', 'nila', 'alam']",-0.436564125065399
"194","['mess', 'plan', 'kuna', 'time', 'still']",-0.176776695296637
"195","['broadway', 'aladdin', 'goe', 'dark', 'soon', 'reopen', 'battl']",-0.346410161513775
"196","['heart', 'inflamm', 'rate', 'higher', 'moderna', 'vaccin', 'canada', 'data', 'covidv', 'sarscov']",-0.144337567297406
"197","['im', 'speak', 'ppl', 'california', 'delta', 'run', 'rampant', 'feel', 'bec']",-0.188561808316413
"198","['risk', 'men']",-0.265165042944955
"199","['obes', 'bigger', 'problem', 'least', 'bad']",-0.433012701892219
"200","['manitoba', 'case', 'count', 'jump', 'fourth', 'wave', 'loom', 'octob', 'th', 'new', 'order']",-0.134164078649987
"201","['victoria', 'open', 'new', 'isol', 'shelter', 'space', 'blast', 'worsen']",-0.211057941204435
"202","['world', 'countri', 'brazil', 'last', 'updat', 'octob', 'gmt', 'brazil', 'co']",-0.288675134594813
"203","['wow', 'piec', 'trash', 'use', 'fund', 'build', 'prison', 'ive', 'white', 'supremacist', 'sicken']",-0.0533001790889026
"204","['australia', 'finish', 'journey', 'ban', 'pivot', 'dwell']",-0.0301511344577764
"205","['receiv', 'heartbreak', 'text', 'aunt', 'live', 'kelantan', 'contract', 'hospitalis', 'current', 'stage']",-0.087287156094397
"206","['clay', 'travi', 'fauci', 'wrong', 'predict', 'colleg', 'footbal', 'spike']",-0.226133508433323
"207","['u', 'death', 'toll', 'surpass', 'despit', 'wide', 'avail', 'vaccin', 'time', 'india']",-0.37442263245203
"208","['health', 'minist', 'joe', 'phaahla', 'say', 'siu', 'work', 'hard', 'bring', 'peopl', 'respons', 'corrupt', 'boo']",-0.114707866935281
"209","['plea', 'state', 'much', 'ask', 'tri', 'realli', 'contain', 'much', 'po']",-0.451067110817823
"210","['meet', 'molnupiravir', 'merck', 'pill', 'cut', 'hospit', 'death', 'half']",-0.346687622640768
"211","['u', 'death', 'toll', 'surpass', 'despit', 'wide', 'avail', 'vaccin', 'juli', 'bosman', 'lauren', 'le']",-0.3375
"212","['dr', 'jay', 'bhattacharya', 'vaccin', 'mandat', 'herd', 'immun', 'zero', 'imposs']",-0.133630620956212
"213","['govern', 'health', 'offici', 'news', 'outlet', 'allow', 'convers', 'regard', 'peopl', 'take']",-0.133630620956212
"214","['heard', 'street', 'antivir', 'drug', 'keep', 'patient', 'hospit', 'badli', 'need']",-0.172061800402921
"215","['clay', 'travi', 'fauci', 'wrong', 'predict', 'colleg', 'footbal', 'spike']",-0.226133508433323
"216","['crush', 'red', 'state', 'vote', 'trump']",-0.347850542618522
"217","['go', 'get', 'jab', 'mind', 'busi', 'econom', 'activ', 'bar']",-0.195003373789977
"218","['govern', 'health', 'offici', 'news', 'outlet', 'allow', 'convers', 'regard', 'peopl', 'take']",-0.133630620956212
"219","['nisqual', 'tribe', 'evacu', 'quarantin', 'site', 'near', 'roy', 'social', 'medium', 'threat']",-0.21650635094611
"220","['press', 'attack', 'dan', 'andrew', 'ever', 'sinc', 'outb']",-0.144337567297406
"221","['govern', 'health', 'offici', 'news', 'outlet', 'allow', 'convers', 'regard', 'peopl', 'take']",-0.133630620956212
"222","['american', 'die', 'sinc', 'presid', 'joe', 'biden', 'took', 'offic']",-0.150755672288882
"223","['yesterday', 'kerala', 'overtook', 'delhi', 'becom', 'th', 'number', 'death', 'maharashtra', 'karnataka']",-0.206559111797729
"224","['studi', 'shown', 'previous', 'infect', 'receiv', 'vaccin', 'made', 'antibodi']",-0.0353553390593274
"225","['merck', 'say', 'experiment', 'pill', 'cut', 'worst', 'effect']",-0.316227766016838
"226","['what', 'downsid', 'releas', 'thisableg', 'alberta', 'physician', 'urg', 'provinc', 'releas', 'case', 'model']",-0.129099444873581
"227","['merck', 'pill', 'cut', 'risk', 'death', 'half', 'hail', 'game', 'chang']",-0.346687622640768
"228","['fals', 'claim', 'survivor', 'dont', 'need', 'vaccin', 'natur', 'immun', 'lit']",-0.284018778721877
"229","['new', 'pill', 'claim', 'cut', 'death', 'hospit', 'risk']",-0.4
"230","['u', 'death', 'toll', 'eclips', 'surg', 'delta', 'variant']",-0.37442263245203
"231","['u', 'death', 'toll', 'surpass', 'despit', 'wide', 'avail', 'vaccin']",-0.426907484122731
"232","['infograph', 'coverup']",-0.53665631459995
"233","['georg', 'vagiannidi', 'man', 'paralyz', 'receiv', 'jampj', 'vaccin', 'doctor', 'answer']",-0.0400891862868637
"234","['simpl', 'pill', 'treat', 'sought', 'sinc', 'start', 'friday', 'announc']",-0.286769667338202
"235","['devin', 'booker', 'back', 'sun', 'battl', 'take', 'devin', 'shot']",-0.232379000772445
"236","['vaccin', 'work', 'statist', 'illus', 'make', 'peopl', 'think']",-0.177799061442967
"237","['unit', 'state', 'reach', 'latest', 'heartbreak', 'mileston', 'friday', 'eclips', 'death', 'covi']",-0.322748612183951
"238","['clay', 'travi', 'fauci', 'wrong', 'predict', 'colleg', 'footbal', 'spike']",-0.226133508433323
"239","['bangladesh', 'job', 'cut', 'fuel', 'multipl', 'crise', 'among', 'climat', 'migrant']",-0.395284707521047
"240","['dont', 'mean', 'chine', 'china', 'lab', 'thank', 'dr', 'death', 'fauci', 'mani', 'death', 'vaccin']",-0.163663417676994
"241","['heard', 'fought', 'hard', 'border', 'patrol', 'agent', 'die', 'six', 'day', 'retir', 'date']",-0.2625
"242","['u', 'death', 'toll', 'hit', 'death']",-0.510252038562457
"243","['clay', 'travi', 'fauci', 'wrong', 'predict', 'colleg', 'footbal', 'spike', 'news']",-0.21650635094611
"244","['rt', 'scientif', 'authent', 'easili', 'win', 'flu', 'transmiss', 'rate', 'contest', 'wonder']",-0.32742309379905
"245","['india', 'health', 'ministri', 'revamp', 'prescrib', 'treatment']",-0.0790569415042095
"246","['clay', 'travi', 'fauci', 'wrong', 'predict', 'colleg', 'footbal', 'spike']",-0.226133508433323
"247","['govern', 'ought', 'look', 'way', 'cushion', 'kenyan', 'devast', 'impact', 'liv']",-0.286769667338202
"248","['u', 'death', 'toll', 'surpass', 'despit', 'wide', 'avail', 'vaccin', 'juli', 'bosman', 'lauren', 'le']",-0.3375
"249","['u', 'reach', 'latest', 'heartbreak', 'mileston', 'oct', 'eclips', 'death', 'took']",-0.467707173346743
"250","['govern', 'health', 'offici', 'news', 'outlet', 'allow', 'convers', 'regard', 'peopl', 'take']",-0.133630620956212
"251","['clay', 'travi', 'fauci', 'wrong', 'predict', 'colleg', 'footbal', 'spike']",-0.21650635094611
"252","['clay', 'travi', 'fauci', 'wrong', 'predict', 'colleg', 'footbal', 'spike']",-0.226133508433323
"253","['clay', 'travi', 'fauci', 'wrong', 'predict', 'colleg', 'footbal', 'spike']",-0.226133508433323
