"","V1","ave_sentiment"
"20","['want', 'open', 'border', 'illeg', 'immigr', 'carri', 'diseas', 'enter', 'countri']",-0.229415733870562
"21","['geez', 'power', 'god', 'end', 'worldwid', 'wacki']",-0.25
"22","['fda', 'author', 'pfizer', 'booster', 'peopl', 'high', 'risk', 'stat']",-0.37442263245203
"23","['bakuna', 'gaw', 'mandatori', 'para', 'lahat', 'protektado', 'member', 'hous', 'repres', 'propos', 'mand']",-0.1455213750218
"24","['health', 'minist', 'fail', 'reduc', 'death', 'number', 'particularli', 'bid', 'issu']",-0.66395280956807
"25","['ff', 'cure', 'perfect', 'death', 'u', 'climb']",-0.2501875
"26","['famili', 'lost', 'work', 'could', 'windfal']",-0.267261241912424
"27","['full', 'scale', 'melbourn', 'australia', 'larg', 'antiva']",-0.206559111797729
"28","['state', 'provid', 'r', 'exgratia', 'death', 'state', 'disast', 'respons', 'fund', 'sdrf']",-0.0458831467741123
"29","['count', 'death', 'die']",-0.129099444873581
"30","['australia', 'battl', 'say', 'case', 'death', 'decreas']",-0.271360210119987
"31","['au', 'everyth', 'take', 'place', 'toshikazu', 'hazamada', 'lock', 'neverend', 'fight']",-0.117851130197758
"32","['travel', 'sweden', 'updat', 'foreign', 'citizen', 'age']",-0.360843918243516
"33","['udtagujarat', 'even', 'though', 'secondwav', 'creat', 'havoc', 'gujaratpolic', 'seiz', 'drug', 'worth', 'r']",-0.219469056285087
"34","['shock', 'middl', 'time', 'fund', 'need', 'covidau', 'auspol']",-0.163663417676994
"35","['star', 'sign', 'open', 'letter', 'help', 'end']",-0.333333333333333
"36","['accolad', 'reflect', 'ambank', 'islam', 'commit', 'toward', 'custom', 'especi', 'pan']",-0.187082869338697
"37","['distanc', 'impact', 'resid', 'rural', 'black', 'commun', 'south']",-0.0668153104781061
"38","['pakistan', 'see', 'death', 'new', 'infect', 'arynew']",-0.127279220613578
"39","['almost', 'octob', 'still', 'death', 'daili', 'truli', 'pathet', 'stuff']",-0.348568501158668
"40","['harihar', 'receiv', 'evict', 'notic', 'emerg', 'rental', 'assist', 'pend', 'five']",-0.116189500386222
"41","['harihar', 'receiv', 'evict', 'notic', 'emerg', 'rental', 'assist', 'pend', 'five']",-0.116189500386222
"42","['employ', 'rebound', 'quickli', 'nation', 'largest', 'metro', 'sinc', 'initi', 'shock', 'crisi']",-0.117851130197758
"43","['florida', 'governor', 'say', 'parent', 'send', 'asymptomat', 'kid', 'expo', 'back', 'school']",-0.133630620956212
"44","['ieworld', 'pressur', 'u', 'donat', 'half', 'billion', 'vaccin', 'dose', 'world']",-0.138675049056307
"45","['stockmarketnew', 'india', 'total', 'case', 'reach', 'mlnnot', 'mlndeath', 'toll', 'health', 'mini']",-0.173205080756888
"46","['compani', 'hire', 'still', 'hard', 'find', 'job', 'vox']",-0.390625
"47","['andrew', 'wiggin', 'remain', 'vaccin', 'could', 'miss', 'home', 'game']",-0.316227766016838
"48","['harihar', 'receiv', 'evict', 'notic', 'emerg', 'rental', 'assist', 'pend', 'five']",-0.116189500386222
"49","['india', 'total', 'case', 'reach', 'mlnnot', 'mlndeath', 'toll', 'health', 'ministri']",-0.180906806746658
"50","['letter', 'end', 'stop', 'fear', 'porn', 'know', 'b', 'like']",-0.677671845685493
"51","['harihar', 'receiv', 'evict', 'notic', 'emerg', 'rental', 'assist', 'pend']",-0.120267558860591
"52","['updat', 'miesha', 'tate', 'ketlen', 'viera', 'postpon']",-0.126491106406735
"53","['ive', 'liter', 'taken', 'step', 'outsid', 'hous', 'sinc', 'start', 'wait', 'celebr']",-0.218217890235992
"54","['harihar', 'receiv', 'evict', 'notic', 'emerg', 'rental', 'assist', 'pend']",-0.120267558860591
"55","['td', 'garden', 'requir', 'vaccin', 'proof', 'neg', 'test', 'event', 'nba', 'news']",-0.0387298334620742
"56","['polic', 'arrest', 'fifteen', 'peopl', 'restaur', 'jomtien', 'allegedli', 'break', 'rule', 'drink', 'alcohol']",-0.3375
"57","['harihar', 'receiv', 'evict', 'notic', 'emerg', 'rental', 'assist', 'pend']",-0.116189500386222
"58","['dr', 'roy', 'concern', 'rush', 'vaccin', 'develop', 'process']",-0.173205080756888
"59","['lt', 'col', 'paul', 'dougla', 'hagu', 'resign', 'rather', 'get', 'vaccin', 'declar', 'fox', 'news']",-0.106600358177805
"60","['harihar', 'receiv', 'evict', 'notic', 'emerg', 'rental', 'assist', 'pend', 'fi']",-0.116189500386222
"61","['harihar', 'receiv', 'evict', 'notic', 'emerg', 'rental', 'assist', 'pend', 'fiv']",-0.116189500386222
"62","['harihar', 'receiv', 'evict', 'notic', 'emerg', 'rental', 'assist', 'pend', 'fiv']",-0.116189500386222
"63","['harihar', 'receiv', 'evict', 'notic', 'emerg', 'rental', 'assist', 'pend']",-0.116189500386222
"64","['ask', 'mani', 'variant', 'mutat', 'origin', 'sh']",-0.109108945117996
"65","['wonder', 'wiggin', 'would', 'remain', 'unmov', 'mom', 'famili', 'member', 'die']",-0.0707106781186548
"66","['australia', 'polic', 'enough', 'listen', 'vaccinepassport', 'vaccin', 'australia']",-0.138675049056307
"67","['wow', 'fuck', 'minut', 'video', 'kid', 'brainwash', 'sad', 'day']",-0.424264068711929
"68","['samantha', 'wendel', 'afraid', 'get', 'vaccin', 'fear', 'would', 'affect', 'fertil']",-0.344123600805843
"69","['israel', 'struggl', 'contain', 'may', 'warn', 'nation', 'widespread', 'booster', 'dont', 'dent', 'case', 'rate']",-0.058925565098879
"70","['india', 'biggest', 'manufactur', 'distributor', 'vaccin', 'sto']",-0.0693375245281536
"71","['florida', 'governor', 'say', 'parent', 'send', 'asymptomat', 'kid', 'expo', 'back', 'school']",-0.133630620956212
"72","['pressur', 'u', 'donat', 'half', 'billion', 'vaccin', 'dose', 'world']",-0.144337567297406
"73","['israel', 'among', 'first', 'countri', 'launch', 'vaccin', 'first', 'roll', 'rd', 'dose', 'booster']",-0.0235702260395516
"74","['u', 'death', 'toll', 'overtaken', 'flu', 'kill', 'american']",-1.2
"75","['wreak', 'havoc', 'economi', 'particularli', 'film', 'industri']",-0.748331477354788
"76","['doesnt', 'done', 'straight', 'away', 'especi', 'spread', 'infect', 'ha']",-0.328813796091344
"77","['want', 'open', 'border', 'illeg', 'immigr', 'carri', 'diseas', 'enter', 'countri']",-0.229415733870562
"78","['white', 'hous', 'oppos', 'ndaa', 'provis', 'ban', 'dishonor', 'discharg', 'vaccin', 'utter', 'b']",-0.513097681508337
"79","['u', 'authoris', 'pfizer', 'booster', 'shot', 'older', 'american']",-0.133333333333333
"80","['florida', 'impos', 'parent', 'decid', 'child', 'quarantin']",-0.21380899352994
"81","['organis', 'estim', 'vulner', 'peopl', 'day', 'abl', 'access', 'vaccin', 'centr']",-0.117851130197758
"82","['blowdart', 'fda', 'part', 'fda', 'offici', 'blow', 'dart', 'african', 'american', 'want', 'nazi', 'germani']",-0.103279555898864
"83","['unal', 'motheroffour', 'unmask', 'unmuzzl', 'unvaccain', 'die', 'age']",-0.206559111797729
"84","['covidemerg', 'th', 'wave', 'hit', 'exhomeless', 'hard', 'covidcanada', 'covidbc']",-0.441672955930064
"85","['byron', 'polic', 'mourn', 'loss', 'peach', 'dispatch', 'jason', 'shaw', 'battl']",-0.606217782649107
"86","['delta', 'overwhelm', 'variant', 'concern', 'latest', 'headlin', 'follow', 'googl', 'news', 'chann']",-0.2910427500436
"87","['patient', 'suffer', 'lie', 'bed', 'intens', 'care', 'unit', 'hospit', 'tehran', 'iran']",-0.109108945117996
"88","['ad', 'difficulti', 'recruit', 'alreadi', 'tough', 'job', 'market', 'discov', 'hr', 'leader']",-0.303169531295416
"89","['u', 'fda', 'author', 'pfizer', 'booster', 'shot', 'atrisk', 'peopl', 'u', 'food', 'drug', 'administr']",-0.0229415733870562
"90","['florida', 'governor', 'say', 'parent', 'send', 'asymptomat', 'kid', 'expo', 'back', 'school', 'mu']",-0.125
"91","['quebec', 'man', 'punch', 'nurs', 'face', 'give', 'wife', 'vaccin', 'polic', 'antivaxx']",-0.0693375245281536
"92","['chanc', 'die', 'unvaccin', 'vaccin']",-0.0833333333333333
"93","['new', 'york', 'citi', 'restaur', 'brawl', 'involv', 'black', 'woman', 'black', 'live', 'matter', 'concern', 'vaccin', 'disc']",-0.194028500029066
"94","['rina', 'harun', 'domest', 'violenc', 'case', 'report']",-0.583333333333333
"95","['explos', 'confirm', 'fauciampaposs', 'plan', 'releas', 'weapon', 'blown', 'wide', 'open']",-0.150755672288882
"96","['left', 'mani', 'child', 'young', 'adult', 'cope', 'anxieti', 'depress', 'bear', 'weight', 'beco']",-0.245967477524977
"97","['kentucki', 'bridetob', 'die', 'day', 'schedul', 'wed', 'day', 'denver', 'channel']",-0.21380899352994
"98","['indian', 'get', 'certif', 'without', 'vaccin', 'strang', 'loophol', 'cowin', 'app']",-0.0416025147168922
"99","['canada', 'medicaldevic', 'regulatori', 'daili', 'stori', 'vaccin']",-0.0883883476483184
"100","['million', 'microentrepreneur', 'benefit', 'gkp', 'payment', 'sinc', 'hit', 'say', 'tengku', 'zafrul']",-0.322748612183951
"101","['nation', 'kentucki', 'bridetob', 'die', 'day', 'schedul', 'wed', 'day', 'denver', 'cha']",-0.2
"102","['order', 'said', 'doctor', 'told', 'patient', 'mask', 'ineffect', 'prevent', 'spread']",-0.172061800402921
"103","['could', 'intent', 'spread', 'china', 'back', 'septemb']",-0.280624304008046
"104","['someth', 'like', 'rough', 'gut', 'approxim', 'would', 'help', 'calibr', 'certain', 'leader', 'toler', 'victim']",-0.0588666395337801
"105","['india', 'record', 'case', 'last', 'hr', 'activ', 'case', 'lowest', 'day']",-0.144337567297406
"106","['kentucki', 'bridetob', 'die', 'day', 'schedul', 'wed', 'day', 'denver', 'channel', 'kentucki', 'bride']",-0.05
"107","['blacklivesmatt', 'movement', 'grow', 'call', 'decolonis', 'address', 'report', 'structur']",-0.0516397779494322
"108","['irancovid', 'death']",-0.530330085889911
"109","['could', 'becom', 'like', 'flu', 'peopl', 'get', 'vaccin']",-0.256284642891099
"110","['religi', 'exempt', 'mandatori', 'vaccin', 'printabl', 'pdf', 'plea', 'pastor', 'sign', 'petit']",-0.32742309379905
"111","['dr', 'faheem', 'younu', 'debunk', 'ten', 'misconcept', 'socialmedia', 'statu', 'contagion']",-0.391964747951093
"112","['india', 'enter', 'final', 'stage', 'no', 'gradual', 'declin', 'limit', 'local', 'spread', 'rare', 'sev']",-0.688247201611685
"113","['india', 'forefront', 'fight', 'namo', 'app']",-0.266666666666667
"114","['offic', 'die', 'leav', 'behind', 'wife', 'two', 'kid', 'born', 'night', 'die']",-0.223606797749979
"115","['want', 'open', 'border', 'illeg', 'immigr', 'carri', 'diseas', 'enter', 'countri']",-0.229415733870562
"116","['pakistan', 'see', 'death', 'new', 'infect']",-0.127279220613578
"117","['daughter', 'say', 'misinform', 'contribut', 'mom', 'death', 'kitsap', 'counti']",-0.346687622640768
"118","['kentucki', 'bridetob', 'die', 'day', 'schedul', 'wed', 'day', 'denver', 'channel']",-0.21380899352994
"119","['polic', 'quebec', 'seek', 'man', 'punch', 'nurs', 'wife', 'shot', 'get', 'shot', 'take', 'shot', 'realli', 'guy']",-0.440800138276705
"120","['creat', 'dire', 'u', 'shortag', 'teacher', 'school', 'staff']",-0.583333333333333
"121","['noncovid', 'patient', 'despair', 'delay', 'care', 'area', 'inund', 'patient', 'hospit', 'postp']",-0.296928723209235
"122","['covidvaccin', 'presid', 'cyril', 'ramaphosa', 'say', 'unjust', 'immor', 'billion']",-0.303169531295416
"123","['remdesivir', 'reduc', 'risk', 'hospit', 'given', 'patient', 'earli', 'studi']",-0.144337567297406
"124","['case', 'file', 'vaccin', 'intern', 'crimin', 'court', 'rise', 'infect', 'vaccin']",-0.485362671697076
"125","['million', 'microentrepreneur', 'benefit', 'gkp', 'payment', 'sinc', 'hit', 'say', 'tengku', 'zafrul']",-0.322748612183951
"126","['melbourn', 'brace', 'antilockdown', 'protest', 'daili', 'case', 'hit', 'high']",-0.793856620135735
"127","['spur', 'mental', 'health', 'crise', 'kid', 'vanderbilt', 'child', 'hospit', 'chief', 'say']",-0.277350098112615
"128","['interview', 'max', 'blument', 'vaccinemand', 'psychosi', 'lockdown', 'alternativenarr']",-0.166666666666667
"129","['your', 'unvaccin', 'get', 'sick', 'go', 'hospit', 'ive', 'say', 'month']",-0.159900537266708
"130","['didnt', 'slow', 'grow', 'team', 'revloc', 'hire', 'dedic', 'digit', 'sale', 'repres', 'evan']",-0.0121267812518167
"131","['evict', 'forc', 'gop', 'news']",-0.244948974278318
"132","['fda', 'author', 'pfizer', 'booster', 'peopl', 'older', 'high', 'risk', 'sever']",-0.4875
"133","['want', 'open', 'border', 'illeg', 'immigr', 'carri', 'diseas', 'enter', 'countri']",-0.229415733870562
"134","['said', 'right', 'bar', 'high', 'risk', 'area']",-0.173925271309261
"135","['claim', 'live', 'odisha', 'death', 'toll', 'rise']",-0.45
"136","['hepat', 'reactiv', 'follow', 'vaccin', 'case', 'report', 'pubm']",-0.150755672288882
"137","['cp', 'talli', 'nearli', 'case', 'still', 'safeti', 'agreement', 'teacher', 'union', 'arwadi', 'call', 'number']",-0.315296312547233
"138","['former', 'vaccin', 'skeptic', 'chang', 'outlook', 'kill', 'dad', 'nearli', 'kill']",-0.668153104781061
"139","['sunni', 'sunni', 'desper', 'loneli', 'man', 'face', 'revolv', 'around']",-0.247487373415292
"140","['break', 'peopl', 'die', 'vaccin', 'first', 'mo']",-0.305085107923876
"141","['black', 'antivaxx', 'republican', 'candid', 'violent', 'thrown', 'metal', 'detector', 'vaccin', 'committe', 'meeti']",-0.200445931434318
"142","['daughter', 'unvaccin', 'man', 'die', 'say', 'tucker', 'carlson', 'misinform', 'play', 'role']",-0.0917662935482247
"143","['want', 'open', 'border', 'illeg', 'immigr', 'carri', 'diseas', 'enter', 'countri']",-0.229415733870562
"144","['offenc', 'word', 'doubl', 'jab', 'vaccin', 'jab']",-0.529150262212918
"145","['freak', 'geek', 'star', 'jerri', 'mess', 'say', 'he', 'partial', 'paralyz', 'contract']",-0.503487835006964
"146","['volcan', 'erupt', 'canari', 'island', 'caus', 'jab', 'flight', 'delay', 'today', 'bingo', 'card']",-0.190065778087482
"147","['florida', 'make', 'quarantin', 'option', 'student', 'expo']",-0.0833333333333333
"148","['imagin', 'u', 'stood', 'line', 'hour', 'risk']",-0.188561808316413
"149","['told', 'wife', 'avoid', 'get', 'cost', 'want', 'ever']",-0.192450089729875
"150","['help', 'u', 'stop']",-0.163299316185545
"151","['latest', 'momus', 'smash', 'daili', 'thank', 'inpst']",-0.0474341649025257
"152","['fond', 'du', 'lac', 'polic', 'offic', 'die', 'sep', 'et']",-0.16583123951777
"153","['case', 'septemb', 'india', 'record', 'case', 'past', 'hour', 'lowest', 'activ', 'case', 'day']",-0.129099444873581
"154","['dc', 'protocol', 'kill', 'u', 'onto', 'next', 'week', 'stillnotsatisfi']",-0.200445931434318
"155","['member', 'debat', 'whose', 'committe', 'want', 'gitura', 'probe', 'billionair', 'scandal']",-0.25
"156","['mayotrain', 'doctor', 'warn', 'mutat']",-0.102062072615966
"157","['case', 'septemb', 'india', 'record', 'case', 'past', 'hour', 'lowest', 'activ', 'case', 'day']",-0.129099444873581
"158","['quarantin', 'rule', 'drop', 'florida', 'student', 'expo']",-0.166666666666667
"159","['creat', 'dire', 'u', 'shortag', 'teacher', 'school', 'staff']",-0.553398590529466
"160","['australia', 'battl', 'say', 'case', 'death', 'decreas']",-0.259807621135332
"161","['despit', 'continu', 'declin', 'case', 'nowher', 'near', 'end', 'upend', 'live']",-0.391311896062463
"162","['there', 'seriou', 'shit', 'go', 'world', 'earthquak', 'protest', 'mayb', 'importantli']",-0.545574254035751
"163","['watch', 'father', 'die', 'juli', 'say', 'goodby', 'tablet', 'got']",-0.163663417676994
"164","['local', 'wa', 'record', 'new', 'case', 'wake', 'nsw', 'trucki', 'scare', 'mark', 'mcgowan', 'covidwa', 'auspol', 'westernaustralia']",-0.375930218806316
"165","['massachusett', 'state', 'polic', 'union', 'fight', 'vaccin', 'mandat']",-0.371231060122937
"166","['phuket', 'new', 'death', 'hospit', 'occup', 'rate', 'fell', 'thailand']",-0.235747583395722
"167","['moscow', 'hospit', 'shot', 'past', 'week', 'author', 'said', 'wednesday', 'russian']",-0.0970142500145332
"168","['mani', 'peopl', 'confus', 'kill', 'almost', 'diseas']",-0.872098363463409
"169","['reveal', 'true', 'natur', 'peopl', 'good', 'america', 'futur', 'someth', 'bi']",-0.391311896062463
"170","['africa', 'cancer', 'foundat', 'daili', 'cancer']",-0.366666666666667
"171","['sad', 'real', 'u', 'death', 'toll', 'surpass', 'spanish', 'flu']",-1.73843041496987
"172","['roqu', 'report', 'countri', 'th', 'global', 'rank', 'term', 'total', 'infect', 'th', 'term', 'activ']",-0.0782623792124926
"173","['live', 'amongst', 'frog', 'eater', 'wonder']",-0.316227766016838
"174","['far', 'cargo', 'ship', 'strand', 'unabl', 'access', 'major', 'trade', 'port', 'precaut']",-0.435889894354067
"175","['face', 'highli', 'contagi', 'delta', 'variant', 'chang', 'wont', 'come', 'unless', 'biden', 'administr']",-0.3375
"176","['melbourn', 'brace', 'antilockdown', 'protest', 'daili', 'case', 'hit', 'high']",-0.793856620135735
"177","['work', 'feel', 'overwhelm', 'break', 'littl', 'job', 'covidu']",-0.0935414346693485
"178","['thailand', 'beg', 'diplomat', 'land', 'anoth', 'vaccin', 'dose', 'singapor']",-0.150755672288882
"179","['illinoi', 'wed', 'turn', 'funer', 'unvaccin', 'bridetob', 'die', 'newsbreak']",-0.461880215351701
"180","['antiparasit', 'drug', 'ivermectin', 'kill', 'hour']",-0.321269802057843
"181","['cant', 'know', 'advanc', 'get', 'mild', 'case', 'get', 'bad', 'case', 'could']",-0.31
"182","['new', 'tumblr', 'post', 'povidon', 'iodin', 'gargl', 'kill', 'sarscov', 'prevent', 'spread', 'revyuh']",-0.0534522483824849
"183","['texa', 'doctor', 'fire', 'use', 'leftov', 'vaccin', 'dose', 'sue', 'counti', 'discrimin', 'cnn']",-0.45
"184","['commiss', 'sign', 'contract', 'suppli', 'monoclon', 'antibodi', 'treatment']",-0.0693375245281536
"185","['news', 'crew', 'got', 'rare', 'access', 'hospit', 'icu', 'reveal', 'actual', 'toll', 'smartnew']",-0.106066017177982
"186","['fda', 'author', 'pfizer', 'booster', 'shot', 'senior', 'other', 'high', 'risk']",-0.37442263245203
"187","['everyon']",-0.377964473009227
"188","['usaid', 'announc', 'million', 'invest', 'acceler', 'global', 'fight', 'world', 'reliefweb']",-0.0288675134594813
"189","['fda', 'author', 'pfizer', 'booster', 'shot', 'senior', 'other', 'high', 'risk']",-0.37442263245203
"190","['wrong', 'israel', 'unvaccin', 'account', 'seriou', 'case']",-0.226133508433323
"191","['want', 'open', 'border', 'illeg', 'immigr', 'carri', 'diseas', 'enter', 'countri']",-0.229415733870562
"192","['vaccin', 'bleak', 'futur', 'nz', 'without', 'high', 'jab', 'rate', 'model', 'show']",-0.571341202111986
"193","['actual', 'heart', 'diseas', 'cancer', 'number']",-0.485362671697076
"194","['gilead', 'studi', 'show', 'remdesivir', 'reduc', 'risk', 'hospit', 'given', 'patient', 'earli', 'that', 'th']",-0.121267812518166
"195","['creat', 'dire', 'u', 'shortag', 'teacher', 'school', 'staff']",-0.553398590529466
"196","['break', 'news', 'u', 'blinken', 'conven', 'foreign', 'minist', 'commit', 'year', 'end']",-0.227172055625561
"197","['uganda', 'loosen', 'anticoronaviru', 'restrict', 'ebb', 'presid', 'museveni', 'ea', 'anticoronaviru', 'restri']",-0.115470053837925
"198","['fda', 'author', 'pfizer', 'booster', 'shot', 'senior', 'other', 'high', 'risk']",-0.37442263245203
"199","['clinic', 'util', 'antibodi', 'test', 'tiger']",-0.189736659610103
"200","['andrew', 'wiggin', 'reportedli', 'expect', 'receiv', 'religi', 'exempt', 'vaccin', 'could', 'still', 'pr']",-0.058925565098879
"201","['meet', 'fifi', 'llama', 'whose', 'antibodi', 'could', 'hold', 'key', 'fight', 'telegraph']",-0.206559111797729
"202","['ravag', 'whole', 'bodi', 'framingham', 'man', 'recov', 'month', 'hospit', 'smartnew']",-0.242535625036333
"203","['u', 'militari', 'tri', 'creat', 'need', 'plan', 'decept', 'decod']",-0.0970142500145332
"204","['singl', 'day', 'rise', 'infect', 'fatal', 'push', 'india', 'talli', 'case', 'death', 'toll', 'govt']",-0.812494343871715
"205","['wtf', 'ohio', 'guess', 'who', 'still', 'doctor', 'ohio', 'kook', 'claim', 'make', 'magnet', 'smartnew']",-0.286769667338202
"206","['resid', 'indonesia', 'tidung', 'island', 'receiv', 'vaccin', 'board', 'ocean', 'combat', 'vessel', 'par']",-0.117851130197758
"207","['want', 'open', 'border', 'illeg', 'immigr', 'carri', 'diseas', 'enter', 'countri']",-0.229415733870562
"208","['china', 'apologis', 'world', 'leak', 'world', 'that', 'view']",-0.125
"209","['syrian', 'rebel', 'stronghold', 'idlib', 'struggl', 'surg', 'arab', 'news', 'israel', 'secur']",-0.288675134594813
"210","['sarscov', 'caus']",-0.204124145231932
"211","['treatment', 'symptom', 'infect', 'persist', 'four', 'week', 'contract']",-0.35
"212","['pssst', 'heard', 'toilet', 'paper', 'infus', 'vaccin', 'shhhhh']",-0.0721687836487032
"213","['nj', 'report', 'case', 'death', 'inschool', 'outbreak', 'increas', 'total', 'fail']",-0.0753778361444409
"214","['sept', 'confirm', 'case', 'recoveri', 'fatal']",-0.150755672288882
"215","['finish']",-0.25
"216","['case', 'spike', 'begin', 'declin', 'area', 'school']",-0.265165042944955
"217","['sad', 'terribl', 'may', 'soul', 'rest', 'peopl', 'still', 'around', 'let', 'ob']",-0.5625
"218","['accord', 'offici', 'narr', 'gov', 'expert', 'medium', 'danger', 'ev']",-0.45
"219","['ipl', 'franchis', 'upset', 'bcci', 'breach', 'ipl', 'ask', 'contact', 'trace', 'app', 'ipl']",-0.271057599454843
"220","['god', 'that', 'sad', 'go', 'way', 'nonturn', 'back', 'point', 'hell', 'soon', 'cours', 'mutat']",-0.277160931262294
"221","['ill', 'caus', 'sarscov', 'vaccin', 'ba']",-0.33407655239053
"222","['task', 'forc', 'expect', 'amend', 'rule', 'affect', 'presid', 'dutert', 'wednesday', 'order', 'limit', 'mandatori']",-0.1625
"223","['area', 'physician', 'die', 'newsbreak']",-0.428660704987056
"224","['presid', 'biden', 'hold', 'summit', 'end', 'sever', 'world', 'leader']",-0.288675134594813
"225","['sinc', 'hospit', 'overwhelm', 'case', 'antivaxx', 'get', 'trumpviru', 'shld', 'storm', 'governorsmans']",-0.413118223595458
"226","['shock', 'claim', 'smoke', 'gun', 'chine', 'lab', 'leak', 'expo', 'bioweapon', 'expert']",-0.526965186413968
"227","['michael', 'jerom', 'look', 'forward', 'life', 'girlfriend', 'daughter', 'shatter', 'drea']",-0.0293213611932022
"228","['counti', 'zero', 'kid', 'die']",-0.176776695296637
"229","['vaccin', 'passport', 'kick', 'doctor', 'see', 'rise', 'medic', 'exempt', 'request', 'patient', 'actu']",-0.0574112874011081
"230","['singl', 'day', 'rise', 'infect', 'fatal', 'push', 'india', 'talli', 'case', 'death', 'toll', 'govt']",-0.812494343871715
"231","['list', 'decad', 'medic', 'encyclopedia', 'part', 'common', 'cold', 'famili', 'covi']",-0.117851130197758
"232","['smallpox', 'anthrax', 'vaccin', 'potenti', 'harm', 'vaccin']",-0.3375
"233","['clinic', 'util', 'antibodi', 'test', 'tiger', 'antibodi', 'sarscov', 'especi', 'toward', 'th']",-0.15
"234","['turkish', 'professor', 'admit', 'mistakenli', 'vaccin', 'mani', 'kid', 'babi', 'afterward']",-0.1
"235","['activ', 'case', 'countri', 'declin', 'union', 'health', 'ministri']",-0.158113883008419
"236","['break', 'news', 'chine', 'whistleblow', 'come', 'forward', 'claim', 'intent', 'read', 'sto']",-0.21380899352994
"237","['activ', 'case', 'countri', 'declin', 'union', 'health', 'ministri']",-0.158113883008419
"238","['mongolia', 'govern', 'agenc', 'organ', 'show', 'event', 'gather', 'hundr', 'citizen', 'spread', 'mid']",-0.025
"239","['spiritu', 'healer', 'eliyantha', 'white', 'die']",-0.113389341902768
"240","['kianjokoma', 'six', 'four', 'polic', 'offic', 'contract', 'custodi', 'link', 'tinakaggia']",-0.195982373975546
"241","['run', 'strong', 'year', 'half', 'hasnt', 'singl', 'week']",-0.106600358177805
"242","['florida', 'governor', 'desanti', 'say', 'parent', 'send', 'asymptomat', 'kid', 'expo', 'back', 'school']",-0.129099444873581
"243","['task', 'forc', 'expect', 'amend', 'rule', 'affect', 'presid', 'dutert', 'wednesday', 'order', 'limit', 'mandatori']",-0.1625
"244","['oxford', 'vaccin', 'technolog', 'could', 'tackl', 'diseas', 'cancer', 'hiv']",-0.240535117721182
"245","['accord', 'offici', 'narr', 'gov', 'expert', 'medium', 'danger', 'even', 'outsid']",-0.424264068711929
"246","['perspect', 'death', 'antibodi']",-0.335410196624968
"247","['trp', 'could', 'imagin', 'presid', 'right', 'massiv', 'attack', 'kno']",-0.120019839629796
"248","['task', 'forc', 'expect', 'amend', 'rule', 'affect', 'presid', 'dutert', 'wednesday', 'order', 'limit']",-0.012909944487358
"249","['ive', 'kin', 'victim', 'get', 'job']",-0.200445931434318
"250","['sad', 'mani', 'go', 'pas', 'away', 'covidvaccin', 'covidjab', 'covidiot']",-0.129099444873581
"251","['kentucki', 'bridetob', 'die', 'day', 'schedul', 'wed', 'day', 'denver', 'channel']",-0.21380899352994
"252","['melbourn', 'auspoi', 'health', 'worker', 'vaccin', 'hub', 'target', 'spat', 'cohealth', 'hub', 'homeless', 'intern']",-0.375
"253","['may', 'impair', 'men', 'sexual', 'perform', 'nation', 'geograph']",-0.0353553390593274
