"","V1","ave_sentiment"
"64","['kerala', 'govt', 'set', 'reopen', 'school', 'parent', 'concern', 'kerala']",-0.389711431702997
"65","['decis', 'end', 'measur', 'mistak', 'say', 'provinci', 'infecti', 'diseas', 'doctor']",-0.734968415259167
"66","['peopl', 'die', 'cdc', 'data', 'show', 'die', 'sam']",-0.374165738677394
"67","['u', 'uk', 'see', 'rise', 'death', 'delta', 'variant', 'wreak', 'havoc', 'hindustan', 'time']",-0.534522483824849
"68","['good', 'news', 'becom', 'like', 'common', 'cold', 'next', 'spring', 'worst']",-0.163663417676994
"69","['pancak', 'contract', 'novel']",-0.163299316185545
"70","['plan', 'mental', 'health', 'small', 'prevent', 'disast', 'expert', 'say']",-0.457627661885814
"71","['auckland', 'need', 'stick', 'level', 'rule', 'busi', 'go', 'bust', 'delta', 'conc']",-0.149120227015865
"72","['center', 'unit', 'state', 'offici', 'death', 'toll', 'surpass']",-0.377123616632825
"73","['unheard', 'concern', 'thousand', 'blame', 'vaccin', 'hear', 'problem']",-0.774758026741253
"74","['close', 'collaps', 'nanaimo', 'doctor', 'say', 'icu', 'almost', 'capac', 'other', 'royal', 'jubile', 'vic', 'capac']",-0.172061800402921
"75","['nani', 'tell', 'stay', 'home', 'caus', 'lilo', 'sing', 'bad', 'bunni', 'lyric']",-0.172061800402921
"76","['rise', 'uncertainti', 'global', 'market', 'seen', 'investor', 'continu']",-0.0471404520791032
"77","['investorsinterestedinindia', 'adob', 'ceo', 'shantanu', 'narayan', 'appreci', 'effort', 'india', 'fight', 'pa']",-0.0129099444873581
"78","['new', 'zealand', 'die', 'selfish', 'auckland', 'delta', 'concern', 'auckland']",-0.628063918494197
"79","['latest', 'momus', 'smash', 'daili', 'inpst']",-0.265165042944955
"80","['barbara', 'kay', 'eyeopen', 'tale', 'two', 'school', 'system', 'crisi']",-0.208012573584461
"81","['tesla', 'ceo', 'elon', 'musk', 'rail', 'coronaviruscaus', 'closur', 'lone', 'u', 'assembl', 'pla']",-0.103279555898864
"82","['regardless', 'point', 'vaer', 'ie', 'still', 'eua', 'advers', 'event', 'must', 'report', 'theyr', 'critic']",-0.252357307257618
"83","['unlaw', 'attack', 'sovereign', 'countri', 'dr', 'ashley', 'bloomfield']",-0.376889180722205
"84","['updat', 'total', 'case', 'activ', 'recoveri', 'test']",-0.0883883476483184
"85","['angri', 'drunk', 'sent', 'messag', 'use', 'rudimentari', 'grunt', 'announc', 'cure', 'activ']",-0.127920429813366
"86","['heard', 'german', 'scientist', 'like', 'dealt', 'spring', 'either', 'everyon', 'vax']",-0.109108945117996
"87","['read', 'help', 'platform', 'sever', 'acut', 'respiratori', 'syndrom', 'sarscov']",-0.125
"88","['yeah', 'peopl', 'want', 'know', 'real', 'caus', 'problem', 'bdvenlinea', 'scam', 'bdv', 'dakduk']",-0.4625
"89","['would', 'vaccin', 'cure', 'hi']",-0.0129099444873581
"90","['survey', 'half', 'chronic', 'liver', 'diseas', 'patient', 'procedur', 'cancel', 'delay']",-0.7625
"91","['powercraz', 'major', 'parti', 'politician', 'never', 'go', 'let', 'end', 'addict']",-0.252357307257618
"92","['investorsinterestedinindia', 'adob', 'ceo', 'shantanu', 'narayan', 'appreci', 'effort', 'india', 'fight', 'pa']",-0.0129099444873581
"93","['survey', 'half', 'chronic', 'liver', 'diseas', 'patient', 'procedur', 'cancel', 'delay']",-0.7625
"94","['corey', 'taylor', 'battl', 'sickest', 'ive', 'ever', 'life']",-0.125
"95","['embarrass', 'covidiot']",-0.375
"96","['dont', 'use', 'superior', 'chine', 'vaccin', 'canada', 'mean', 'look', 'case']",-0.167705098312484
"97","['kenya', 'death', 'toll', 'jump']",-0.510252038562457
"98","['dont', 'test', 'dont', 'know', 'truth', 'low', 'state', 'territori', 'fudg', 'number']",-0.223606797749979
"99","['monitor', 'wast', 'water', 'catch', 'outbreak', 'kind', 'give', 'anybodi', 'say', 'plea']",-0.299074091990597
"100","['view', 'cohost', 'ana', 'navarro', 'test', 'neg', 'twice', 'rush', 'set']",-0.1875
"101","['gop', 'let', 'die']",-0.25
"102","['ive', 'medic', 'procedur', 'cancel', 'reschedul', 'cancel', 'bc']",-0.461880215351701
"103","['bt', 'pandem', 'mental', 'toll', 'band', 'viral', 'un', 'appear', 'abc', 'news']",-0.173205080756888
"104","['thought', 'conspiraci', 'taken', 'back', 'seat', 'emerg']",-0.223606797749979
"105","['poll', 'would', 'avoid', 'go', 'restaur', 'proof', 'vaccin', 'requir']",-0.125
"106","['im', 'sick', 'utter', 'wackjob', 'determin', 'incub', 'next', 'mutat', 'fire', 'al']",-0.109108945117996
"107","['watch', 'dearevanhansen', 'im', 'still', 'crush', 'hit', 'chanc', 'see', 'live', 'stage', 'play']",-0.172061800402921
"108","['govern', 'employe', 'medic', 'scheme', 'say', 'spent', 'around', 'billion', 'rand', 'relat', 'claim', 'civi']",-0.200346921336188
"109","['wish', 'cancel', 'holiday', 'stint', 'last']",-0.485071250072666
"110","['africa', 'cancer', 'foundat', 'daili', 'cancer']",-0.366666666666667
"111","['let', 'unvax', 'peopl', 'continu', 'work', 'hospit', 'easili', 'contract', 'spread']",-0.0223606797749979
"112","['news', 'la', 'counti', 'vaccin', 'hospit', 'declin', 'daili', 'breez']",-0.167829278335655
"113","['watch', 'morn', 'show', 'theyr', 'cover', 'cant', 'believ', 'use', 'think', 'news', 'caus', 'hysteria']",-0.21320071635561
"114","['caus', 'wasnt', 'miss', 'tri', 'recov', 'without', 'world', 'watch', 'wait']",-0.125
"115","['part', 'world', 'peopl', 'die', 'elderli', 'whic']",-0.0235702260395516
"116","['ye', 'trump', 'gqp', 'mishandl', 'keep', 'hit', 'famili', 'friend', 'anoth', 'per']",-0.194028500029066
"117","['usa', 'today', 'flag', 'nation', 'mall', 'symbol', 'u', 'live', 'lost']",-0.21650635094611
"118","['group', 'feder', 'worker', 'contractor', 'file', 'suit', 'u', 'govern', 'vaccin']",-0.117851130197758
"119","['brought', 'major', 'shift', 'percept', 'life', 'insur', 'among', 'consum', 'deliv']",-0.195003373789977
"120","['doctor', 'su', 'parent', 'administ', 'shot', 'kill', 'year', 'old', 'daughter']",-0.275
"121","['plz', 'tke', 'upneedless', 'say', 'help', 'stop', 'spread', 'rd', 'wave', 'thx']",-0.0917662935482247
"122","['polic', 'help', 'win', 'israel', 'battl']",-0.0944911182523068
"123","['updat', 'total', 'case', 'activ', 'recoveri', 'te']",-0.0883883476483184
"124","['modi', 'discus', 'global', 'challeng', 'includ', 'import', 'issu', 'uae', 'dubai', 'dxb']",-0.0645497224367903
"125","['dalaa', 'oba', 'hw', 'dose', 'stop', 'spread']",-0.126491106406735
"126","['cincinnati', 'mother', 'die', 'wcpo']",-0.302371578407382
"127","['live', 'updat', 'kerala', 'case', 'fall', 'india', 'talli', 'time', 'india', 'live']",-0.0625
"128","['want', 'mom', 'phoenixarea', 'mother', 'die', 'complic', 'week', 'give', 'bi']",-0.0559016994374947
"129","['inde', 'concern', 'school', 'even', 'govern', 'admiss', 'yesterday', 'said']",-0.275
"130","['u', 'uk', 'see', 'rise', 'death', 'delta', 'variant', 'wreak', 'havoc']",-0.577350269189626
"131","['doctor', 'say', 'sad', 'realiti', 'mani', 'death', 'prevent', 'vaccin']",-0.125
"132","['centr', 'situat', 'administr', 'report', 'new', 'infect', 'death', 'lower']",-0.0534522483824849
"133","['dear', 'isnt', 'time', 'look', 'put', 'littl', 'effort', 'put', 'nsw', 'spo']",-0.111803398874989
"134","['month']",-0.5
"135","['want', 'mom', 'phoenixarea', 'mother', 'die', 'complic', 'week', 'give', 'bi']",-0.0559016994374947
"136","['singapor', 'tighten', 'curb', 'see', 'record', 'infect']",-0.353553390593274
"137","['accus', 'commit', 'crime', 'playroom', 'candlestick']",-0.296928723209235
"138","['watch', 'san', 'diego', 'counti', 'tri', 'make', 'sure', 'abl', 'keep', 'demand', 'booster', 'ap']",-0.104257207028537
"139","['caus', 'death', 'vaccin', 'undeclar', 'compon', 'vaccin']",-0.208012573584461
"140","['whose', 'famili', 'member', 'die', 'tx', 'blame', 'gov', 'greg', 'abbott', 'ban', 'mask', 'vac']",-0.516185401208764
"141","['worldchart', 'worldtot', 'case', 'death', 'nation']",-0.306186217847897
"142","['current', 'report', 'nationwid', 'doesnt', 'accur', 'repres', 'happen', 'schoolag']",-0.180906806746658
"143","['document', 'prove', 'nih', 'fund', 'research', 'could', 'caus']",-0.103279555898864
"144","['uncategor', 'nba', 'deni', 'canadian', 'andrew', 'wiggin', 'religi', 'exempt', 'skip', 'vaccin']",-0.208012573584461
"145","['investorsinterestedinindia', 'adob', 'ceo', 'shantanu', 'narayan', 'appreci', 'effort', 'india', 'fight', 'pa']",-0.0129099444873581
"146","['govern', 'withdraw', 'link', 'expenditur', 'restrict', 'health', 'news', 'et', 'healthworld']",-0.237170824512628
"147","['bois', 'state', 'scrap', 'plan', 'requir', 'vaccin', 'neg', 'test', 'footbal', 'fan', 'idaho', 'statesman']",-0.0375
"148","['mani', 'dead', 'ok', 'cross', 'death', 'caus', 'clear']",-0.479701611800123
"149","['makhubo', 'serv', 'citi', 'mayor', 'die', 'complic', 'juli', 'year', 'matonga', 'die']",-0.223606797749979
"150","['turkmenistan', 'say', 'singl', 'case', 'activist', 'say', 'lie']",-0.125
"151","['incompet', 'basic', 'slomo', 'auspol', 'australia']",-0.306186217847897
"152","['far', 'claim', 'immun', 'that', 'question', 'your']",-0.000208012573584461
"153","['doh', 'usec', 'vergeir', 'say', 'coordin', 'mmda', 'nation', 'task', 'forc', 'mobil', 'dil']",-0.103237080241753
"154","['thing', 'call', 'delta', 'junk', 'jab', 'prove', 'wrong']",-0.303169531295416
"155","['turkmenistan', 'say', 'singl', 'case', 'activist', 'say', 'lie']",-0.125
"156","['whyrevolut', 'australia', 'version', 'govt', 'impos', 'nationwid', 'lockdown', 'unleash', 'mass', 'polic']",-0.280624304008046
"157","['quad', 'leader', 'discus', 'key', 'challeng', 'white', 'hous', 'summit', 'news']",-0.173205080756888
"158","['doh', 'usec', 'vergeir', 'say', 'test', 'output', 'ncr', 'six', 'region', 'declin']",-0.15
"159","['firework', 'parad', 'sinc', 'last', 'xma', 'gone', 'dead', 'train', 'nazareth']",-0.242535625036333
"160","['china', 'defeat', 'usaeu', 'could', 'china', 'overtook', 'eu', 'countri', 'econom']",-0.0516397779494322
"161","['artifici', 'intellig', 'big', 'data', 'fight']",-0.0176776695296637
"162","['report', 'hair', 'loss', 'follow', 'shot', 'lifesit']",-0.265165042944955
"163","['tigray', 'region', 'ethiopia', 'sieg', 'month', 'may', 'take']",-0.14142135623731
"164","['death', 'raipur', 'worsthit', 'report', 'high', 'number', 'case', 'death']",-0.436564125065399
"165","['countri', 'claim', 'hasnt', 'singl', 'case', 'activist', 'say', 'that', 'lie']",-0.129099444873581
"166","['defens', 'heavili', 'militar', 'polic', 'beat', 'saw', 'peopl', 'help']",-0.245967477524977
"167","['fulli', 'vaccin', 'knick', 'avoid', 'nba', 'rule', 'concern']",-0.247487373415292
"168","['crisi', 'jamaican', 'prison', 'call', 'vulner', 'releas', 'petchari', 'blog']",-0.4125
"169","['offic', 'nearli', 'year', 'resign', 'vaccin', 'mandat']",-0.2
"170","['gender', 'differ', 'fear', 'risk', 'percept']",-0.553398590529466
"171","['act', 'record', 'anoth', 'case', 'largest', 'daili', 'spike', 'wave', 'new', 'infect']",-0.229415733870562
"172","['take', 'serious', 'closest', 'known', 'rel', 'behind', 'found', 'lao', 'studi']",-0.0688247201611685
"173","['next', 'joe', 'biden', 'feed', 'use', 'hundr', 'thousand', 'illeg', 'immigr']",-0.458831467741123
"174","['investorsinterestedinindia', 'adob', 'ceo', 'shantanu', 'narayan', 'appreci', 'effort', 'india', 'fight', 'pa']",-0.0129099444873581
"175","['new', 'york', 'ag', 'target', 'busi', 'fire', 'worker', 'attorney']",-0.0935414346693485
"176","['year', 'hsc', 'defend', 'tiktok', 'star', 'sympathis', 'delay', 'end', 'year', 'exam']",-0.2375
"177","['sinc', 'trump', 'lead', 'u', 'american', 'die', 'say', 'noth']",-0.0802955068546966
"178","['lead', 'pharma', 'compani', 'fail', 'human', 'right']",-0.176776695296637
"179","['insid', 'parklea', 'prison', 'privat', 'prison', 'healthcar', 'didnt', 'meet', 'minimum', 'standard']",-0.575
"180","['american', 'reli', 'trump', 'news', 'among', 'least', 'like', 'vaccin']",-0.046475800154489
"181","['trump', 'suggest', 'disinfect', 'could', 'use', 'treat', 'prompt', 'aggress', 'pushback']",-0.277350098112615
"182","['observ', 'protocol', 'prevent', 'offici', 'test', 'necessari', 'measur']",-0.1875
"183","['gtgt', 'vaccin', 'elimin', 'almost', 'opposit', 'diseas', 'rife', 'co']",-0.169774937525433
"184","['hypocrisi', 'govern', 'samia', 'serv', 'vicepresid', 'botch', 'tanzania', 'respons', 'ba']",-0.645497224367903
"185","['brazil', 'bolsonaro', 'attack', 'social', 'lockdown', 'un']",-0.166666666666667
"186","['caus', 'approxim', 'death', 'unit', 'state']",-0.150755672288882
"187","['back', 'antibodi', 'treatment', 'highrisk', 'patient', 'ntvtelugu']",-0.0721687836487032
"188","['want', 'vaccin', 'wont', 'stop', 'support', 'condemn', 'peopl', 'oppo']",-0.251468204749626
"189","['get', 'pfizer', 'booster', 'shot', 'month', 'last', 'shot']",-0.188561808316413
"190","['unit', 'state', 'collaps', 'nation', 'presid', 'joe', 'biden', 'million', 'death']",-0.229128784747792
"191","['year', 'hsc', 'defend', 'tiktok', 'star', 'sympathis', 'delay', 'end', 'year', 'exam']",-0.2375
"192","['usp', 'suspend', 'shipment', 'australia', 'time', 'measur', 'australia']",-0.1455213750218
"193","['year', 'hsc', 'defend', 'tiktok', 'star', 'sympath', 'postpon', 'yearend', 'exam']",-0.146993683051833
"194","['fda', 'author', 'pfizer', 'booster', 'shot', 'senior', 'other', 'high', 'risk']",-0.37442263245203
"195","['germani', 'pay', 'cost', 'unvaccin', 'worker', 'forc', 'quarantin', 'measur']",-0.0970142500145332
"196","['action', 'content', 'market', 'tip', 'edit']",-0.0530330085889911
"197","['brazil', 'bolsonaro', 'attack', 'social', 'lockdown', 'un']",-0.166666666666667
"198","['dr', 'nataliia', 'kolomiiet', 'present', 'case', 'postacut', 'syndrom', 'complic', 'hemorrhag', 'syndrom']",-0.375
"199","['flu', 'season', 'begin', 'octob', 'rd', 'health', 'offici', 'worri', 'get', 'attent']",-0.322748612183951
"200","['offici', 'sarscov', 'even', 'medium', 'say']",-0.133630620956212
"201","['clinic', 'trial', 'conduct', 'antivir', 'treatment', 'would', 'given', 'daili', 'pill', 'form']",-0.346590536512467
"202","['navig', 'freelanc', 'career', 'crisi']",-0.237170824512628
"203","['investorsinterestedinindia', 'adob', 'ceo', 'shantanu', 'narayan', 'appreci', 'effort', 'india', 'fight', 'pa']",-0.0129099444873581
"204","['dont', 'worri', 'state', 'problem', 'border', 'issu']",-0.303169531295416
"205","['take', 'toll', 'halloween', 'product']",-0.226778683805536
"206","['still', 'affect', 'busi', 'confid', 'philippin', 'enterpris', 'remain', 'pessimi']",-0.0645497224367903
"207","['turkmenistan', 'claim', 'hasnt', 'singl', 'case', 'activist', 'say', 'that', 'lie', 'mjmnew', 'mjmnewstoday']",-0.125
"208","['texa', 'girl', 'die', 'infect', 'antivax', 'mom']",-0.44744645862196
"209","['skorea', 'daili', 'case', 'hit', 'record', 'high']",-0.159099025766973
"210","['brazil', 'bolsonaro', 'attack', 'social', 'lockdown', 'un']",-0.166666666666667
"211","['creat', 'dire', 'u', 'shortag', 'teacher', 'school', 'staff']",-0.583333333333333
"212","['forgotten', 'handshak', 'prime', 'vector', 'transmiss', 'virus']",-0.103279555898864
"213","['still', 'phase', 'still', 'need', 'maintain', 'safeti', 'precaut', 'think']",-0.134164078649987
"214","['could', 'covidd', 'deliv', 'knockout', 'punch']",-0.188982236504614
"215","['sinc', 'start', 'american', 'die', 'death', 'worldwid']",-0.363803437554499
"216","['know', 'way', 'combat', 'deadli', 'stay', 'home', 'warrior']",-0.177237251948514
"217","['natur', 'immun', 'infect']",-0.0612372435695795
"218","['scientist', 'plan', 'releas', 'particl', 'cave', 'bat', 'leak', 'paper', 'reveal']",-0.416025147168922
"219","['way', 'prosecut', 'lawsuit', 'vaccin', 'maker', 'gene', 'therapi', 'vac']",-0.252357307257618
"220","['research', 'find', 'drug', 'target', 'pancoronaviru', 'therapi', 'coronavirusupd', 'networkherald']",-0.150755672288882
"221","['nba', 'deni', 'canadian', 'andrew', 'wiggin', 'religi', 'exempt', 'skip', 'vaccin', 'andrewwiggin']",-0.208012573584461
"222","['polic', 'protest', 'clash', 'near', 'st', 'kilda', 'skate', 'park', 'number', 'violent', 'arrest', 'made']",-0.504714614515236
"223","['frontlin', 'public', 'servant', 'manitoba', 'arent', 'fulli', 'vaccin', 'soon', 'need', 'provid', 'neg', 'te']",-0.0824957911384305
"224","['vaccin', 'tick', 'time', 'bomb', 'scienc', 'dr', 'doug']",-0.21650635094611
"225","['provinci', 'inter', 'agenc', 'task', 'forc', 'action', 'offic', 'rayfrando', 'diaz', 'said', 'case', 'diseas', 'covi']",-0.388057000058133
"226","['remain', 'dilig', 'doctor', 'warn', 'pregnant', 'woman', 'complic']",-0.0790569415042095
"227","['africa', 'need', 'vaccin', 'let', 'forget', 'import', 'step', 'keep', 'child', 'famili']",-0.132582521472478
"228","['phd', 'comic', 'explain']",-0.204124145231932
"229","['nsw', 'health', 'say', 'three', 'latest', 'death', 'last', 'hour', 'occur', 'peopl', 'die', 'home', 'wh']",-0.106600358177805
"230","['australia', 'act', 'record', 'case', 'retir', 'home']",-0.23094010767585
"231","['view', 'cohost', 'ana', 'navarro', 'test', 'neg', 'twice', 'rush', 'set']",-0.1875
"232","['your', 'denial', 'typic', 'ignor', 'denier']",-0.755928946018454
"233","['await', 'instruct', 'netflix', 'manag', 'satir', 'american', 'respons', 'drop']",-0.303169531295416
"234","['delta', 'concern', 'auckland', 'break', 'rule', 'first', 'level', 'weekend']",-0.427617987059879
"235","['cyber', 'disast', 'recov', 'activ', 'directori', 'cybersecur', 'workfromhom']",-0.265165042944955
"236","['label', 'danger', 'patient', 'he', 'protest', 'vaccin', 'mandat']",-0.33407655239053
"237","['five', 'dead', 'infect', 'washington', 'nurs', 'home']",-0.768853928673297
"238","['view', 'cohost', 'ana', 'navarro', 'test', 'neg', 'twice', 'rush', 'set']",-0.1875
"239","['view', 'cohost', 'ana', 'navarro', 'test', 'neg', 'twice', 'rush', 'set']",-0.1875
"240","['delta', 'variant', 'wors', 'kid', 'ap', 'illustrationpet', 'hamlinni', 'governor', 'refus', 'bud']",-0.303169531295416
"241","['mumbai', 'bed', 'lie', 'vacant', 'say', 'bmc', 'report', 'mumbai', 'covidindia', 'bmc']",-0.144337567297406
"242","['jab', 'job', 'vaccin', 'way']",-0.2
"243","['leat', 'forget', 'held', 'frontlin', 'sri', 'lanka', 'pay', 'live']",-0.130930734141595
"244","['mask', 'mandat', 'florida', 'student', 'counti', 'expo']",-0.251557647468726
"245","['hurt', 'cant', 'effect', 'ambit', 'never', 'give', 'succeed', 'grace']",-0.01318853668911
"246","['sar', 'cov', 'entir', 'genu', 'contain', 'fulli', 'function', 'cleavag', 'sit']",-0.268328157299975
"247","['fact', 'show', 'your', 'wrong', 'your', 'ignor', 'selfish', 'denier', 'doesnt', 'gi']",-0.582435206036491
"248","['sarscov', 'linger', 'within', 'bodi', 'caus', 'longterm', 'damag']",-0.346687622640768
"249","['death', 'war', 'usa', 'ever', 'outsid', 'acw', 'also', 'death']",-0.204124145231932
"250","['indian', 'matrimoni', 'law', 'danger', 'modiinusa', 'savenrimen']",-0.814080630359962
"251","['latest', 'japan', 'beyond', 'pm', 'suga', 'tout', 'tokyo', 'olymp', 'success', 'amid', 'divid', 'publ']",-0.294627825494395
"252","['u', 'world', 'tri', 'hard', 'ban', 'concern', 'finger', 'cross']",-0.409200439882462
"253","['cdc', 'green', 'light', 'booster', 'shot', 'million', 'vulner']",-0.144337567297406
"254","['counti', 'mask', 'mandat', 'school', 'lower', 'infect', 'rate', 'gtgt', 'thank']",-0.0416025147168922
"255","['hurt', 'cant', 'effect', 'ambit', 'never', 'give', 'succeed', 'grace']",-0.01318853668911
"256","['biden', 'earn', 'pinocchio', 'factcheck', 'crisi']",-0.25
"257","['former', 'prison', 'doctor', 'said', 'heart', 'sank', 'first', 'heard', 'centr', 'parklea', 'healthcar']",-0.346590536512467
"258","['first', 'observ', 'cluster', 'itali', 'busi', 'tie', 'hubei', 'enter', 'wu']",-0.058925565098879
"259","['stay', 'room', 'week', 'straight', 'worri', 'would', 'give']",-0.0327326835353989
"260","['australia', 'act', 'record', 'case', 'retir', 'home']",-0.23094010767585
"261","['plu', 'cant', 'find', 'kill', 'blame', 'trump', 'le', 'sleep', 'dem', 'find', 'kill']",-0.163582576270394
"262","['absent', 'day', 'counti', 'roam', 'mode', 'counti', 'mwathani']",-0.134164078649987
